subject,session,AcqGroup
sub-NDARHR753ZKU,HBNsiteRU,11
sub-NDARHM421JUP,HBNsiteRU,11
sub-NDARJE070PLA,HBNsiteRU,12
sub-NDARGC255BUN,HBNsiteRU,12
sub-NDARHD952XHH,HBNsiteRU,12
sub-NDARHC357HLP,HBNsiteRU,12
sub-NDARGZ116HTR,HBNsiteRU,12
sub-NDARLJ472DLM,HBNsiteRU,12
sub-NDARLY030ZBG,HBNsiteRU,12
sub-NDARLM713ZAM,HBNsiteRU,12
sub-NDARJY645CRH,HBNsiteRU,12
sub-NDARCB142ZPB,HBNsiteRU,12
sub-NDARBW525JHY,HBNsiteRU,12
sub-NDARBD341NEM,HBNsiteRU,12
sub-NDAREW074ZM2,HBNsiteRU,12
sub-NDARFM645RH5,HBNsiteRU,12
sub-NDARDP725ZVY,HBNsiteRU,12
sub-NDARWP157RYM,HBNsiteRU,12
sub-NDARWG200CUE,HBNsiteRU,12
sub-NDARUK054GTN,HBNsiteRU,12
sub-NDARUR872MP9,HBNsiteRU,12
sub-NDARYJ245AAD,HBNsiteRU,12
sub-NDARZV983XK9,HBNsiteRU,12
sub-NDARXE542EMB,HBNsiteRU,12
sub-NDARXK076XU8,HBNsiteRU,12
sub-NDARNP812WAQ,HBNsiteRU,12
sub-NDARNP423EJQ,HBNsiteRU,12
sub-NDARPF042DD2,HBNsiteRU,12
sub-NDARMF230VEX,HBNsiteRU,12
sub-NDARTZ018PD5,HBNsiteRU,12
sub-NDARMX482GWR,HBNsiteRU,12
sub-NDARMW473LL1,HBNsiteRU,12
sub-NDARTB300BN3,HBNsiteRU,12
sub-NDARRY714GEY,HBNsiteRU,12
sub-NDARRX552PP2,HBNsiteRU,12
sub-NDARTK507RJW,HBNsiteRU,12
sub-NDARTL084LYM,HBNsiteRU,12
sub-NDARPT777FDA,HBNsiteRU,12
sub-NDARPK597XH0,HBNsiteRU,12
sub-NDARPK223WVZ,HBNsiteRU,12
sub-NDARHJ318KZA,HBNsiteCBIC,13
sub-NDARHT524ET0,HBNsiteCBIC,13
sub-NDARFN854EJB,HBNsiteCBIC,13
sub-NDARFN636ZYB,HBNsiteCBIC,13
sub-NDARGC407NV7,HBNsiteCBIC,13
sub-NDARGC099LDZ,HBNsiteCBIC,13
sub-NDARJD704KEM,HBNsiteCBIC,13
sub-NDARBW262RV7,HBNsiteCBIC,13
sub-NDARBP398JHL,HBNsiteCBIC,13
sub-NDARCU891YET,HBNsiteCBIC,13
sub-NDARCM050BN2,HBNsiteCBIC,13
sub-NDARCK815WZR,HBNsiteCBIC,13
sub-NDARCJ246FJB,HBNsiteCBIC,13
sub-NDARAU939WUK,HBNsiteCBIC,13
sub-NDARAX075WL9,HBNsiteCBIC,13
sub-NDARAP739AUP,HBNsiteCBIC,13
sub-NDARAG610XL4,HBNsiteCBIC,13
sub-NDARAN934AZL,HBNsiteCBIC,13
sub-NDAREV294WZ4,HBNsiteCBIC,13
sub-NDARET067PK6,HBNsiteCBIC,13
sub-NDAREG104JB1,HBNsiteCBIC,13
sub-NDARFC188VT4,HBNsiteCBIC,13
sub-NDARDF560NND,HBNsiteCBIC,13
sub-NDARVY860TY0,HBNsiteCBIC,13
sub-NDARXC055JGA,HBNsiteCBIC,13
sub-NDARWP112TDL,HBNsiteCBIC,13
sub-NDARVL878GRA,HBNsiteCBIC,13
sub-NDARZC021TF4,HBNsiteCBIC,13
sub-NDARXX426ELJ,HBNsiteCBIC,13
sub-NDARXH270TJ8,HBNsiteCBIC,13
sub-NDARPE838DC5,HBNsiteCBIC,13
sub-NDARNC287MK5,HBNsiteCBIC,13
sub-NDARUC308ZLR,HBNsiteCBIC,13
sub-NDARRF525ME3,HBNsiteCBIC,13
sub-NDARRC348AFG,HBNsiteCBIC,13
sub-NDARPX661BF1,HBNsiteCBIC,13
sub-NDARPR537HF5,HBNsiteCBIC,13
sub-NDARRW481GFE,HBNsiteCBIC,13
sub-NDARJJ356DAL,HBNsiteSI,14
sub-NDARGM540EV8,HBNsiteSI,14
sub-NDARGR661YZG,HBNsiteSI,14
sub-NDARGU667MCK,HBNsiteSI,14
sub-NDARHE236YLB,HBNsiteSI,14
sub-NDARHF904CWB,HBNsiteSI,14
sub-NDARHJ126UW2,HBNsiteSI,14
sub-NDARLB629BJ1,HBNsiteSI,14
sub-NDARLD990NH4,HBNsiteSI,14
sub-NDARMD700NUE,HBNsiteSI,14
sub-NDARKW531ACR,HBNsiteSI,14
sub-NDARJZ549HU8,HBNsiteSI,14
sub-NDARCG984YXZ,HBNsiteSI,14
sub-NDARCV412MDW,HBNsiteSI,14
sub-NDARAY238DFL,HBNsiteSI,14
sub-NDARBC580HR5,HBNsiteSI,14
sub-NDAREB290UCN,HBNsiteSI,14
sub-NDAREE196FEG,HBNsiteSI,14
sub-NDARXF623GEL,HBNsiteSI,14
sub-NDARXH017ZLE,HBNsiteSI,14
sub-NDARWF122UUJ,HBNsiteSI,14
sub-NDARVX292KKC,HBNsiteSI,14
sub-NDARVY007TEJ,HBNsiteSI,14
sub-NDARYW903VN8,HBNsiteSI,14
sub-NDARZR567HWG,HBNsiteSI,14
sub-NDARYP495KFK,HBNsiteSI,14
sub-NDARYJ536MCR,HBNsiteSI,14
sub-NDARYL438DCK,HBNsiteSI,14
sub-NDARUV753MY9,HBNsiteSI,14
sub-NDARMM878ZR1,HBNsiteSI,14
sub-NDARMN450PEH,HBNsiteSI,14
sub-NDARMU269TFY,HBNsiteSI,14
sub-NDARNU249EDF,HBNsiteSI,14
sub-NDARPP703NX4,HBNsiteSI,14
sub-NDARTT759PC5,HBNsiteSI,14
sub-NDARUF389TXE,HBNsiteSI,14
sub-NDARRH725XYA,HBNsiteSI,14
sub-NDARTA808DEQ,HBNsiteSI,14
sub-NDARHN749RW4,HBNsiteRU,15
sub-NDARJB355YHK,HBNsiteRU,15
sub-NDARGG539YGN,HBNsiteRU,15
sub-NDARJW685KBA,HBNsiteRU,15
sub-NDARKE604RXR,HBNsiteRU,15
sub-NDARCG037CX4,HBNsiteRU,15
sub-NDARCL105LUE,HBNsiteRU,15
sub-NDARBC734UVY,HBNsiteRU,15
sub-NDAREM887YY8,HBNsiteRU,15
sub-NDAREM703YFD,HBNsiteRU,15
sub-NDAREH074NG8,HBNsiteRU,15
sub-NDARFK027LB0,HBNsiteRU,15
sub-NDARDR458MR7,HBNsiteRU,15
sub-NDAREF389RY2,HBNsiteRU,15
sub-NDARWA544RDT,HBNsiteRU,15
sub-NDARWN885MGD,HBNsiteRU,15
sub-NDARXG670HFE,HBNsiteRU,15
sub-NDARXG108HK2,HBNsiteRU,15
sub-NDARNT043XGH,HBNsiteRU,15
sub-NDARPA827UBJ,HBNsiteRU,15
sub-NDARNZ917TDK,HBNsiteRU,15
sub-NDARNX218UY5,HBNsiteRU,15
sub-NDARPG134TF1,HBNsiteRU,15
sub-NDARTE424BUF,HBNsiteRU,15
sub-NDARTB294NF0,HBNsiteRU,15
sub-NDARTP313AGH,HBNsiteRU,15
sub-NDARTK950DY5,HBNsiteRU,15
sub-NDARPK300HMV,HBNsiteRU,15
sub-NDARHX252NVH,HBNsiteCBIC,16
sub-NDARHU896TWV,HBNsiteCBIC,16
sub-NDARHR558BNN,HBNsiteCBIC,16
sub-NDARKP414AZ5,HBNsiteCBIC,16
sub-NDARLH043YDK,HBNsiteCBIC,16
sub-NDARCB504PGG,HBNsiteCBIC,16
sub-NDAREF074ZAQ,HBNsiteCBIC,16
sub-NDARDN229AKK,HBNsiteCBIC,16
sub-NDARWK626PFY,HBNsiteCBIC,16
sub-NDARVP109DF0,HBNsiteCBIC,16
sub-NDARWW174PA5,HBNsiteCBIC,16
sub-NDARXE242KMQ,HBNsiteCBIC,16
sub-NDARXE912NZP,HBNsiteCBIC,16
sub-NDARNV983DET,HBNsiteCBIC,16
sub-NDARNN745ZEK,HBNsiteCBIC,16
sub-NDARNG968RB9,HBNsiteCBIC,16
sub-NDARPH542LMH,HBNsiteCBIC,16
sub-NDARPG873DJP,HBNsiteCBIC,16
sub-NDARPC222WN6,HBNsiteCBIC,16
sub-NDARMV189NXG,HBNsiteCBIC,16
sub-NDARUF236HM7,HBNsiteCBIC,16
sub-NDARPV595RWB,HBNsiteCBIC,16
sub-NDARRX084UML,HBNsiteCBIC,16
sub-NDARHN158DC6,HBNsiteRU,17
sub-NDARHZ923PAH,HBNsiteRU,17
sub-NDARLR030EW6,HBNsiteRU,17
sub-NDARBX974XDR,HBNsiteRU,17
sub-NDARBU730PN8,HBNsiteRU,17
sub-NDARCR499NE4,HBNsiteRU,17
sub-NDARCL590LPD,HBNsiteRU,17
sub-NDAREV527ZRF,HBNsiteRU,17
sub-NDARVV174JHW,HBNsiteRU,17
sub-NDARYR829KD8,HBNsiteRU,17
sub-NDARYG546ZFF,HBNsiteRU,17
sub-NDARZJ016GL0,HBNsiteRU,17
sub-NDARYD546HCB,HBNsiteRU,17
sub-NDARPC817XZ5,HBNsiteRU,17
sub-NDARMF116AFR,HBNsiteRU,17
sub-NDARMZ200GVD,HBNsiteRU,17
sub-NDARMU053YEU,HBNsiteRU,17
sub-NDARMT064WBB,HBNsiteRU,17
sub-NDARTF133LLM,HBNsiteRU,17
sub-NDARTW855BPJ,HBNsiteRU,17
sub-NDARPW635LN4,HBNsiteRU,17
sub-NDARRA717GYV,HBNsiteRU,17
sub-NDARHY676RYH,HBNsiteCBIC,18
sub-NDARHX934KJ5,HBNsiteCBIC,18
sub-NDARFM749LF3,HBNsiteCBIC,18
sub-NDARGK786DWR,HBNsiteCBIC,18
sub-NDARKX788PHG,HBNsiteCBIC,18
sub-NDARLK551KXD,HBNsiteCBIC,18
sub-NDARJL861WTP,HBNsiteCBIC,18
sub-NDARJH492TVW,HBNsiteCBIC,18
sub-NDARBN365EV3,HBNsiteCBIC,18
sub-NDARCU744XWL,HBNsiteCBIC,18
sub-NDAREV342ABE,HBNsiteCBIC,18
sub-NDARDD854GF8,HBNsiteCBIC,18
sub-NDARDN393BJH,HBNsiteCBIC,18
sub-NDARWE898TG8,HBNsiteCBIC,18
sub-NDARWP732GD1,HBNsiteCBIC,18
sub-NDARZE963MEU,HBNsiteCBIC,18
sub-NDARXZ902NFM,HBNsiteCBIC,18
sub-NDARXL023GFG,HBNsiteCBIC,18
sub-NDARRK038CBD,HBNsiteCBIC,18
sub-NDARRX800KW8,HBNsiteCBIC,18
sub-NDARRE333EKT,HBNsiteSI,19
sub-NDARTK657DV6,HBNsiteSI,19
sub-NDARRL218DJ5,HBNsiteSI,19
sub-NDARRZ653HKY,HBNsiteSI,19
sub-NDARLP181HLA,HBNsiteSI,19
sub-NDARNG309KZ8,HBNsiteSI,19
sub-NDARNB824ARJ,HBNsiteSI,19
sub-NDARMW252AJW,HBNsiteSI,19
sub-NDARMU488APK,HBNsiteSI,19
sub-NDARMM990URX,HBNsiteSI,19
sub-NDARVG436WGG,HBNsiteSI,19
sub-NDARVE724GEF,HBNsiteSI,19
sub-NDARXC418YG7,HBNsiteSI,19
sub-NDARWB943YY9,HBNsiteSI,19
sub-NDARDC360DGB,HBNsiteSI,19
sub-NDARBA507GCT,HBNsiteSI,19
sub-NDARJH925ZCD,HBNsiteSI,19
sub-NDARHM304AXP,HBNsiteSI,19
sub-NDARFU789PRX,HBNsiteSI,19
sub-NDARTT242GNN,HBNsiteRU,20
sub-NDARUE533XNH,HBNsiteRU,20
sub-NDARMR277TT7,HBNsiteRU,20
sub-NDARNL807DKC,HBNsiteRU,20
sub-NDARZH451LRZ,HBNsiteRU,20
sub-NDARYR994ELB,HBNsiteRU,20
sub-NDARUN221VCJ,HBNsiteRU,20
sub-NDARUX216VHK,HBNsiteRU,20
sub-NDARWK065NJ9,HBNsiteRU,20
sub-NDARVX162AZU,HBNsiteRU,20
sub-NDARWG831JJ8,HBNsiteRU,20
sub-NDARDB146NWY,HBNsiteRU,20
sub-NDAREG561ML5,HBNsiteRU,20
sub-NDARCU417HRA,HBNsiteRU,20
sub-NDARCE353XKH,HBNsiteRU,20
sub-NDARHV527DNK,HBNsiteRU,20
sub-NDARHW575ZJ5,HBNsiteCBIC,21
sub-NDARHW467TA8,HBNsiteCBIC,21
sub-NDARHL822EJK,HBNsiteCBIC,21
sub-NDARKV800DTW,HBNsiteCBIC,21
sub-NDARLT365LHK,HBNsiteCBIC,21
sub-NDARLG918MG8,HBNsiteCBIC,21
sub-NDARLF484WJL,HBNsiteCBIC,21
sub-NDARWY514DEX,HBNsiteCBIC,21
sub-NDARVF544YP6,HBNsiteCBIC,21
sub-NDARXW330ZJT,HBNsiteCBIC,21
sub-NDARRA981BCM,HBNsiteCBIC,21
sub-NDARRA383KVQ,HBNsiteCBIC,21
sub-NDARRG536CVP,HBNsiteCBIC,21
sub-NDARRK135YAZ,HBNsiteCBIC,21
sub-NDARRK163VY8,HBNsiteCBIC,21
sub-NDARPJ832WL6,HBNsiteCBIC,22
sub-NDAREK549XUQ,HBNsiteCBIC,22
sub-NDAREU591YYA,HBNsiteCBIC,22
sub-NDARFG027BT5,HBNsiteCBIC,22
sub-NDARGC471KD1,HBNsiteCBIC,22
sub-NDARWL758PAM,HBNsiteCBIC,22
sub-NDARUH712NRU,HBNsiteCBIC,22
sub-NDARXM571XCC,HBNsiteCBIC,22
sub-NDARYF085LZQ,HBNsiteCBIC,22
sub-NDARZN677EYE,HBNsiteCBIC,22
sub-NDARBT640EBN,HBNsiteCBIC,22
sub-NDARBU532YXZ,HBNsiteCBIC,22
sub-NDARLP507NKW,HBNsiteCBIC,22
sub-NDARGZ059UVR,HBNsiteCBIC,23
sub-NDARGY542TJ5,HBNsiteCBIC,23
sub-NDARHY099CUL,HBNsiteCBIC,23
sub-NDARJX458DVE,HBNsiteCBIC,23
sub-NDARAB756JDJ,HBNsiteCBIC,23
sub-NDARAD615WLJ,HBNsiteCBIC,23
sub-NDARWV984WMM,HBNsiteCBIC,23
sub-NDARVB012UWL,HBNsiteCBIC,23
sub-NDARPF319WV2,HBNsiteCBIC,23
sub-NDARLY125HMB,HBNsiteCBIC,23
sub-NDARTH930FNK,HBNsiteCBIC,23
sub-NDARTE773XJ5,HBNsiteCBIC,23
sub-NDARRZ145TFN,HBNsiteCBIC,23
sub-NDARHF081GX4,HBNsiteCUNY,24
sub-NDARGD229DCJ,HBNsiteCUNY,24
sub-NDARAB514MAJ,HBNsiteCBIC,24
sub-NDARAN524ZK6,HBNsiteCBIC,24
sub-NDAREW531JV9,HBNsiteCUNY,24
sub-NDAREY381DEQ,HBNsiteCUNY,24
sub-NDARDV204BYM,HBNsiteCBIC,24
sub-NDARDU314YVY,HBNsiteCUNY,24
sub-NDARXE069UU8,HBNsiteCBIC,24
sub-NDARUY024RVP,HBNsiteCUNY,24
sub-NDARVN020FRK,HBNsiteCUNY,24
sub-NDARXZ850KHQ,HBNsiteCUNY,24
sub-NDARMB945WN7,HBNsiteCUNY,24
sub-NDARHT167JGL,HBNsiteCBIC,25
sub-NDARLA457ELH,HBNsiteCBIC,25
sub-NDARJW697MYZ,HBNsiteCBIC,25
sub-NDARBM764KG0,HBNsiteCBIC,25
sub-NDAREE543HYQ,HBNsiteCBIC,25
sub-NDARVN892TCF,HBNsiteCBIC,25
sub-NDARXR389XA1,HBNsiteCBIC,25
sub-NDARYA851GL6,HBNsiteCBIC,25
sub-NDARNT898ZPF,HBNsiteCBIC,25
sub-NDARML626PGU,HBNsiteCBIC,25
sub-NDARTN365HEV,HBNsiteCBIC,25
sub-NDARTV776ZJ8,HBNsiteCBIC,25
sub-NDARHF351AA6,HBNsiteRU,26
sub-NDARHD507TEF,HBNsiteRU,26
sub-NDARCW933FD5,HBNsiteRU,26
sub-NDAREK801BPB,HBNsiteRU,26
sub-NDARDN489EXJ,HBNsiteRU,26
sub-NDARUW904FMQ,HBNsiteRU,26
sub-NDARYZ909VND,HBNsiteRU,26
sub-NDARNV399BV4,HBNsiteRU,26
sub-NDARMV718DYL,HBNsiteRU,26
sub-NDARTF566PYH,HBNsiteRU,26
sub-NDARPV009TYX,HBNsiteRU,26
sub-NDARKE456BVQ,HBNsiteCBIC,27
sub-NDARCD296XU9,HBNsiteCBIC,27
sub-NDARCP292KPA,HBNsiteCBIC,27
sub-NDARED945TNQ,HBNsiteCBIC,27
sub-NDARFJ000DCY,HBNsiteCBIC,27
sub-NDARDC814WW2,HBNsiteCBIC,27
sub-NDARWY718TY7,HBNsiteCBIC,27
sub-NDARWX605LAD,HBNsiteCBIC,27
sub-NDARVG127VW5,HBNsiteCBIC,27
sub-NDARVF012BD2,HBNsiteCBIC,27
sub-NDARRV688GUX,HBNsiteCBIC,27
sub-NDARJG740PM8,HBNsiteRU,28
sub-NDARGK442YHH,HBNsiteRU,28
sub-NDARHE283KZN,HBNsiteRU,28
sub-NDARLR083PKF,HBNsiteRU,28
sub-NDARBL242L4H,HBNsiteRU,28
sub-NDAREL767XXM,HBNsiteRU,28
sub-NDARFC203HCD,HBNsiteRU,28
sub-NDARDX665TKP,HBNsiteRU,28
sub-NDARVG641YGK,HBNsiteRU,28
sub-NDARUF850XKH,HBNsiteRU,28
sub-NDARUF828TV2,HBNsiteRU,28
sub-NDARPV535ZUB,HBNsiteCBIC,29
sub-NDARPB044UXA,HBNsiteCBIC,29
sub-NDARPL651MD5,HBNsiteCBIC,29
sub-NDARUZ191UUG,HBNsiteCBIC,29
sub-NDARWT274EX1,HBNsiteCBIC,29
sub-NDAREW430AYU,HBNsiteCBIC,29
sub-NDARJH773JTJ,HBNsiteCBIC,29
sub-NDARLA788EWU,HBNsiteCBIC,29
sub-NDARFV725DEQ,HBNsiteCBIC,29
sub-NDARHN212TT6,HBNsiteCBIC,29
sub-NDARHK526BY1,HBNsiteRU,30
sub-NDARLE417FRX,HBNsiteRU,30
sub-NDARJJ767FBH,HBNsiteRU,30
sub-NDARAJ689BVN,HBNsiteRU,30
sub-NDAREG590BNY,HBNsiteRU,30
sub-NDARFR095UJK,HBNsiteRU,30
sub-NDARWC801CB5,HBNsiteRU,30
sub-NDARWJ064WYP,HBNsiteRU,30
sub-NDARNM147CG2,HBNsiteRU,30
sub-NDARTP795WU2,HBNsiteRU,31
sub-NDARYF135ZHU,HBNsiteRU,31
sub-NDARXG736VP9,HBNsiteRU,31
sub-NDARZD099KWW,HBNsiteRU,31
sub-NDARYZ770NA1,HBNsiteRU,31
sub-NDARXC878WB2,HBNsiteRU,31
sub-NDARWR732NZE,HBNsiteRU,31
sub-NDARCW071AU5,HBNsiteRU,31
sub-NDARJT517YHZ,HBNsiteRU,31
sub-NDARMC325JCN,HBNsiteRU,32
sub-NDARNU137XR4,HBNsiteRU,32
sub-NDARVB297WUM,HBNsiteRU,32
sub-NDARDV222JZ6,HBNsiteRU,32
sub-NDARDD531EP2,HBNsiteRU,32
sub-NDARFD822TY5,HBNsiteRU,32
sub-NDARBX400RTC,HBNsiteRU,32
sub-NDARJK910PDK,HBNsiteRU,32
sub-NDARFW578RU9,HBNsiteRU,32
sub-NDARAA536PTU,HBNsiteSI,33
sub-NDARPX244EHJ,HBNsiteSI,33
sub-NDARPF118ABV,HBNsiteSI,33
sub-NDARMY064EAD,HBNsiteSI,33
sub-NDARKV482FU9,HBNsiteSI,33
sub-NDAREU211JMY,HBNsiteSI,33
sub-NDARED632KNG,HBNsiteSI,33
sub-NDARBN100LCD,HBNsiteSI,33
sub-NDARRJ763GUF,HBNsiteSI,33
sub-NDARCA789EE0,HBNsiteSI,34
sub-NDARED047DTH,HBNsiteSI,34
sub-NDARGM610LF0,HBNsiteSI,34
sub-NDARHT218GFA,HBNsiteSI,34
sub-NDARNB440UE4,HBNsiteSI,34
sub-NDARVJ504DAA,HBNsiteSI,34
sub-NDARZH629NVF,HBNsiteSI,34
sub-NDARDX561MRY,HBNsiteSI,34
sub-NDARCH795JD4,HBNsiteCBIC,35
sub-NDARCB305AFY,HBNsiteCBIC,35
sub-NDARBF389RLF,HBNsiteCBIC,35
sub-NDARPH567WUB,HBNsiteCUNY,35
sub-NDARWC399JLD,HBNsiteCBIC,35
sub-NDARWG820RKE,HBNsiteCBIC,35
sub-NDARWE818UA6,HBNsiteCBIC,35
sub-NDARYW789GNP,HBNsiteCBIC,35
sub-NDARRC935ATQ,HBNsiteCBIC,36
sub-NDARNT245TP0,HBNsiteRU,36
sub-NDARYK942YHY,HBNsiteRU,36
sub-NDARXU715EGL,HBNsiteRU,36
sub-NDARZC489AE9,HBNsiteCBIC,36
sub-NDARAW298ZA9,HBNsiteCBIC,36
sub-NDARAM197GFY,HBNsiteCBIC,36
sub-NDARKM718VKX,HBNsiteCBIC,36
sub-NDARHD931FNA,HBNsiteCBIC,37
sub-NDARGP399TDM,HBNsiteCBIC,37
sub-NDARGH592NZ2,HBNsiteCBIC,37
sub-NDARGF543PM2,HBNsiteCBIC,37
sub-NDARFE372VHL,HBNsiteCBIC,37
sub-NDARXF497LYF,HBNsiteCBIC,37
sub-NDARYM994YF0,HBNsiteCBIC,37
sub-NDARPX838GCD,HBNsiteCBIC,37
sub-NDARNY875DR2,HBNsiteRU,38
sub-NDARNT676ZN4,HBNsiteRU,38
sub-NDARVG163VVN,HBNsiteRU,38
sub-NDARWP815VUP,HBNsiteRU,38
sub-NDARCK661RZ6,HBNsiteRU,38
sub-NDARKK564DB0,HBNsiteRU,38
sub-NDARKX701BJ4,HBNsiteRU,38
sub-NDARRV002MA8,HBNsiteRU,39
sub-NDARRD943ZWU,HBNsiteRU,39
sub-NDARNT225UVD,HBNsiteRU,39
sub-NDARYA952GA1,HBNsiteRU,39
sub-NDARVY859ENR,HBNsiteRU,39
sub-NDARWJ321WKG,HBNsiteRU,39
sub-NDARWE717DEU,HBNsiteRU,39
sub-NDARFP148YDU,HBNsiteCBIC,40
sub-NDARKM250ET5,HBNsiteCBIC,40
sub-NDARAB348EWR,HBNsiteCBIC,40
sub-NDARDN089RX5,HBNsiteCBIC,40
sub-NDARYL090TGH,HBNsiteCBIC,40
sub-NDARPH474YF3,HBNsiteCBIC,40
sub-NDARUC591FWN,HBNsiteCBIC,40
sub-NDARHV358ZCU,HBNsiteCUNY,41
sub-NDARJJ173BRX,HBNsiteCUNY,41
sub-NDARAM357BUA,HBNsiteCUNY,41
sub-NDARXL801JVG,HBNsiteCUNY,41
sub-NDARYE576WR6,HBNsiteCUNY,41
sub-NDARNN042YCH,HBNsiteCUNY,41
sub-NDARKE358TFU,HBNsiteCBIC,42
sub-NDARLV812JXX,HBNsiteCBIC,42
sub-NDARXH654EPQ,HBNsiteCBIC,42
sub-NDARNP643KZH,HBNsiteCBIC,42
sub-NDARMG675JB4,HBNsiteCBIC,42
sub-NDARPL501ZUU,HBNsiteCBIC,42
sub-NDARXD502MC1,HBNsiteRU,43
sub-NDAREC964CRA,HBNsiteRU,43
sub-NDAREV601CE7,HBNsiteRU,43
sub-NDARCE721YB5,HBNsiteRU,43
sub-NDARGT551AFK,HBNsiteRU,43
sub-NDARPW746FWF,HBNsiteCUNY,44
sub-NDARUE605HGP,HBNsiteCUNY,44
sub-NDARZB799GAK,HBNsiteCUNY,44
sub-NDARUZ859WCN,HBNsiteCUNY,44
sub-NDARWB511AZL,HBNsiteCUNY,44
sub-NDARXL588FFJ,HBNsiteRU,45
sub-NDARZJ460RWZ,HBNsiteRU,45
sub-NDARZN277NR6,HBNsiteRU,45
sub-NDARUW816MP3,HBNsiteRU,45
sub-NDARCM135DVC,HBNsiteRU,45
sub-NDARAA112DMH,HBNsiteRU,46
sub-NDARUA481FK4,HBNsiteRU,46
sub-NDARTB552HP0,HBNsiteRU,46
sub-NDARAA117NEJ,HBNsiteRU,46
sub-NDARGC521HNP,HBNsiteRU,46
sub-NDARXE132BTC,HBNsiteCBIC,47
sub-NDARXN893UEZ,HBNsiteCBIC,47
sub-NDARVN370YL8,HBNsiteCBIC,47
sub-NDAREF662XZT,HBNsiteCBIC,47
sub-NDARHW270BD0,HBNsiteCBIC,47
sub-NDARFD453NPR,HBNsiteCBIC,48
sub-NDARCR743RHQ,HBNsiteCBIC,48
sub-NDARAB458VK9,HBNsiteCBIC,48
sub-NDARPY478YM0,HBNsiteCBIC,48
sub-NDARUK658FMU,HBNsiteCBIC,48
sub-NDARLN778RYN,HBNsiteRU,49
sub-NDARVH033CA4,HBNsiteRU,49
sub-NDARYU898ETS,HBNsiteRU,49
sub-NDARYF368WEA,HBNsiteRU,49
sub-NDARRH285LR3,HBNsiteRU,49
sub-NDARFJ803JF7,HBNsiteCBIC,50
sub-NDARFP909LY1,HBNsiteCBIC,50
sub-NDARVP953BBF,HBNsiteCBIC,50
sub-NDARXV094ZHH,HBNsiteCBIC,50
sub-NDARCM811CV1,HBNsiteCBIC,51
sub-NDARVL964HH1,HBNsiteCBIC,51
sub-NDARVL498YX5,HBNsiteCBIC,51
sub-NDARYM586MYN,HBNsiteCBIC,51
sub-NDARZV895RZ5,HBNsiteRU,52
sub-NDARYY419ZXX,HBNsiteRU,52
sub-NDARVC821LP9,HBNsiteRU,52
sub-NDARDG747ULB,HBNsiteRU,52
sub-NDARLL968KK1,HBNsiteCBIC,53
sub-NDARAA947ZG5,HBNsiteCBIC,53
sub-ndarvn280jtn,HBNsiteCBIC,53
sub-NDARRF059RMB,HBNsiteCBIC,53
sub-NDARWE908KF8,HBNsiteRU,54
sub-NDARYT155NHX,HBNsiteRU,54
sub-NDARML406ZB8,HBNsiteRU,54
sub-NDARPL240HZT,HBNsiteRU,54
sub-NDARBE091BGD,HBNsiteRU,55
sub-NDARLN961XGP,HBNsiteRU,55
sub-NDARLE871HNP,HBNsiteRU,55
sub-NDARLD287MLP,HBNsiteRU,55
sub-NDARKB421MTA,HBNsiteCBIC,56
sub-NDARAL828WXM,HBNsiteCBIC,56
sub-NDARDY741VEB,HBNsiteCBIC,56
sub-NDARMH364EMW,HBNsiteCBIC,56
sub-NDARGM196JMM,HBNsiteCBIC,57
sub-NDARDG929LYJ,HBNsiteCBIC,57
sub-NDARYN474PEK,HBNsiteCBIC,57
sub-NDARVC673HFA,HBNsiteCBIC,57
sub-NDARGH634ME7,HBNsiteRU,58
sub-NDARGA346NA7,HBNsiteRU,58
sub-NDARLN550RM6,HBNsiteRU,58
sub-NDARBJ674TVU,HBNsiteRU,58
sub-NDARVY054WEA,HBNsiteRU,59
sub-NDARDC389TLD,HBNsiteRU,59
sub-NDARAD774HAZ,HBNsiteRU,59
sub-NDARKA463WF8,HBNsiteRU,59
sub-NDARHW933UVJ,HBNsiteCBIC,60
sub-NDARKR155ME9,HBNsiteCBIC,60
sub-NDARFA233CUK,HBNsiteCBIC,60
sub-NDARZM739MH6,HBNsiteCBIC,60
sub-NDARTJ522CPQ,HBNsiteCBIC,61
sub-NDARXV034WE0,HBNsiteCBIC,61
sub-NDARJK842BCN,HBNsiteCBIC,61
sub-NDARNZ615UEU,HBNsiteRU,62
sub-NDARZY668NMV,HBNsiteRU,62
sub-NDARDU986RBM,HBNsiteRU,62
sub-NDARHP395DGY,HBNsiteCBIC,63
sub-NDARWB557CNH,HBNsiteCBIC,63
sub-NDARVZ086GL6,HBNsiteCBIC,63
sub-NDARRA933RLX,HBNsiteRU,64
sub-NDARDM118LR6,HBNsiteRU,64
sub-NDARJY141RFE,HBNsiteRU,64
sub-NDARHG125NEN,HBNsiteCBIC,65
sub-NDARXE953BRY,HBNsiteCBIC,65
sub-NDARPY458LTR,HBNsiteCBIC,65
sub-NDARMY291ZPH,HBNsiteCUNY,66
sub-NDAREL0366HL,HBNsiteCUNY,66
sub-NDARFC694PW2,HBNsiteCUNY,66
sub-NDARNC489BX5,HBNsiteCBIC,67
sub-NDARLJ970DEY,HBNsiteCBIC,67
sub-NDARRT039CPB,HBNsiteCBIC,67
sub-NDARYU290HJ3,HBNsiteSI,68
