subject,session,AcqGroup
NDARLM713ZAM,HBNsiteRU,23
NDARJP304NK1,HBNsiteRU,23
NDARBD341NEM,HBNsiteRU,23
NDARFM645RH5,HBNsiteRU,23
NDARWE130JMG,HBNsiteRU,23
NDARWP157RYM,HBNsiteRU,23
NDARUR872MP9,HBNsiteRU,23
NDARYJ245AAD,HBNsiteRU,23
NDARTK507RJW,HBNsiteRU,23
NDARTB300BN3,HBNsiteRU,23
NDARRY714GEY,HBNsiteRU,23
NDARJE070PLA,HBNsiteRU,24
NDARGC255BUN,HBNsiteRU,24
NDARJY645CRH,HBNsiteRU,24
NDARCB142ZPB,HBNsiteRU,24
NDARBW525JHY,HBNsiteRU,24
NDAREW074ZM2,HBNsiteRU,24
NDARDP725ZVY,HBNsiteRU,24
NDARUK054GTN,HBNsiteRU,24
NDARZV983XK9,HBNsiteRU,24
NDARXE542EMB,HBNsiteRU,24
NDARNP423EJQ,HBNsiteRU,24
NDARPF042DD2,HBNsiteRU,24
NDARMX482GWR,HBNsiteRU,24
NDARPT777FDA,HBNsiteRU,24
NDARPK223WVZ,HBNsiteRU,24
NDARHN749RW4,HBNsiteRU,25
NDARGG539YGN,HBNsiteRU,25
NDARJW685KBA,HBNsiteRU,25
NDARWA544RDT,HBNsiteRU,25
NDARXG670HFE,HBNsiteRU,25
NDARXG108HK2,HBNsiteRU,25
NDARPG134TF1,HBNsiteRU,25
NDARPA827UBJ,HBNsiteRU,25
NDARNZ917TDK,HBNsiteRU,25
NDARNX218UY5,HBNsiteRU,25
NDARTE424BUF,HBNsiteRU,25
NDARTK950DY5,HBNsiteRU,25
NDARTP313AGH,HBNsiteRU,25
NDARUE533XNH,HBNsiteRU,26
NDARTT242GNN,HBNsiteRU,26
NDARMR277TT7,HBNsiteRU,26
NDARNL807DKC,HBNsiteRU,26
NDARZH451LRZ,HBNsiteRU,26
NDARVX162AZU,HBNsiteRU,26
NDARWK065NJ9,HBNsiteRU,26
NDARDB146NWY,HBNsiteRU,26
NDARCU417HRA,HBNsiteRU,26
NDARCE353XKH,HBNsiteRU,26
NDARHU391FD7,HBNsiteRU,26
NDARHV527DNK,HBNsiteRU,26
NDARRC935ATQ,HBNsiteCBIC,27
NDARTW567YUQ,HBNsiteCBIC,27
NDARNT245TP0,HBNsiteRU,27
NDARXU715EGL,HBNsiteRU,27
NDARXK893KLX,HBNsiteCBIC,27
NDARYK942YHY,HBNsiteRU,27
NDARZC489AE9,HBNsiteCBIC,27
NDARUY825AKX,HBNsiteCBIC,27
NDARWV769JM7,HBNsiteCBIC,27
NDARAW298ZA9,HBNsiteCBIC,27
NDARAM197GFY,HBNsiteCBIC,27
NDARKM718VKX,HBNsiteCBIC,27
NDARJG740PM8,HBNsiteRU,28
NDARGK442YHH,HBNsiteRU,28
NDARHE283KZN,HBNsiteRU,28
NDARLR083PKF,HBNsiteRU,28
NDARLP417RC6,HBNsiteRU,28
NDARJW989EM6,HBNsiteRU,28
NDARBL242L4H,HBNsiteRU,28
NDAREL767XXM,HBNsiteRU,28
NDARFC203HCD,HBNsiteRU,28
NDARDX665TKP,HBNsiteRU,28
NDARUF850XKH,HBNsiteRU,28
NDARUF828TV2,HBNsiteRU,28
NDARJ257ZU2,HBNsiteRU,29
NDARKZ634RVX,HBNsiteRU,29
NDARAX283MAK,HBNsiteRU,29
NDAREX589EXG,HBNsiteRU,29
NDAREJ923FZU,HBNsiteRU,29
NDARUJ894ZXG,HBNsiteRU,29
NDARYJ301DYN,HBNsiteRU,29
NDARWV794VM2,HBNsiteRU,29
NDARPB619PHV,HBNsiteRU,29
NDARRZ927VC3,HBNsiteRU,29
NDARPZ344ZGE,HBNsiteRU,29
NDARRU729XRU,HBNsiteRU,29
NDARJY747PRJ,HBNsiteCBIC,30
NDARLP507NKW,HBNsiteCBIC,30
NDARXM571XCC,HBNsiteCBIC,30
NDARWL758PAM,HBNsiteCBIC,30
NDARYF085LZQ,HBNsiteCBIC,30
NDARZN677EYE,HBNsiteCBIC,30
NDARGC471KD1,HBNsiteCBIC,30
NDAREK549XUQ,HBNsiteCBIC,30
NDAREU591YYA,HBNsiteCBIC,30
NDARBU532YXZ,HBNsiteCBIC,30
NDARBT640EBN,HBNsiteCBIC,30
NDARFG027BT5,HBNsiteCBIC,30
NDARPV535ZUB,HBNsiteCBIC,31
NDARUF230BYM,HBNsiteCBIC,31
NDARPB044UXA,HBNsiteCBIC,31
NDARPL651MD5,HBNsiteCBIC,31
NDARUZ191UUG,HBNsiteCBIC,31
NDARWT274EX1,HBNsiteCBIC,31
NDAREW430AYU,HBNsiteCBIC,31
NDARJH773JTJ,HBNsiteCBIC,31
NDARLA788EWU,HBNsiteCBIC,31
NDARFV725DEQ,HBNsiteCBIC,31
NDARHN212TT6,HBNsiteCBIC,31
NDARGR893PUA,HBNsiteCBIC,32
NDARAG191AE8,HBNsiteCBIC,32
NDARCR594JN0,HBNsiteCBIC,32
NDARBX830ZD4,HBNsiteCBIC,32
NDARUY549PGQ,HBNsiteCBIC,32
NDARVL190JA8,HBNsiteCBIC,32
NDARXR123PFR,HBNsiteCBIC,32
NDARNT151UN1,HBNsiteCBIC,32
NDARTR464DCR,HBNsiteCBIC,32
NDARPU329MDJ,HBNsiteCBIC,32
NDARTP795WU2,HBNsiteRU,33
NDARPL306LC6,HBNsiteRU,33
NDARYF135ZHU,HBNsiteRU,33
NDARXG736VP9,HBNsiteRU,33
NDARZD099KWW,HBNsiteRU,33
NDARYZ770NA1,HBNsiteRU,33
NDARXC878WB2,HBNsiteRU,33
NDARWR732NZE,HBNsiteRU,33
NDARCW071AU5,HBNsiteRU,33
NDARJT517YHZ,HBNsiteRU,33
NDARHJ318KZA,HBNsiteCBIC,34
NDARGC099LDZ,HBNsiteCBIC,34
NDARAN934AZL,HBNsiteCBIC,34
NDARAB514MAJ,HBNsiteCBIC,34
NDARAG610XL4,HBNsiteCBIC,34
NDARCK815WZR,HBNsiteCBIC,34
NDARAN524ZK6,HBNsiteCBIC,34
NDAREV294WZ4,HBNsiteCBIC,34
NDARFC188VT4,HBNsiteCBIC,34
NDARDV204BYM,HBNsiteCBIC,34
NDARHY099CUL,HBNsiteCBIC,35
NDARJX458DVE,HBNsiteCBIC,35
NDARAB756JDJ,HBNsiteCBIC,35
NDARAD615WLJ,HBNsiteCBIC,35
NDARCU736GZ1,HBNsiteCBIC,35
NDARLY125HMB,HBNsiteCBIC,35
NDARVB012UWL,HBNsiteCBIC,35
NDARTH930FNK,HBNsiteCBIC,35
NDARTE773XJ5,HBNsiteCBIC,35
NDARRZ145TFN,HBNsiteCBIC,35
NDARCG037CX4,HBNsiteRU,36
NDARCL105LUE,HBNsiteRU,36
NDARBC734UVY,HBNsiteRU,36
NDAREM887YY8,HBNsiteRU,36
NDAREM703YFD,HBNsiteRU,36
NDAREH074NG8,HBNsiteRU,36
NDARDR458MR7,HBNsiteRU,36
NDAREF389RY2,HBNsiteRU,36
NDAREC078VFT,HBNsiteRU,36
NDAREY381DEQ,HBNsiteCUNY,37
NDARHF081GX4,HBNsiteCUNY,37
NDARGD229DCJ,HBNsiteCUNY,37
NDAREW531JV9,HBNsiteCUNY,37
NDARDU314YVY,HBNsiteCUNY,37
NDARUY024RVP,HBNsiteCUNY,37
NDARVN020FRK,HBNsiteCUNY,37
NDARXZ850KHQ,HBNsiteCUNY,37
NDARMB945WN7,HBNsiteCUNY,37
NDARHV358ZCU,HBNsiteCUNY,38
NDARJJ173BRX,HBNsiteCUNY,38
NDARAM357BUA,HBNsiteCUNY,38
NDARXL801JVG,HBNsiteCUNY,38
NDARYE576WR6,HBNsiteCUNY,38
NDARNN042YCH,HBNsiteCUNY,38
NDARTC795CR3,HBNsiteCUNY,38
NDARPY302MV9,HBNsiteCUNY,38
NDARCA789EE0,HBNsiteSI,39
NDARZH629NVF,HBNsiteSI,39
NDARVJ504DAA,HBNsiteSI,39
NDARLA516PH1,HBNsiteSI,39
NDARHT218GFA,HBNsiteSI,39
NDARGM610LF0,HBNsiteSI,39
NDARDX561MRY,HBNsiteSI,39
NDARED047DTH,HBNsiteSI,39
NDARFP148YDU,HBNsiteCBIC,40
NDARKM250ET5,HBNsiteCBIC,40
NDARAB348EWR,HBNsiteCBIC,40
NDARDN089RX5,HBNsiteCBIC,40
NDARYL090TGH,HBNsiteCBIC,40
NDARPH474YF3,HBNsiteCBIC,40
NDARUC591FWN,HBNsiteCBIC,40
NDARNY875DR2,HBNsiteRU,41
NDARNT676ZN4,HBNsiteRU,41
NDARVG163VVN,HBNsiteRU,41
NDARWP815VUP,HBNsiteRU,41
NDARCK661RZ6,HBNsiteRU,41
NDARKK564DB0,HBNsiteRU,41
NDARKX701BJ4,HBNsiteRU,41
NDARRK213WCF,HBNsiteRU,42
NDARNE758RD6,HBNsiteRU,42
NDARMD575AXD,HBNsiteRU,42
NDARWW005GCU,HBNsiteRU,42
NDARDC987BMU,HBNsiteRU,42
NDARJW315BUA,HBNsiteRU,42
NDARRV002MA8,HBNsiteRU,43
NDARNT225UVD,HBNsiteRU,43
NDARYA952GA1,HBNsiteRU,43
NDARVY859ENR,HBNsiteRU,43
NDARWJ321WKG,HBNsiteRU,43
NDARWE717DEU,HBNsiteRU,43
NDARGZ553TMQ,HBNsiteCBIC,44
NDARKB421MTA,HBNsiteCBIC,44
NDARAL828WXM,HBNsiteCBIC,44
NDARDY741VEB,HBNsiteCBIC,44
NDARYD666FL0,HBNsiteCBIC,44
NDARMH364EMW,HBNsiteCBIC,44
NDARHD931FNA,HBNsiteCBIC,45
NDARGP399TDM,HBNsiteCBIC,45
NDARGH592NZ2,HBNsiteCBIC,45
NDARLA048NYE,HBNsiteCBIC,45
NDARYM994YF0,HBNsiteCBIC,45
NDARPX838GCD,HBNsiteCBIC,45
NDAREK918EC2,HBNsiteSI,46
NDARDN702GXX,HBNsiteSI,46
NDARYH480GTD,HBNsiteSI,46
NDARHK598YJC,HBNsiteSI,46
NDARAK187ZLP,HBNsiteSI,46
NDARDJ825GBP,HBNsiteSI,46
NDARAA112DMH,HBNsiteRU,47
NDARGC521HNP,HBNsiteRU,47
NDARAA117NEJ,HBNsiteRU,47
NDARUA481FK4,HBNsiteRU,47
NDARTB552HP0,HBNsiteRU,47
NDARHU211PYD,HBNsiteRU,47
NDARMC325JCN,HBNsiteRU,48
NDARVB297WUM,HBNsiteRU,48
NDARDV222JZ6,HBNsiteRU,48
NDARDD531EP2,HBNsiteRU,48
NDARFD822TY5,HBNsiteRU,48
NDARJK910PDK,HBNsiteRU,48
NDARFX710UZA,HBNsiteRU,49
NDARJM036PVX,HBNsiteRU,49
NDARKH444AGK,HBNsiteRU,49
NDARAD224CRB,HBNsiteRU,49
NDARVN270UU2,HBNsiteRU,49
NDARYZ489EHH,HBNsiteRU,49
NDARBL042LWN,HBNsiteRU,50
NDARAU840EUZ,HBNsiteRU,50
NDARCZ388PF5,HBNsiteRU,50
NDAREW661NZJ,HBNsiteRU,50
NDARZF292VZA,HBNsiteRU,50
NDARTX575YBU,HBNsiteRU,50
NDARBE091BGD,HBNsiteRU,51
NDARKA946MJ1,HBNsiteRU,51
NDARLN961XGP,HBNsiteRU,51
NDARLE871HNP,HBNsiteRU,51
NDARLD287MLP,HBNsiteRU,51
NDARWG200CUE,HBNsiteRU,52
NDARNP812WAQ,HBNsiteRU,52
NDARMW473LL1,HBNsiteRU,52
NDARRX552PP2,HBNsiteRU,52
NDARTZ018PD5,HBNsiteRU,52
NDARCW933FD5,HBNsiteRU,53
NDAREK801BPB,HBNsiteRU,53
NDARNV399BV4,HBNsiteRU,53
NDARMV718DYL,HBNsiteRU,53
NDARTF566PYH,HBNsiteRU,53
NDARTK682LJE,HBNsiteRU,54
NDARMP745EAC,HBNsiteRU,54
NDARVV199XK2,HBNsiteRU,54
NDARWA622HHZ,HBNsiteRU,54
NDAREY778CR9,HBNsiteRU,54
NDARHK526BY1,HBNsiteRU,55
NDARJJ767FBH,HBNsiteRU,55
NDARFR095UJK,HBNsiteRU,55
NDARWJ064WYP,HBNsiteRU,55
NDARNM147CG2,HBNsiteRU,55
NDARLZ986JLL,HBNsiteRU,56
NDARGX001CB1,HBNsiteRU,56
NDARGK608LJ8,HBNsiteRU,56
NDARGJ627BL2,HBNsiteRU,56
NDARGB324PM1,HBNsiteRU,56
NDARHF351AA6,HBNsiteRU,57
NDARHD507TEF,HBNsiteRU,57
NDARUW904FMQ,HBNsiteRU,57
NDARYZ909VND,HBNsiteRU,57
NDARPV009TYX,HBNsiteRU,57
NDARHZ814MHQ,HBNsiteRU,58
NDARGK449LLK,HBNsiteRU,58
NDARKF779EK2,HBNsiteRU,58
NDARAF440XWG,HBNsiteRU,58
NDARUY379PT5,HBNsiteRU,58
NDARYR994ELB,HBNsiteRU,59
NDARUN221VCJ,HBNsiteRU,59
NDARUX216VHK,HBNsiteRU,59
NDARWG831JJ8,HBNsiteRU,59
NDAREG561ML5,HBNsiteRU,59
NDARXL588FFJ,HBNsiteRU,60
NDARZJ460RWZ,HBNsiteRU,60
NDARZN277NR6,HBNsiteRU,60
NDARUW816MP3,HBNsiteRU,60
NDARCM135DVC,HBNsiteRU,60
NDARNF994TPA,HBNsiteRU,61
NDARXD502MC1,HBNsiteRU,61
NDAREC964CRA,HBNsiteRU,61
NDAREV601CE7,HBNsiteRU,61
NDARCE721YB5,HBNsiteRU,61
NDARXE132BTC,HBNsiteCBIC,62
NDARXN893UEZ,HBNsiteCBIC,62
NDARVN370YL8,HBNsiteCBIC,62
NDAREF662XZT,HBNsiteCBIC,62
NDARHW270BD0,HBNsiteCBIC,62
NDARPW746FWF,HBNsiteCUNY,63
NDARUE605HGP,HBNsiteCUNY,63
NDARUZ859WCN,HBNsiteCUNY,63
NDARZB799GAK,HBNsiteCUNY,63
NDARWB511AZL,HBNsiteCUNY,63
NDARAC853CR6,HBNsiteCUNY,64
NDARYU719EPL,HBNsiteCUNY,64
NDARMX215YPN,HBNsiteCUNY,64
NDARRM725BRV,HBNsiteCUNY,64
NDARZV895RZ5,HBNsiteRU,65
NDARYY419ZXX,HBNsiteRU,65
NDARVC821LP9,HBNsiteRU,65
NDARDG747ULB,HBNsiteRU,65
NDARMC774PRM,HBNsiteRU,66
NDARVB538ZGJ,HBNsiteRU,66
NDARYH182BBV,HBNsiteRU,66
NDARZX561DR9,HBNsiteRU,66
NDARAD774HAZ,HBNsiteRU,67
NDARVY054WEA,HBNsiteRU,67
NDARKA463WF8,HBNsiteRU,67
NDARDC389TLD,HBNsiteRU,67
NDARHG125NEN,HBNsiteCBIC,68
NDARXE953BRY,HBNsiteCBIC,68
NDARRG269ML2,HBNsiteCBIC,68
NDARPY458LTR,HBNsiteCBIC,68
NDARNU137XR4,HBNsiteRU,69
NDARBX400RTC,HBNsiteRU,69
NDARFW578RU9,HBNsiteRU,69
NDARTJ522CPQ,HBNsiteCBIC,70
NDARXV034WE0,HBNsiteCBIC,70
NDARJK842BCN,HBNsiteCBIC,70
NDARNZ615UEU,HBNsiteRU,71
NDARZY668NMV,HBNsiteRU,71
NDARDU986RBM,HBNsiteRU,71
NDARGY542TJ5,HBNsiteCBIC,72
NDARWV984WMM,HBNsiteCBIC,72
NDARPF319WV2,HBNsiteCBIC,72
NDARPG874CMG,HBNsiteCBIC,73
NDARRF415CBE,HBNsiteCBIC,73
NDARRW643DHJ,HBNsiteCBIC,73
NDARRN598JXJ,HBNsiteRU,74
NDARYH951HH5,HBNsiteRU,74
NDARDZ266KET,HBNsiteRU,74
NDARFC694PW2,HBNsiteCUNY,75
NDARMY291ZPH,HBNsiteCUNY,75
NDAREL0366HL,HBNsiteCUNY,75
NDARYU290HJ3,HBNsiteSI,76
NDARKL327VRH,HBNsiteSI,76
NDARJZ217VJ6,HBNsiteSI,76
NDARMF230VEX,HBNsiteRU,77
NDARTL084LYM,HBNsiteRU,77
NDARPK597XH0,HBNsiteRU,77
NDARBW403EVZ,HBNsiteRU,78
NDARND697FLK,HBNsiteRU,78
NDARPL201YL4,HBNsiteRU,78
NDARKE604RXR,HBNsiteRU,79
NDARTB294NF0,HBNsiteRU,79
NDARPK300HMV,HBNsiteRU,79
NDARKE726AMA,HBNsiteRU,80
NDARXD710RLN,HBNsiteRU,80
NDARNM708YTF,HBNsiteRU,80
NDARGA346NA7,HBNsiteRU,81
NDARLN550RM6,HBNsiteRU,81
NDARBJ674TVU,HBNsiteRU,81
NDARGM258RZU,HBNsiteCBIC,82
NDARLR924YAV,HBNsiteCBIC,82
NDARPJ502KEH,HBNsiteCBIC,82
NDARJB355YHK,HBNsiteRU,83
NDARFK027LB0,HBNsiteRU,83
NDARNT043XGH,HBNsiteRU,83
NDARKT714TXR,HBNsiteCBIC,84
NDARAZ681CYF,HBNsiteCBIC,84
NDARPF683XWV,HBNsiteCBIC,84
NDARVP281CJ4,HBNsiteRU,85
NDARWM319UU2,HBNsiteRU,85
NDARHW718DTW,HBNsiteRU,85
NDARKR155ME9,HBNsiteCBIC,86
NDARFA233CUK,HBNsiteCBIC,86
NDARZM739MH6,HBNsiteCBIC,86
NDARLL968KK1,HBNsiteCBIC,87
NDARAA947ZG5,HBNsiteCBIC,87
ndarvn280jtn,HBNsiteCBIC,87
NDARKM096BGW,HBNsiteCBIC,88
NDARFM229HHA,HBNsiteCBIC,88
NDARRL426AD5,HBNsiteCBIC,88
NDARVL555VVA,HBNsiteRU,89
NDARBE641DGZ,HBNsiteRU,89
NDARCJ475WJP,HBNsiteRU,89
NDARNF449FMU,HBNsiteRU,90
NDARKT032RYR,HBNsiteRU,90
NDARCT301RK9,HBNsiteRU,90
NDARDL129FV3,HBNsiteRU,91
NDARNW687HMZ,HBNsiteRU,91
NDARUT607MWK,HBNsiteRU,91
NDARFT176NJP,HBNsiteRU,92
NDARRU499DP2,HBNsiteRU,92
NDARVP953BBF,HBNsiteCBIC,93
NDARXV094ZHH,HBNsiteCBIC,93
NDARLN778RYN,HBNsiteRU,94
NDARYF368WEA,HBNsiteRU,94
NDAREF893ZM8,HBNsiteRU,95
NDARRB942UWU,HBNsiteRU,95
NDARDL291DN4,HBNsiteRU,96
NDARPP726XBF,HBNsiteRU,96
NDARDU566NUY,HBNsiteRU,97
NDARMN415AXR,HBNsiteRU,97
NDARLY872ZXA,HBNsiteRU,98
NDARRN047XHC,HBNsiteRU,98
NDARWE908KF8,HBNsiteRU,99
NDARPL240HZT,HBNsiteRU,99
NDARVH033CA4,HBNsiteRU,100
NDARRH285LR3,HBNsiteRU,100
NDARYT155NHX,HBNsiteRU,101
NDARML406ZB8,HBNsiteRU,101
NDARPJ832WL6,HBNsiteCBIC,102
NDARUH712NRU,HBNsiteCBIC,102
NDARHC453LC1,HBNsiteRU,103
NDARHB689WH7,HBNsiteRU,103
NDARFP909LY1,HBNsiteCBIC,104
NDARFJ803JF7,HBNsiteCBIC,104
NDARKG859AGN,HBNsiteRU,105
NDARJM828PAL,HBNsiteRU,105
NDARYM695TZY,HBNsiteSI,106
NDARJX421FWR,HBNsiteSI,106
NDARDT800YVF,HBNsiteSI,107
NDARHP656DLC,HBNsiteSI,107
NDARRY715CY4,HBNsiteRU,108
NDARFK262EKF,HBNsiteRU,108
NDARPX901GZH,HBNsiteRU,109
NDARJH395KHB,HBNsiteRU,109
NDARRA933RLX,HBNsiteRU,110
NDARDM118LR6,HBNsiteRU,110
NDARRF897HB5,HBNsiteRU,111
NDARXR965TFK,HBNsiteRU,111
NDARLE417FRX,HBNsiteRU,112
NDARWC801CB5,HBNsiteRU,112
NDARGK253TTG,HBNsiteRU,113
NDARYZ906UHJ,HBNsiteRU,113
NDARTW685ENR,HBNsiteRU,114
NDARPC714TKA,HBNsiteRU,114
NDARHG321LLD,HBNsiteRU,115
NDARHJ945PV0,HBNsiteRU,115
NDARGZ059UVR,HBNsiteCBIC,116
NDARTC227AXA,HBNsiteCBIC,116
NDARTB329GFY,HBNsiteRU,117
NDARJD387HWG,HBNsiteRU,117
NDARHU910KZC,HBNsiteCBIC,118
NDARHN482HPM,HBNsiteCBIC,118
NDARJM618NZH,HBNsiteRU,119
NDARYL771XDP,HBNsiteRU,119
NDARGP984YLN,HBNsiteCBIC,120
NDARYM063XB8,HBNsiteCBIC,120
NDARTZ926NMZ,HBNsiteRU,121
NDARLF616PBU,HBNsiteRU,121
NDARGF543PM2,HBNsiteCBIC,122
NDARXF497LYF,HBNsiteCBIC,122
NDARJL656RDA,HBNsiteCBIC,123
NDARXP021FZ5,HBNsiteCBIC,123
NDARCV628NRY,HBNsiteCBIC,124
NDARNK810AJA,HBNsiteCBIC,124
NDAREN242VPZ,HBNsiteCBIC,125
NDARFG943GVZ,HBNsiteCBIC,125
NDARWV938NKD,HBNsiteCBIC,126
NDARUD394JAW,HBNsiteCBIC,126
NDARVL964HH1,HBNsiteCBIC,127
NDARYM586MYN,HBNsiteCBIC,127
NDARVD552PRC,HBNsiteCBIC,128
NDARUD871XPD,HBNsiteCBIC,128
NDARXF294ME0,HBNsiteCBIC,129
NDARMF846EVR,HBNsiteCBIC,129
NDARXJ452HAJ,HBNsiteCBIC,130
NDARRB403PDE,HBNsiteCBIC,130
NDARBJ478HW5,HBNsiteCBIC,131
NDARLM194CEN,HBNsiteCBIC,131
NDARHT844LZR,HBNsiteRU,132
NDARRP384BVX,HBNsiteRU,132
NDARRC016UZE,HBNsiteRU,133
NDARFV780ABD,HBNsiteRU,133
NDARFH674DWX,HBNsiteSI,134
NDARET949LMU,HBNsiteSI,134
NDAREU551GPC,HBNsiteRU,135
NDARHC737MHK,HBNsiteRU,135
NDARVN280JTN,HBNsiteCBIC,136
NDARLA998XAC,HBNsiteCBIC,136
NDAREC647MKW,HBNsiteRU,137
NDARKG720WXN,HBNsiteRU,137
NDARWT538DBC,HBNsiteRU,138
NDARFZ548VEP,HBNsiteRU,138
NDARAP176AD1,HBNsiteRU,139
NDARMD666RYJ,HBNsiteCBIC,140
NDARAM873GAC,HBNsiteCBIC,141
NDARPH105ZFF,HBNsiteCUNY,142
NDARNK005BRN,HBNsiteCBIC,143
NDARNY419GR2,HBNsiteCBIC,144
NDARYD958HAX,HBNsiteCBIC,145
NDARXT256RNV,HBNsiteRU,146
NDARXW045HPY,HBNsiteCBIC,147
NDARZY101JNB,HBNsiteCBIC,148
NDARZZ810LVF,HBNsiteCBIC,149
NDARZR968TLL,HBNsiteCUNY,150
NDARZG081LYG,HBNsiteCBIC,151
NDARYT332LMM,HBNsiteCBIC,152
NDARZF216KYX,HBNsiteCBIC,153
NDARXU253JHC,HBNsiteRU,154
NDARVU683CTN,HBNsiteRU,155
NDARVD495YP9,HBNsiteCUNY,156
NDARVL498YX5,HBNsiteCBIC,157
NDARZG236AUT,HBNsiteCBIC,158
NDARVC350WVG,HBNsiteCBIC,159
NDARVC518NWG,HBNsiteCBIC,160
NDARVN883AU2,HBNsiteCBIC,161
NDARWA570DNL,HBNsiteCUNY,162
NDARWZ346RV4,HBNsiteCBIC,163
NDARMB857WG7,HBNsiteCBIC,164
NDARMV981GZ7,HBNsiteCBIC,165
NDARNA354MGW,HBNsiteCBIC,166
NDARHX114EZT,HBNsiteRU,167
NDARGU100JH4,HBNsiteRU,168
NDARGU729WUR,HBNsiteRU,169
NDARGH634ME7,HBNsiteRU,170
NDARYE379GGT,HBNsiteCBIC,171
NDARZW854BH0,HBNsiteRU,172
NDARFW140WFX,HBNsiteCBIC,173
NDARFU218HYM,HBNsiteCUNY,174
NDARGF367KVL,HBNsiteRU,175
NDARJG300HWH,HBNsiteRU,176
NDARGG205WVN,HBNsiteRU,177
NDARGA056TMW,HBNsiteRU,178
NDARHG232EWH,HBNsiteRU,179
NDARWM955GR5,HBNsiteCBIC,180
NDARXV294YRJ,HBNsiteCBIC,181
NDARCJ363KLE,HBNsiteRU,182
NDARUL454XRE,HBNsiteCBIC,183
NDARXD388TTE,HBNsiteRU,184
NDARLZ745EUN,HBNsiteCBIC,185
NDARZH930XTP,HBNsiteCBIC,186
NDARVJ685ZW5,HBNsiteCBIC,187
NDARWM835BR8,HBNsiteCBIC,188
NDARRF059RMB,HBNsiteCBIC,189
NDARUC771VM5,HBNsiteCBIC,190
NDARTC794GZ5,HBNsiteCBIC,191
NDARWN169DHY,HBNsiteCBIC,192
NDARDL377ZT7,HBNsiteCBIC,193
NDARDX910VTC,HBNsiteCBIC,194
NDARGN756ZYP,HBNsiteRU,195
NDARZF602KU6,HBNsiteRU,196
NDARFR103CUN,HBNsiteCBIC,197
NDARFZ990EFG,HBNsiteCBIC,198
NDARET332CTB,HBNsiteRU,199
NDARUJ891VL9,HBNsiteRU,200
NDARBB901UD2,HBNsiteRU,201
NDARHW933UVJ,HBNsiteCBIC,202
NDARUP067TM8,HBNsiteCBIC,203
NDARHZ852XY0,HBNsiteCBIC,204
NDARTG681ZDV,HBNsiteRU,205
NDARUR009YJM,HBNsiteCBIC,206
NDARUL675RXW,HBNsiteRU,207
NDARYX806FL1,HBNsiteRU,208
NDARGZ207NNA,HBNsiteCBIC,209
NDARVL729TT5,HBNsiteRU,210
NDARHU831NXU,HBNsiteRU,211
NDARKA331XEL,HBNsiteCBIC,212
NDARDW741HCF,HBNsiteRU,213
NDARHG906MEZ,HBNsiteCBIC,214
NDARAV031PPJ,HBNsiteRU,215
NDARMG405RZK,HBNsiteRU,216
NDARMH677JDM,HBNsiteRU,217
NDARKG718VF7,HBNsiteRU,218
NDARRK457MBX,HBNsiteSI,219
NDARVC964LX0,HBNsiteCBIC,220
NDARYN254VW6,HBNsiteRU,221
NDARGX443CEU,HBNsiteRU,222
NDARFU407YL4,HBNsiteCBIC,223
NDARFC286KV1,HBNsiteCBIC,224
NDARFE372VHL,HBNsiteCBIC,225
NDARFJ651RMJ,HBNsiteCBIC,226
NDAREG930XPP,HBNsiteCBIC,227
NDAREJ327AH7,HBNsiteCBIC,228
NDARYR150UDP,HBNsiteRU,229
NDARXB286YBR,HBNsiteRU,230
NDARAP912JK3,HBNsiteCBIC,231
NDARCM811CV1,HBNsiteCBIC,232
NDARCR576EV1,HBNsiteCBIC,233
NDARAE877NER,HBNsiteCBIC,234
NDARAB708LM5,HBNsiteCBIC,235
NDARWX380JJK,HBNsiteSI,236
NDARJZ888UX6,HBNsiteCBIC,237
NDARHH127PCL,HBNsiteCBIC,238
NDARKM476GFK,HBNsiteCBIC,239
NDARJH065GKG,HBNsiteCBIC,240
NDARYL443NG6,HBNsiteCUNY,241
NDARJR473HXT,HBNsiteCBIC,242
NDARHR763RB4,HBNsiteCBIC,243
NDARKN988BRP,HBNsiteCBIC,244
NDARGU182ELW,HBNsiteCBIC,245
NDARBW971DCW,HBNsiteCUNY,246
NDARKV353MTD,HBNsiteCBIC,247
NDARGT551AFK,HBNsiteRU,248
NDARXY938XY7,HBNsiteRU,249
NDARTB003FDD,HBNsiteCUNY,250
NDARXY162ERA,HBNsiteRU,251
NDARNE729PN2,HBNsiteCBIC,252
NDAREG350WZ4,HBNsiteCUNY,253
NDARNB674VMY,HBNsiteRU,254
NDARTB755MF5,HBNsiteRU,255
NDARYN595JMA,HBNsiteRU,256
NDARBV577EE0,HBNsiteRU,257
NDARDF568GL5,HBNsiteRU,258
NDARNY023FWG,HBNsiteRU,259
NDARKM635UY0,HBNsiteRU,260
NDARKL916FDC,HBNsiteRU,261
NDARMG263JRX,HBNsiteRU,262
NDARER115FTJ,HBNsiteCBIC,263
NDARJJ413MNH,HBNsiteRU,264
NDARMH249AWF,HBNsiteRU,265
NDARJP133YL3,HBNsiteSI,266
NDARYU575CE2,HBNsiteRU,267
NDARJP948FJV,HBNsiteCBIC,268
NDARVB04TJA,HBNsiteSI,269
NDARJY141RFE,HBNsiteRU,270
NDARRP008LJ6,HBNsiteRU,271
NDARRA717GYV,HBNsiteRU,272
