subject,session,AcqGroup
NDARUE533XNH,HBNsiteRU,20
NDARMR277TT7,HBNsiteRU,20
NDARNL807DKC,HBNsiteRU,20
NDARZH451LRZ,HBNsiteRU,20
NDARYR994ELB,HBNsiteRU,20
NDARUN221VCJ,HBNsiteRU,20
NDARUX216VHK,HBNsiteRU,20
NDARWK065NJ9,HBNsiteRU,20
NDARVX162AZU,HBNsiteRU,20
NDARWG831JJ8,HBNsiteRU,20
NDARDB146NWY,HBNsiteRU,20
NDAREG561ML5,HBNsiteRU,20
NDARCU417HRA,HBNsiteRU,20
NDARCE353XKH,HBNsiteRU,20
NDARHV527DNK,HBNsiteRU,20
NDARHW575ZJ5,HBNsiteCBIC,21
NDARHW467TA8,HBNsiteCBIC,21
NDARHL822EJK,HBNsiteCBIC,21
NDARKV800DTW,HBNsiteCBIC,21
NDARLT365LHK,HBNsiteCBIC,21
NDARLG918MG8,HBNsiteCBIC,21
NDARLF484WJL,HBNsiteCBIC,21
NDARWY514DEX,HBNsiteCBIC,21
NDARVF544YP6,HBNsiteCBIC,21
NDARXW330ZJT,HBNsiteCBIC,21
NDARRA981BCM,HBNsiteCBIC,21
NDARRA383KVQ,HBNsiteCBIC,21
NDARRG536CVP,HBNsiteCBIC,21
NDARRK135YAZ,HBNsiteCBIC,21
NDARRK163VY8,HBNsiteCBIC,21
NDARHF081GX4,HBNsiteCUNY,22
NDARGD229DCJ,HBNsiteCUNY,22
NDARAB514MAJ,HBNsiteCBIC,22
NDARAN524ZK6,HBNsiteCBIC,22
NDAREW531JV9,HBNsiteCUNY,22
NDAREY381DEQ,HBNsiteCUNY,22
NDARDV204BYM,HBNsiteCBIC,22
NDARDU314YVY,HBNsiteCUNY,22
NDARXE069UU8,HBNsiteCBIC,22
NDARVN020FRK,HBNsiteCUNY,22
NDARUY024RVP,HBNsiteCUNY,22
NDARXZ850KHQ,HBNsiteCUNY,22
NDARMB945WN7,HBNsiteCUNY,22
NDARPJ832WL6,HBNsiteCBIC,23
NDAREK549XUQ,HBNsiteCBIC,23
NDAREU591YYA,HBNsiteCBIC,23
NDARGC471KD1,HBNsiteCBIC,23
NDARLP507NKW,HBNsiteCBIC,23
NDARWL758PAM,HBNsiteCBIC,23
NDARUH712NRU,HBNsiteCBIC,23
NDARXM571XCC,HBNsiteCBIC,23
NDARYF085LZQ,HBNsiteCBIC,23
NDARZN677EYE,HBNsiteCBIC,23
NDARBT640EBN,HBNsiteCBIC,23
NDARBU532YXZ,HBNsiteCBIC,23
NDARFG027BT5,HBNsiteCBIC,23
NDARGZ059UVR,HBNsiteCBIC,24
NDARGY542TJ5,HBNsiteCBIC,24
NDARHY099CUL,HBNsiteCBIC,24
NDARJX458DVE,HBNsiteCBIC,24
NDARAB756JDJ,HBNsiteCBIC,24
NDARAD615WLJ,HBNsiteCBIC,24
NDARWV984WMM,HBNsiteCBIC,24
NDARVB012UWL,HBNsiteCBIC,24
NDARPF319WV2,HBNsiteCBIC,24
NDARLY125HMB,HBNsiteCBIC,24
NDARTH930FNK,HBNsiteCBIC,24
NDARTE773XJ5,HBNsiteCBIC,24
NDARRZ145TFN,HBNsiteCBIC,24
NDARHT167JGL,HBNsiteCBIC,25
NDARLA457ELH,HBNsiteCBIC,25
NDARJW697MYZ,HBNsiteCBIC,25
NDARBM764KG0,HBNsiteCBIC,25
NDAREE543HYQ,HBNsiteCBIC,25
NDARVN892TCF,HBNsiteCBIC,25
NDARXR389XA1,HBNsiteCBIC,25
NDARYA851GL6,HBNsiteCBIC,25
NDARNT898ZPF,HBNsiteCBIC,25
NDARML626PGU,HBNsiteCBIC,25
NDARTN365HEV,HBNsiteCBIC,25
NDARTV776ZJ8,HBNsiteCBIC,25
NDARHF351AA6,HBNsiteRU,26
NDARHD507TEF,HBNsiteRU,26
NDARCW933FD5,HBNsiteRU,26
NDAREK801BPB,HBNsiteRU,26
NDARDN489EXJ,HBNsiteRU,26
NDARUW904FMQ,HBNsiteRU,26
NDARYZ909VND,HBNsiteRU,26
NDARNV399BV4,HBNsiteRU,26
NDARMV718DYL,HBNsiteRU,26
NDARTF566PYH,HBNsiteRU,26
NDARPV009TYX,HBNsiteRU,26
NDARJG740PM8,HBNsiteRU,27
NDARGK442YHH,HBNsiteRU,27
NDARHE283KZN,HBNsiteRU,27
NDARLR083PKF,HBNsiteRU,27
NDARBL242L4H,HBNsiteRU,27
NDAREL767XXM,HBNsiteRU,27
NDARFC203HCD,HBNsiteRU,27
NDARDX665TKP,HBNsiteRU,27
NDARVG641YGK,HBNsiteRU,27
NDARUF850XKH,HBNsiteRU,27
NDARUF828TV2,HBNsiteRU,27
NDARKE456BVQ,HBNsiteCBIC,28
NDARCD296XU9,HBNsiteCBIC,28
NDARCP292KPA,HBNsiteCBIC,28
NDARFJ000DCY,HBNsiteCBIC,28
NDARED945TNQ,HBNsiteCBIC,28
NDARDC814WW2,HBNsiteCBIC,28
NDARWY718TY7,HBNsiteCBIC,28
NDARWX605LAD,HBNsiteCBIC,28
NDARVG127VW5,HBNsiteCBIC,28
NDARVF012BD2,HBNsiteCBIC,28
NDARRV688GUX,HBNsiteCBIC,28
NDARPV535ZUB,HBNsiteCBIC,29
NDARPB044UXA,HBNsiteCBIC,29
NDARPL651MD5,HBNsiteCBIC,29
NDARUZ191UUG,HBNsiteCBIC,29
NDARWT274EX1,HBNsiteCBIC,29
NDAREW430AYU,HBNsiteCBIC,29
NDARJH773JTJ,HBNsiteCBIC,29
NDARLA788EWU,HBNsiteCBIC,29
NDARFV725DEQ,HBNsiteCBIC,29
NDARHN212TT6,HBNsiteCBIC,29
NDARMC325JCN,HBNsiteRU,30
NDARNU137XR4,HBNsiteRU,30
NDARVB297WUM,HBNsiteRU,30
NDARDV222JZ6,HBNsiteRU,30
NDARDD531EP2,HBNsiteRU,30
NDARFD822TY5,HBNsiteRU,30
NDARBX400RTC,HBNsiteRU,30
NDARJK910PDK,HBNsiteRU,30
NDARFW578RU9,HBNsiteRU,30
NDARHK526BY1,HBNsiteRU,31
NDARLE417FRX,HBNsiteRU,31
NDARJJ767FBH,HBNsiteRU,31
NDARAJ689BVN,HBNsiteRU,31
NDAREG590BNY,HBNsiteRU,31
NDARFR095UJK,HBNsiteRU,31
NDARWC801CB5,HBNsiteRU,31
NDARWJ064WYP,HBNsiteRU,31
NDARNM147CG2,HBNsiteRU,31
NDARRC935ATQ,HBNsiteCBIC,32
NDARNT245TP0,HBNsiteRU,32
NDARYK942YHY,HBNsiteRU,32
NDARXU715EGL,HBNsiteRU,32
NDARZC489AE9,HBNsiteCBIC,32
NDARAW298ZA9,HBNsiteCBIC,32
NDARAM197GFY,HBNsiteCBIC,32
NDARKA946MJ1,HBNsiteRU,32
NDARKM718VKX,HBNsiteCBIC,32
NDARTP795WU2,HBNsiteRU,33
NDARYF135ZHU,HBNsiteRU,33
NDARXG736VP9,HBNsiteRU,33
NDARZD099KWW,HBNsiteRU,33
NDARYZ770NA1,HBNsiteRU,33
NDARXC878WB2,HBNsiteRU,33
NDARWR732NZE,HBNsiteRU,33
NDARCW071AU5,HBNsiteRU,33
NDARJT517YHZ,HBNsiteRU,33
NDARED632KNG,HBNsiteSI,34
NDAREU211JMY,HBNsiteSI,34
NDARRJ763GUF,HBNsiteSI,34
NDARPX244EHJ,HBNsiteSI,34
NDARPF118ABV,HBNsiteSI,34
NDARMY064EAD,HBNsiteSI,34
NDARKV482FU9,HBNsiteSI,34
NDARAA536PTU,HBNsiteSI,34
NDARBN100LCD,HBNsiteSI,34
NDARCA789EE0,HBNsiteSI,35
NDARED047DTH,HBNsiteSI,35
NDARGM610LF0,HBNsiteSI,35
NDARHT218GFA,HBNsiteSI,35
NDARNB440UE4,HBNsiteSI,35
NDARVJ504DAA,HBNsiteSI,35
NDARZH629NVF,HBNsiteSI,35
NDARDX561MRY,HBNsiteSI,35
NDARPH567WUB,HBNsiteCUNY,36
NDARCH795JD4,HBNsiteCBIC,36
NDARCB305AFY,HBNsiteCBIC,36
NDARBF389RLF,HBNsiteCBIC,36
NDARWE818UA6,HBNsiteCBIC,36
NDARWG820RKE,HBNsiteCBIC,36
NDARYW789GNP,HBNsiteCBIC,36
NDARWC399JLD,HBNsiteCBIC,36
NDARHD931FNA,HBNsiteCBIC,37
NDARGP399TDM,HBNsiteCBIC,37
NDARGH592NZ2,HBNsiteCBIC,37
NDARGF543PM2,HBNsiteCBIC,37
NDARFE372VHL,HBNsiteCBIC,37
NDARYM994YF0,HBNsiteCBIC,37
NDARXF497LYF,HBNsiteCBIC,37
NDARPX838GCD,HBNsiteCBIC,37
NDARFP148YDU,HBNsiteCBIC,38
NDARKM250ET5,HBNsiteCBIC,38
NDARAB348EWR,HBNsiteCBIC,38
NDARDN089RX5,HBNsiteCBIC,38
NDARYL090TGH,HBNsiteCBIC,38
NDARPH474YF3,HBNsiteCBIC,38
NDARUC591FWN,HBNsiteCBIC,38
NDARRV002MA8,HBNsiteRU,39
NDARRD943ZWU,HBNsiteRU,39
NDARNT225UVD,HBNsiteRU,39
NDARYA952GA1,HBNsiteRU,39
NDARVY859ENR,HBNsiteRU,39
NDARWJ321WKG,HBNsiteRU,39
NDARWE717DEU,HBNsiteRU,39
NDARNY875DR2,HBNsiteRU,40
NDARNT676ZN4,HBNsiteRU,40
NDARVG163VVN,HBNsiteRU,40
NDARWP815VUP,HBNsiteRU,40
NDARCK661RZ6,HBNsiteRU,40
NDARKK564DB0,HBNsiteRU,40
NDARKX701BJ4,HBNsiteRU,40
NDARZV895RZ5,HBNsiteRU,41
NDARYY419ZXX,HBNsiteRU,41
NDARVC821LP9,HBNsiteRU,41
NDARWK051GG4,HBNsiteRU,41
NDARDG747ULB,HBNsiteRU,41
NDARBM490LK7,HBNsiteRU,41
NDARHV358ZCU,HBNsiteCUNY,42
NDARJJ173BRX,HBNsiteCUNY,42
NDARAM357BUA,HBNsiteCUNY,42
NDARXL801JVG,HBNsiteCUNY,42
NDARYE576WR6,HBNsiteCUNY,42
NDARNN042YCH,HBNsiteCUNY,42
NDARKE358TFU,HBNsiteCBIC,43
NDARLV812JXX,HBNsiteCBIC,43
NDARXH654EPQ,HBNsiteCBIC,43
NDARNP643KZH,HBNsiteCBIC,43
NDARMG675JB4,HBNsiteCBIC,43
NDARPL501ZUU,HBNsiteCBIC,43
NDARFD453NPR,HBNsiteCBIC,44
NDARCR743RHQ,HBNsiteCBIC,44
NDARAB458VK9,HBNsiteCBIC,44
NDARPY478YM0,HBNsiteCBIC,44
NDARUK658FMU,HBNsiteCBIC,44
NDARPW746FWF,HBNsiteCUNY,45
NDARUE605HGP,HBNsiteCUNY,45
NDARZB799GAK,HBNsiteCUNY,45
NDARUZ859WCN,HBNsiteCUNY,45
NDARWB511AZL,HBNsiteCUNY,45
NDARXD502MC1,HBNsiteRU,46
NDAREC964CRA,HBNsiteRU,46
NDAREV601CE7,HBNsiteRU,46
NDARCE721YB5,HBNsiteRU,46
NDARGT551AFK,HBNsiteRU,46
NDARLN778RYN,HBNsiteRU,47
NDARVH033CA4,HBNsiteRU,47
NDARYU898ETS,HBNsiteRU,47
NDARYF368WEA,HBNsiteRU,47
NDARRH285LR3,HBNsiteRU,47
NDARXL588FFJ,HBNsiteRU,48
NDARZJ460RWZ,HBNsiteRU,48
NDARZN277NR6,HBNsiteRU,48
NDARUW816MP3,HBNsiteRU,48
NDARCM135DVC,HBNsiteRU,48
NDARXE132BTC,HBNsiteCBIC,49
NDARXN893UEZ,HBNsiteCBIC,49
NDARVN370YL8,HBNsiteCBIC,49
NDAREF662XZT,HBNsiteCBIC,49
NDARHW270BD0,HBNsiteCBIC,49
NDARAA112DMH,HBNsiteRU,50
NDARGC521HNP,HBNsiteRU,50
NDARUA481FK4,HBNsiteRU,50
NDARTB552HP0,HBNsiteRU,50
NDARAA117NEJ,HBNsiteRU,50
NDARRU499DP2,HBNsiteRU,51
NDARRY715CY4,HBNsiteRU,51
NDARFK262EKF,HBNsiteRU,51
NDARLY872ZXA,HBNsiteRU,51
NDARFJ803JF7,HBNsiteCBIC,52
NDARFP909LY1,HBNsiteCBIC,52
NDARVP953BBF,HBNsiteCBIC,52
NDARXV094ZHH,HBNsiteCBIC,52
NDARGH634ME7,HBNsiteRU,53
NDARGA346NA7,HBNsiteRU,53
NDARLN550RM6,HBNsiteRU,53
NDARBJ674TVU,HBNsiteRU,53
NDARCM811CV1,HBNsiteCBIC,54
NDARVL964HH1,HBNsiteCBIC,54
NDARVL498YX5,HBNsiteCBIC,54
NDARYM586MYN,HBNsiteCBIC,54
NDARAD774HAZ,HBNsiteRU,55
NDARVY054WEA,HBNsiteRU,55
NDARKA463WF8,HBNsiteRU,55
NDARDC389TLD,HBNsiteRU,55
NDARHW933UVJ,HBNsiteCBIC,56
NDARKR155ME9,HBNsiteCBIC,56
NDARFA233CUK,HBNsiteCBIC,56
NDARZM739MH6,HBNsiteCBIC,56
NDARLL968KK1,HBNsiteCBIC,57
NDARAA947ZG5,HBNsiteCBIC,57
ndarvn280jtn,HBNsiteCBIC,57
NDARRF059RMB,HBNsiteCBIC,57
NDARKB421MTA,HBNsiteCBIC,58
NDARAL828WXM,HBNsiteCBIC,58
NDARDY741VEB,HBNsiteCBIC,58
NDARMH364EMW,HBNsiteCBIC,58
NDARBE091BGD,HBNsiteRU,59
NDARLN961XGP,HBNsiteRU,59
NDARLE871HNP,HBNsiteRU,59
NDARLD287MLP,HBNsiteRU,59
NDARWE908KF8,HBNsiteRU,60
NDARYT155NHX,HBNsiteRU,60
NDARML406ZB8,HBNsiteRU,60
NDARPL240HZT,HBNsiteRU,60
NDARGM196JMM,HBNsiteCBIC,61
NDARDG929LYJ,HBNsiteCBIC,61
NDARYN474PEK,HBNsiteCBIC,61
NDARVC673HFA,HBNsiteCBIC,61
NDARDU566NUY,HBNsiteRU,62
NDARNW945XLL,HBNsiteRU,62
NDARMN415AXR,HBNsiteRU,62
NDARLH263KCL,HBNsiteCBIC,63
NDARTC177RN5,HBNsiteCBIC,63
NDARTW501ZKN,HBNsiteCBIC,63
NDARWM319UU2,HBNsiteRU,64
NDARVP281CJ4,HBNsiteRU,64
NDARHW718DTW,HBNsiteRU,64
NDARVL555VVA,HBNsiteRU,65
NDAREC078VFT,HBNsiteRU,65
NDARCJ475WJP,HBNsiteRU,65
NDARHG125NEN,HBNsiteCBIC,66
NDARXE953BRY,HBNsiteCBIC,66
NDARPY458LTR,HBNsiteCBIC,66
NDARGC148JBJ,HBNsiteCBIC,67
NDARAC857HDB,HBNsiteCBIC,67
NDARRY768ZH3,HBNsiteCBIC,67
NDARMY291ZPH,HBNsiteCUNY,68
NDARFC694PW2,HBNsiteCUNY,68
NDAREL0366HL,HBNsiteCUNY,68
NDARNZ615UEU,HBNsiteRU,69
NDARZY668NMV,HBNsiteRU,69
NDARDU986RBM,HBNsiteRU,69
NDARKB547TCK,HBNsiteRU,70
NDARHG321LLD,HBNsiteRU,70
NDARHJ945PV0,HBNsiteRU,70
NDARYU290HJ3,HBNsiteSI,71
NDARKL327VRH,HBNsiteSI,71
NDARJZ217VJ6,HBNsiteSI,71
NDARTJ522CPQ,HBNsiteCBIC,72
NDARXV034WE0,HBNsiteCBIC,72
NDARJK842BCN,HBNsiteCBIC,72
NDARNC489BX5,HBNsiteCBIC,73
NDARLJ970DEY,HBNsiteCBIC,73
NDARRT039CPB,HBNsiteCBIC,73
NDARAC853CR6,HBNsiteCUNY,74
NDARYU719EPL,HBNsiteCUNY,74
NDARMX215YPN,HBNsiteCUNY,74
NDARRA933RLX,HBNsiteRU,75
NDARDM118LR6,HBNsiteRU,75
NDARJY141RFE,HBNsiteRU,75
NDARHT844LZR,HBNsiteRU,76
NDARYC594EHN,HBNsiteRU,76
NDARRP384BVX,HBNsiteRU,76
NDARHP395DGY,HBNsiteCBIC,77
NDARVZ086GL6,HBNsiteCBIC,77
NDARWB557CNH,HBNsiteCBIC,77
NDARNF449FMU,HBNsiteRU,78
NDARKT032RYR,HBNsiteRU,78
NDARCT301RK9,HBNsiteRU,78
NDARDL129FV3,HBNsiteRU,79
NDARNW687HMZ,HBNsiteRU,79
NDARUT607MWK,HBNsiteRU,79
NDARGX001CB1,HBNsiteRU,80
NDARGK608LJ8,HBNsiteRU,80
NDARGB324PM1,HBNsiteRU,80
NDARYH182BBV,HBNsiteRU,81
NDARMC774PRM,HBNsiteRU,81
NDARZX561DR9,HBNsiteRU,81
NDARTW685ENR,HBNsiteRU,82
NDARPC714TKA,HBNsiteRU,82
NDARBJ478HW5,HBNsiteCBIC,83
NDARLM194CEN,HBNsiteCBIC,83
NDARVN280JTN,HBNsiteCBIC,84
NDARLA998XAC,HBNsiteCBIC,84
NDARKN988BRP,HBNsiteCBIC,85
NDARJZ888UX6,HBNsiteCBIC,85
NDARFT176NJP,HBNsiteRU,86
NDARRN047XHC,HBNsiteRU,86
NDARAW247CCF,HBNsiteRU,87
NDARYW622BCK,HBNsiteRU,87
NDARYZ906UHJ,HBNsiteRU,88
NDARGK253TTG,HBNsiteRU,88
NDARJM618NZH,HBNsiteRU,89
NDARYL771XDP,HBNsiteRU,89
NDARYF272EDC,HBNsiteCBIC,90
NDARBR128UFP,HBNsiteCBIC,90
NDARYE379GGT,HBNsiteCBIC,91
NDARFM229HHA,HBNsiteCBIC,91
NDARTX575YBU,HBNsiteRU,92
NDARZE389XF0,HBNsiteRU,92
NDARLP417RC6,HBNsiteRU,93
NDARJW989EM6,HBNsiteRU,93
NDAREN242VPZ,HBNsiteCBIC,94
NDARFG943GVZ,HBNsiteCBIC,94
NDARDL291DN4,HBNsiteRU,95
NDARPP726XBF,HBNsiteRU,95
NDARMH249AWF,HBNsiteRU,96
NDARLV387GP4,HBNsiteRU,96
NDARMG263JRX,HBNsiteRU,97
NDARUU991VRE,HBNsiteRU,97
NDARWV938NKD,HBNsiteCBIC,98
NDARUD394JAW,HBNsiteCBIC,98
NDARVD552PRC,HBNsiteCBIC,99
NDARUD871XPD,HBNsiteCBIC,99
NDARMU589LP6,HBNsiteRU,100
NDARLX836EHJ,HBNsiteRU,100
NDARLF616PBU,HBNsiteRU,101
NDARTZ926NMZ,HBNsiteRU,101
NDARHK598YJC,HBNsiteSI,102
NDARYH480GTD,HBNsiteSI,102
NDARRC016UZE,HBNsiteRU,103
NDARFV780ABD,HBNsiteRU,103
NDARRF897HB5,HBNsiteRU,104
NDARXR965TFK,HBNsiteRU,104
NDARRF415CBE,HBNsiteCBIC,105
NDARRW643DHJ,HBNsiteCBIC,105
NDARPX901GZH,HBNsiteRU,106
NDARJH395KHB,HBNsiteRU,106
NDARRN598JXJ,HBNsiteRU,107
NDARYH951HH5,HBNsiteRU,107
NDAREF893ZM8,HBNsiteRU,108
NDARRB942UWU,HBNsiteRU,108
NDARCV628NRY,HBNsiteCBIC,109
NDARNK810AJA,HBNsiteCBIC,109
NDAREC647MKW,HBNsiteRU,110
NDARKG720WXN,HBNsiteRU,110
NDARXY745NXJ,HBNsiteRU,111
NDARXV445NYZ,HBNsiteRU,111
NDAREU551GPC,HBNsiteRU,112
NDARHC737MHK,HBNsiteRU,112
NDARWT538DBC,HBNsiteRU,113
NDARFZ548VEP,HBNsiteRU,113
NDARGM258RZU,HBNsiteCBIC,114
NDARLR924YAV,HBNsiteCBIC,114
NDARGZ553TMQ,HBNsiteCBIC,115
NDARYD666FL0,HBNsiteCBIC,115
NDARKK153GT7,HBNsiteCBIC,116
NDARRX138MLG,HBNsiteCBIC,116
NDARGP984YLN,HBNsiteCBIC,117
NDARDL377ZT7,HBNsiteCBIC,117
NDARUL675RXW,HBNsiteRU,118
NDARGA056TMW,HBNsiteRU,118
NDARTB329GFY,HBNsiteRU,119
NDARJD387HWG,HBNsiteRU,119
NDARKG859AGN,HBNsiteRU,120
NDARJM828PAL,HBNsiteRU,120
NDARHP656DLC,HBNsiteSI,121
NDARDT800YVF,HBNsiteSI,121
NDARAA075AMK,HBNsiteSI,122
NDARGH407KVG,HBNsiteSI,122
NDARXG995EV6,HBNsiteRU,123
NDARNX125KJ1,HBNsiteRU,123
NDARXJ973GFA,HBNsiteRU,124
NDARLZ986JLL,HBNsiteRU,125
NDARYF728BEP,HBNsiteRU,126
NDARHR099EWX,HBNsiteRU,127
NDARXH393TMM,HBNsiteRU,128
NDARWX380JJK,HBNsiteSI,129
NDARBW971DCW,HBNsiteCUNY,130
NDARYE521RDA,HBNsiteRU,131
NDARAM873GAC,HBNsiteCBIC,132
NDARGJ627BL2,HBNsiteRU,133
NDARZF602KU6,HBNsiteRU,134
NDARRM725BRV,HBNsiteCUNY,135
NDARRG269ML2,HBNsiteCBIC,136
NDARPY302MV9,HBNsiteCUNY,137
NDARRA719CPH,HBNsiteCBIC,138
NDARUC771VM5,HBNsiteCBIC,139
NDARMV981GZ7,HBNsiteCBIC,140
NDARUB495UD1,HBNsiteRU,141
NDARNA354MGW,HBNsiteCBIC,142
NDARMN690FGZ,HBNsiteRU,143
NDARMB857WG7,HBNsiteCBIC,144
NDARZP630WYL,HBNsiteRU,145
NDARHH127PCL,HBNsiteCBIC,146
NDARGU182ELW,HBNsiteCBIC,147
NDARJG300HWH,HBNsiteRU,148
NDARDZ147ETZ,HBNsiteRU,149
NDARDZ058NZN,HBNsiteRU,150
NDAREJ923FZU,HBNsiteRU,151
NDARAX283MAK,HBNsiteRU,152
NDARBH133TK6,HBNsiteRU,153
NDARCH868WVX,HBNsiteRU,154
NDARBL444FBA,HBNsiteRU,155
NDARBM839WR5,HBNsiteRU,156
NDARCA116GH8,HBNsiteRU,157
NDARPF683XWV,HBNsiteCBIC,158
NDARCA740UC8,HBNsiteRU,159
NDARKK732JW3,HBNsiteRU,160
NDARJM296MDW,HBNsiteRU,161
NDARLL914UW4,HBNsiteRU,162
NDARVJ468UZC,HBNsiteRU,163
NDARWM835BR8,HBNsiteCBIC,164
NDARUE483WZ4,HBNsiteRU,165
NDARUW000ALJ,HBNsiteRU,166
NDARZA694WHF,HBNsiteRU,167
NDARZW854BH0,HBNsiteRU,168
NDARFU407YL4,HBNsiteCBIC,169
NDARGE946RCB,HBNsiteRU,170
NDARHR763RB4,HBNsiteCBIC,171
NDARMF846EVR,HBNsiteCBIC,172
NDARKC880ZHY,HBNsiteRU,173
NDARPG874CMG,HBNsiteCBIC,174
NDARFY525TL2,HBNsiteCBIC,175
NDARET332CTB,HBNsiteRU,176
NDARVB538ZGJ,HBNsiteRU,177
NDARJH065GKG,HBNsiteCBIC,178
NDARKM096BGW,HBNsiteCBIC,179
NDARKM476GFK,HBNsiteCBIC,180
NDARBB901UD2,HBNsiteRU,181
NDARLB162XP2,HBNsiteCBIC,182
NDARKZ479FC8,HBNsiteCBIC,183
NDARKT714TXR,HBNsiteCBIC,184
NDARKV353MTD,HBNsiteCBIC,185
NDARFJ651RMJ,HBNsiteCBIC,186
NDARHZ852XY0,HBNsiteCBIC,187
NDARFZ990EFG,HBNsiteCBIC,188
NDARTG681ZDV,HBNsiteRU,189
NDARZW662UK6,HBNsiteRU,190
NDARCR576EV1,HBNsiteCBIC,191
NDARHU910KZC,HBNsiteCBIC,192
NDARVL729TT5,HBNsiteRU,193
NDARGN756ZYP,HBNsiteRU,194
NDARHU831NXU,HBNsiteRU,195
NDARHW968ABB,HBNsiteCBIC,196
NDARAV031PPJ,HBNsiteRU,197
NDARDW741HCF,HBNsiteRU,198
NDARKA331XEL,HBNsiteCBIC,199
NDARMG405RZK,HBNsiteRU,200
NDARMH677JDM,HBNsiteRU,201
NDARHD546PDX,HBNsiteCUNY,202
NDARKG718VF7,HBNsiteRU,203
NDARHB781DD8,HBNsiteSI,204
NDARRK457MBX,HBNsiteSI,205
NDARUJ891VL9,HBNsiteRU,206
NDARCH628LKW,HBNsiteCBIC,207
NDARPH105ZFF,HBNsiteCUNY,208
NDARZF216KYX,HBNsiteCBIC,209
NDARPJ502KEH,HBNsiteCBIC,210
NDARNY419GR2,HBNsiteCBIC,211
NDARNK005BRN,HBNsiteCBIC,212
NDARYD958HAX,HBNsiteCBIC,213
NDARYM063XB8,HBNsiteCBIC,214
NDARXJ452HAJ,HBNsiteCBIC,215
NDARXP021FZ5,HBNsiteCBIC,216
NDARXR123PFR,HBNsiteCBIC,217
NDARTH433TE0,HBNsiteRU,218
NDARXT196WPG,HBNsiteCUNY,219
NDARZR968TLL,HBNsiteCUNY,220
NDARZY101JNB,HBNsiteCBIC,221
NDARZZ810LVF,HBNsiteCBIC,222
NDARYT332LMM,HBNsiteCBIC,223
NDARZG081LYG,HBNsiteCBIC,224
NDARAB708LM5,HBNsiteCBIC,225
NDARVD495YP9,HBNsiteCUNY,226
NDARVC518NWG,HBNsiteCBIC,227
NDARVC350WVG,HBNsiteCBIC,228
NDARWN169DHY,HBNsiteCBIC,229
NDARVN883AU2,HBNsiteCBIC,230
NDARWM955GR5,HBNsiteCBIC,231
NDARDX910VTC,HBNsiteCBIC,232
NDARFC286KV1,HBNsiteCBIC,233
NDAREG930XPP,HBNsiteCBIC,234
NDAREJ327AH7,HBNsiteCBIC,235
NDARAE877NER,HBNsiteCBIC,236
NDARHU211PYD,HBNsiteRU,237
NDARAZ681CYF,HBNsiteCBIC,238
NDARAP912JK3,HBNsiteCBIC,239
NDARNB390JL3,HBNsiteRU,240
NDARJP133YL3,HBNsiteSI,241
NDARTX795AKR,HBNsiteRU,242
NDARJT523MV7,HBNsiteRU,243
NDARUJ744NEU,HBNsiteRU,244
NDARXZ685TU4,HBNsiteRU,245
NDARXY162ERA,HBNsiteRU,246
NDARXY938XY7,HBNsiteRU,247
NDARXV294YRJ,HBNsiteCBIC,248
NDARXV291ATY,HBNsiteCBIC,249
NDARJZ167VEZ,HBNsiteCBIC,250
NDARLJ356HAQ,HBNsiteRU,251
NDARXT256RNV,HBNsiteRU,252
NDARXU018RGY,HBNsiteRU,253
NDARXU253JHC,HBNsiteRU,254
NDARJP948FJV,HBNsiteCBIC,255
NDARZG236AUT,HBNsiteCBIC,256
NDARJJ413MNH,HBNsiteRU,257
NDARKN509RP9,HBNsiteRU,258
NDARNR709MMQ,HBNsiteRU,259
NDARRP008LJ6,HBNsiteRU,260
NDARTJ032FJ2,HBNsiteRU,261
NDARUB100PP9,HBNsiteCBIC,262
NDARUF230BYM,HBNsiteCBIC,263
NDARUC144FN6,HBNsiteRU,264
NDARTB003FDD,HBNsiteCUNY,265
NDARLB671TLU,HBNsiteRU,266
NDARLA226ADX,HBNsiteRU,267
NDARMU791UN7,HBNsiteRU,268
NDARNK826AFY,HBNsiteRU,269
NDARNE729PN2,HBNsiteCBIC,270
NDARNF994TPA,HBNsiteRU,271
NDARNB674VMY,HBNsiteRU,272
NDARKP053GCC,HBNsiteRU,273
NDARPC418NZL,HBNsiteCUNY,274
NDARPL306LC6,HBNsiteRU,275
NDARYR150UDP,HBNsiteRU,276
NDARYL443NG6,HBNsiteCUNY,277
NDARYN254VW6,HBNsiteRU,278
NDARAP176AD1,HBNsiteRU,279
NDAREY897LB1,HBNsiteCBIC,280
NDARER115FTJ,HBNsiteCBIC,281
NDARBA381JGH,HBNsiteCBIC,282
NDARKM635UY0,HBNsiteRU,283
NDARBE641DGZ,HBNsiteRU,284
NDARAR545KXM,HBNsiteCBIC,285
NDARBM173BJG,HBNsiteRU,286
NDARYX806FL1,HBNsiteRU,287
NDARCD453JG4,HBNsiteRU,288
NDARCG073GZ6,HBNsiteRU,289
NDARCG258NEF,HBNsiteCBIC,290
NDARCA578CEB,HBNsiteRU,291
NDARFR103CUN,HBNsiteCBIC,292
NDARKD134TCX,HBNsiteRU,293
NDARFL506HVX,HBNsiteRU,294
NDARFK610GY5,HBNsiteRU,295
NDARFG568PXZ,HBNsiteRU,296
NDARDZ266KET,HBNsiteRU,297
NDARWE130JMG,HBNsiteRU,298
