subject,session,AcqGroup
NDARDX196MZP,HBNsiteCBIC,10
NDARDU482DGK,HBNsiteCBIC,10
NDARDR595ZE5,HBNsiteCBIC,10
NDARDR240WKM,HBNsiteCBIC,10
NDARVY378DFK,HBNsiteCBIC,10
NDARVX111CNA,HBNsiteCBIC,10
NDARWU936JGG,HBNsiteCBIC,10
NDARVN629CRD,HBNsiteCBIC,10
NDARYW984FLT,HBNsiteCBIC,10
NDARYW514CH2,HBNsiteCBIC,10
NDARZH521MMD,HBNsiteCBIC,10
NDARZX163EWC,HBNsiteCBIC,10
NDARZV421TCZ,HBNsiteCBIC,10
NDARZN914GPB,HBNsiteCBIC,10
NDARZN578YDP,HBNsiteCBIC,10
NDARZL113CU0,HBNsiteCBIC,10
NDARYN152YMW,HBNsiteCBIC,10
NDARXU376FDN,HBNsiteCBIC,10
NDARYF463RKF,HBNsiteCBIC,10
NDARYA955CY1,HBNsiteCBIC,10
NDARUK101YT3,HBNsiteCBIC,10
NDARNN624AMU,HBNsiteCBIC,10
NDARPF682GDC,HBNsiteCBIC,10
NDARNZ141GNH,HBNsiteCBIC,10
NDARME789TD2,HBNsiteCBIC,10
NDARME724FJE,HBNsiteCBIC,10
NDARME689TAF,HBNsiteCBIC,10
NDARNB427ARE,HBNsiteCBIC,10
NDARTJ862ENU,HBNsiteCBIC,10
NDARTR175UDC,HBNsiteCBIC,10
NDARUJ292JXV,HBNsiteCBIC,10
NDARTT979FDD,HBNsiteCBIC,10
NDARPN886HH9,HBNsiteCBIC,10
NDARAA948VFH,HBNsiteRU,11
NDARFX455JFY,HBNsiteRU,11
NDARGZ361JJ9,HBNsiteRU,11
NDARLY687YDQ,HBNsiteRU,11
NDARCA690EBC,HBNsiteRU,11
NDARBV059CGE,HBNsiteRU,11
NDARBU928LV0,HBNsiteRU,11
NDARCD357CZR,HBNsiteRU,11
NDARCX053GU5,HBNsiteRU,11
NDARCW611MK5,HBNsiteRU,11
NDARCV944JA6,HBNsiteRU,11
NDARCU865PBV,HBNsiteRU,11
NDARCU118LMX,HBNsiteRU,11
NDARCL016NHB,HBNsiteRU,11
NDARCK647MU6,HBNsiteRU,11
NDARCH881EFG,HBNsiteRU,11
NDARBJ482HJL,HBNsiteRU,11
NDARAT581NDH,HBNsiteRU,11
NDARAP782TVC,HBNsiteRU,11
NDARAM675UR8,HBNsiteRU,11
NDARAH948UF0,HBNsiteRU,11
NDARAH503YG1,HBNsiteRU,11
NDARAG340ERT,HBNsiteRU,11
NDARAE358VBE,HBNsiteRU,11
NDARAD232HVV,HBNsiteRU,11
NDARAC853DTE,HBNsiteRU,11
NDARBJ159HXB,HBNsiteRU,11
NDARBG831VK4,HBNsiteRU,11
NDARBG574KF4,HBNsiteRU,11
NDARBF176LPM,HBNsiteRU,11
NDARBE123PWH,HBNsiteRU,11
NDARAW179AYF,HBNsiteRU,11
NDARAV610EY3,HBNsiteRU,11
NDARFA815FXE,HBNsiteRU,11
NDARFA402LMW,HBNsiteRU,11
NDARER970AEF,HBNsiteRU,11
NDAREN667YTZ,HBNsiteRU,11
NDARFB908HVX,HBNsiteRU,11
NDARFT881VT6,HBNsiteRU,11
NDARFR820KFF,HBNsiteRU,11
NDARFN553LUV,HBNsiteRU,11
NDARFK477WX9,HBNsiteRU,11
NDARFF644ZGD,HBNsiteRU,11
NDARFD552FRH,HBNsiteRU,11
NDARDR067YMC,HBNsiteRU,11
NDARDP786HE6,HBNsiteRU,11
NDARDH270YR5,HBNsiteRU,11
NDARDF373ZDW,HBNsiteRU,11
NDARDE294HNX,HBNsiteRU,11
NDARDT528ZZJ,HBNsiteRU,11
NDAREF164ZUJ,HBNsiteRU,11
NDAREC648WEL,HBNsiteRU,11
NDAREB093GH6,HBNsiteRU,11
NDARDY150ZP9,HBNsiteRU,11
NDARDX857DLB,HBNsiteRU,11
NDARDW416KWZ,HBNsiteRU,11
NDARUM797TFA,HBNsiteRU,11
NDARVB842ZM8,HBNsiteRU,11
NDARZW262ZLV,HBNsiteRU,11
NDARMZ687XRR,HBNsiteRU,11
NDARPL596YTD,HBNsiteRU,11
NDARRP818DWL,HBNsiteRU,12
NDARRN444MJG,HBNsiteRU,12
NDARRW100AU0,HBNsiteRU,12
NDARPU897CM5,HBNsiteRU,12
NDARPT910NEE,HBNsiteRU,12
NDARRG199RU4,HBNsiteRU,12
NDARRD326KB9,HBNsiteRU,12
NDARRC190NKB,HBNsiteRU,12
NDARTL336THT,HBNsiteRU,12
NDARMW178UDD,HBNsiteRU,12
NDARMC759CX3,HBNsiteRU,12
NDARMJ219AKU,HBNsiteRU,12
NDARPF179GNV,HBNsiteRU,12
NDARPM105MKA,HBNsiteRU,12
NDARYA556KP8,HBNsiteRU,12
NDARXX895FNJ,HBNsiteRU,12
NDARYG874EKA,HBNsiteRU,12
NDARXH597ML1,HBNsiteRU,12
NDARZL724HAX,HBNsiteRU,12
NDARZD415ZZ1,HBNsiteRU,12
NDARUR987CDM,HBNsiteRU,12
NDARUV263YB5,HBNsiteRU,12
NDARWT389BYY,HBNsiteRU,12
NDARWM527PRT,HBNsiteRU,12
NDARWX338NDL,HBNsiteRU,12
NDARWV405ZW0,HBNsiteRU,12
NDARWA513WM2,HBNsiteRU,12
NDARDC704GKW,HBNsiteRU,12
NDARCZ770BRG,HBNsiteRU,12
NDARDL511UND,HBNsiteRU,12
NDARFE163HVN,HBNsiteRU,12
NDARFA860RPD,HBNsiteRU,12
NDAREX091KUR,HBNsiteRU,12
NDARBK082PDD,HBNsiteRU,12
NDARBF805EHN,HBNsiteRU,12
NDARAE012DGA,HBNsiteRU,12
NDARAN814UPR,HBNsiteRU,12
NDARCN669XPR,HBNsiteRU,12
NDARCJ170CT9,HBNsiteRU,12
NDARCW963FP9,HBNsiteRU,12
NDARBX121UM9,HBNsiteRU,12
NDARCF247TDJ,HBNsiteRU,12
NDARKF909WM5,HBNsiteRU,12
NDARKA627LF8,HBNsiteRU,12
NDARKM497VKX,HBNsiteRU,12
NDARJZ679KXJ,HBNsiteRU,12
NDARJY033DKZ,HBNsiteRU,12
NDARLL720BGU,HBNsiteRU,12
NDARLY585ZVN,HBNsiteRU,12
NDARLF480DMW,HBNsiteRU,12
NDARGL800LDW,HBNsiteRU,12
NDARGJ395FKP,HBNsiteRU,12
NDARGT267UZR,HBNsiteRU,12
NDARGU485JJA,HBNsiteRU,12
NDARGE536BGD,HBNsiteRU,12
NDARGB040MGR,HBNsiteRU,12
NDARHB764VZ2,HBNsiteRU,12
NDARJF755DT9,HBNsiteRU,12
NDARGY639ANB,HBNsiteCUNY,13
NDARHV260FPW,HBNsiteCUNY,13
NDARHN386FXX,HBNsiteCUNY,13
NDARFV058BWM,HBNsiteCUNY,13
NDARFP841PDJ,HBNsiteCUNY,13
NDARGL289TB8,HBNsiteCUNY,13
NDARGJ392ACY,HBNsiteCUNY,13
NDARKZ949UAL,HBNsiteCUNY,13
NDARKN742LEV,HBNsiteCUNY,13
NDARLB291FBV,HBNsiteCUNY,13
NDARJR437DJH,HBNsiteCUNY,13
NDARKL156NJG,HBNsiteCUNY,13
NDARCA146GG1,HBNsiteCUNY,13
NDARCD182XT1,HBNsiteCUNY,13
NDARCN681CXW,HBNsiteCUNY,13
NDARAY665GWN,HBNsiteCUNY,13
NDARBF042LDM,HBNsiteCUNY,13
NDARAL897CYV,HBNsiteCUNY,13
NDAREW557WZM,HBNsiteCUNY,13
NDAREK686WN1,HBNsiteCUNY,13
NDARFB384XJ9,HBNsiteCUNY,13
NDAREC777ADZ,HBNsiteCUNY,13
NDARDJ204EPU,HBNsiteCUNY,13
NDARDX173WLD,HBNsiteCUNY,13
NDARDT550XYX,HBNsiteCUNY,13
NDARDR304HHJ,HBNsiteCUNY,13
NDARWL656URE,HBNsiteCUNY,13
NDARUX187JTB,HBNsiteCUNY,13
NDARZA982YTP,HBNsiteCUNY,13
NDARZA034RW7,HBNsiteCUNY,13
NDARYY670UC8,HBNsiteCUNY,13
NDARYX853TAX,HBNsiteCUNY,13
NDARZT581RNV,HBNsiteCUNY,13
NDARXG961UAB,HBNsiteCUNY,13
NDARXG035ZVM,HBNsiteCUNY,13
NDARNP836NUY,HBNsiteCUNY,13
NDARNN761ZPA,HBNsiteCUNY,13
NDARNH766CU7,HBNsiteCUNY,13
NDARNH285EWA,HBNsiteCUNY,13
NDARNH170TJU,HBNsiteCUNY,13
NDARMJ877UTP,HBNsiteCUNY,13
NDARMA273ZL6,HBNsiteCUNY,13
NDARND085WZK,HBNsiteCUNY,13
NDARMZ981YUK,HBNsiteCUNY,13
NDARPL440BX5,HBNsiteCUNY,13
NDARTY815JXG,HBNsiteCUNY,13
NDARPV412JEN,HBNsiteCUNY,13
NDARRW536ZM2,HBNsiteCUNY,13
NDARRV217VTA,HBNsiteCUNY,13
NDARHD017XEU,HBNsiteCBIC,14
NDARGY959RN8,HBNsiteCBIC,14
NDARGV220AU1,HBNsiteCBIC,14
NDARFW253GZM,HBNsiteCBIC,14
NDARFR696PLG,HBNsiteCBIC,14
NDARFP503KJF,HBNsiteCBIC,14
NDARGD414HBX,HBNsiteCBIC,14
NDARKN477EBH,HBNsiteCBIC,14
NDARCA618DGA,HBNsiteCBIC,14
NDARCT889DMB,HBNsiteCBIC,14
NDARCP642KML,HBNsiteCBIC,14
NDARAR238RZ8,HBNsiteCBIC,14
NDARAT982JTU,HBNsiteCBIC,14
NDARAX287BLD,HBNsiteCBIC,14
NDARAY969YUW,HBNsiteCBIC,14
NDARBE912PB0,HBNsiteCBIC,14
NDARBF183RFB,HBNsiteCBIC,14
NDARBF293YRB,HBNsiteCBIC,14
NDARBH512BHA,HBNsiteCBIC,14
NDARAC331VEH,HBNsiteCBIC,14
NDARAF535XK6,HBNsiteCBIC,14
NDARAN076TPG,HBNsiteCBIC,14
NDARFJ494ZDJ,HBNsiteCBIC,14
NDAREU073NFU,HBNsiteCBIC,14
NDAREM757NBG,HBNsiteCBIC,14
NDARFG364YMG,HBNsiteCBIC,14
NDAREZ416XDW,HBNsiteCBIC,14
NDARDE319VD1,HBNsiteCBIC,14
NDARDA516MNY,HBNsiteCBIC,14
NDAREC238AY4,HBNsiteCBIC,14
NDAREB953UMY,HBNsiteCBIC,14
NDARDU602LPX,HBNsiteCBIC,14
NDARDR254KXZ,HBNsiteCBIC,14
NDARWP817CVB,HBNsiteCBIC,14
NDARZB517KTU,HBNsiteCBIC,14
NDARZB128KCF,HBNsiteCBIC,14
NDARZV749GAP,HBNsiteCBIC,14
NDARZK745JGG,HBNsiteCBIC,14
NDARYC287UFV,HBNsiteCBIC,14
NDARMZ477MNH,HBNsiteCBIC,14
NDARTE159EC4,HBNsiteCBIC,14
NDARRY280KNW,HBNsiteRU,15
NDARRW940BL6,HBNsiteRU,15
NDARRV480PU1,HBNsiteRU,15
NDARPX219TW0,HBNsiteRU,15
NDARPW577WJ7,HBNsiteRU,15
NDARTX659HAF,HBNsiteRU,15
NDARTE785ZMJ,HBNsiteRU,15
NDARTN158LRF,HBNsiteRU,15
NDARPH844KP2,HBNsiteRU,15
NDARNN218UGY,HBNsiteRU,15
NDARNU497GTX,HBNsiteRU,15
NDARYA503XVQ,HBNsiteRU,15
NDARYD195BDH,HBNsiteRU,15
NDARXT792GY8,HBNsiteRU,15
NDARZC499NVX,HBNsiteRU,15
NDARUN300FG1,HBNsiteRU,15
NDARUL224GN6,HBNsiteRU,15
NDARWP954GPJ,HBNsiteRU,15
NDARWW003WWW,HBNsiteRU,15
NDARWJ217HDQ,HBNsiteRU,15
NDARCZ947WU5,HBNsiteRU,15
NDAREN519BLJ,HBNsiteRU,15
NDARET550NXC,HBNsiteRU,15
NDARBA680RFY,HBNsiteRU,15
NDARAC904DMU,HBNsiteRU,15
NDARCM302VJ1,HBNsiteRU,15
NDARCW094JCG,HBNsiteRU,15
NDARBU607ZZ3,HBNsiteRU,15
NDARBV680AA8,HBNsiteRU,15
NDARBR740NKV,HBNsiteRU,15
NDARCA153NKE,HBNsiteRU,15
NDARJL303FKR,HBNsiteRU,15
NDARLP624GFH,HBNsiteRU,15
NDARGH775KF5,HBNsiteRU,15
NDARGD507TDZ,HBNsiteRU,15
NDARGB441VVD,HBNsiteRU,15
NDARHY177LY9,HBNsiteRU,15
NDARJG488XHT,HBNsiteRU,15
NDARHR753ZKU,HBNsiteRU,15
NDARHM421JUP,HBNsiteRU,15
NDARJJ356DAL,HBNsiteSI,16
NDARGM540EV8,HBNsiteSI,16
NDARGR661YZG,HBNsiteSI,16
NDARGU667MCK,HBNsiteSI,16
NDARHE236YLB,HBNsiteSI,16
NDARHF904CWB,HBNsiteSI,16
NDARHJ126UW2,HBNsiteSI,16
NDARLB629BJ1,HBNsiteSI,16
NDARLD990NH4,HBNsiteSI,16
NDARMD700NUE,HBNsiteSI,16
NDARKW531ACR,HBNsiteSI,16
NDARJZ549HU8,HBNsiteSI,16
NDARCG984YXZ,HBNsiteSI,16
NDARCV412MDW,HBNsiteSI,16
NDARAY238DFL,HBNsiteSI,16
NDARBC580HR5,HBNsiteSI,16
NDAREB290UCN,HBNsiteSI,16
NDAREE196FEG,HBNsiteSI,16
NDARXF623GEL,HBNsiteSI,16
NDARXH017ZLE,HBNsiteSI,16
NDARWF122UUJ,HBNsiteSI,16
NDARVX292KKC,HBNsiteSI,16
NDARVY007TEJ,HBNsiteSI,16
NDARZR567HWG,HBNsiteSI,16
NDARYW903VN8,HBNsiteSI,16
NDARYJ536MCR,HBNsiteSI,16
NDARYL438DCK,HBNsiteSI,16
NDARYP495KFK,HBNsiteSI,16
NDARUV753MY9,HBNsiteSI,16
NDARNU249EDF,HBNsiteSI,16
NDARPP703NX4,HBNsiteSI,16
NDARMM878ZR1,HBNsiteSI,16
NDARMN450PEH,HBNsiteSI,16
NDARMU269TFY,HBNsiteSI,16
NDARTT759PC5,HBNsiteSI,16
NDARUF389TXE,HBNsiteSI,16
NDARRH725XYA,HBNsiteSI,16
NDARTA808DEQ,HBNsiteSI,16
NDARHT524ET0,HBNsiteCBIC,17
NDARFN854EJB,HBNsiteCBIC,17
NDARFN636ZYB,HBNsiteCBIC,17
NDARGC407NV7,HBNsiteCBIC,17
NDARJD704KEM,HBNsiteCBIC,17
NDARBW262RV7,HBNsiteCBIC,17
NDARBP398JHL,HBNsiteCBIC,17
NDARCU891YET,HBNsiteCBIC,17
NDARCM050BN2,HBNsiteCBIC,17
NDARCJ246FJB,HBNsiteCBIC,17
NDARAU939WUK,HBNsiteCBIC,17
NDARAX075WL9,HBNsiteCBIC,17
NDARAP739AUP,HBNsiteCBIC,17
NDARET067PK6,HBNsiteCBIC,17
NDAREG104JB1,HBNsiteCBIC,17
NDARDF560NND,HBNsiteCBIC,17
NDARVY860TY0,HBNsiteCBIC,17
NDARXC055JGA,HBNsiteCBIC,17
NDARWP112TDL,HBNsiteCBIC,17
NDARVL878GRA,HBNsiteCBIC,17
NDARZC021TF4,HBNsiteCBIC,17
NDARXX426ELJ,HBNsiteCBIC,17
NDARXH270TJ8,HBNsiteCBIC,17
NDARPE838DC5,HBNsiteCBIC,17
NDARNC287MK5,HBNsiteCBIC,17
NDARUC308ZLR,HBNsiteCBIC,17
NDARRF525ME3,HBNsiteCBIC,17
NDARRC348AFG,HBNsiteCBIC,17
NDARPX661BF1,HBNsiteCBIC,17
NDARPR537HF5,HBNsiteCBIC,17
NDARRW481GFE,HBNsiteCBIC,17
NDARJT615WM7,HBNsiteCBIC,18
NDARJJ277JP3,HBNsiteCBIC,18
NDARJC559WW5,HBNsiteCBIC,18
NDARKG460MWV,HBNsiteCBIC,18
NDARBZ913ZB9,HBNsiteCBIC,18
NDARBV167RMU,HBNsiteCBIC,18
NDARBR128UFP,HBNsiteCBIC,18
NDARAC349YUC,HBNsiteCBIC,18
NDARAC350BZ0,HBNsiteCBIC,18
NDAREK255DEE,HBNsiteCBIC,18
NDARFJ179MG0,HBNsiteCBIC,18
NDARWJ414WB8,HBNsiteCBIC,18
NDARVX547MA0,HBNsiteCBIC,18
NDARXB889WUB,HBNsiteCBIC,18
NDARWU018VDB,HBNsiteCBIC,18
NDARUZ368BT4,HBNsiteCBIC,18
NDARZT957CWG,HBNsiteCBIC,18
NDARZT940RZG,HBNsiteCBIC,18
NDARYA030ZG7,HBNsiteCBIC,18
NDARYF272EDC,HBNsiteCBIC,18
NDARYE850ZVD,HBNsiteCBIC,18
NDARUM009GEZ,HBNsiteCBIC,18
NDARMA584EM0,HBNsiteCBIC,18
NDARMN043YKC,HBNsiteCBIC,18
NDARHX252NVH,HBNsiteCBIC,19
NDARHU896TWV,HBNsiteCBIC,19
NDARHR558BNN,HBNsiteCBIC,19
NDARKP414AZ5,HBNsiteCBIC,19
NDARLH043YDK,HBNsiteCBIC,19
NDARCB504PGG,HBNsiteCBIC,19
NDAREF074ZAQ,HBNsiteCBIC,19
NDARDN229AKK,HBNsiteCBIC,19
NDARWK626PFY,HBNsiteCBIC,19
NDARVP109DF0,HBNsiteCBIC,19
NDARWW174PA5,HBNsiteCBIC,19
NDARXE242KMQ,HBNsiteCBIC,19
NDARXE912NZP,HBNsiteCBIC,19
NDARNV983DET,HBNsiteCBIC,19
NDARNN745ZEK,HBNsiteCBIC,19
NDARNG968RB9,HBNsiteCBIC,19
NDARPH542LMH,HBNsiteCBIC,19
NDARPG873DJP,HBNsiteCBIC,19
NDARPC222WN6,HBNsiteCBIC,19
NDARMV189NXG,HBNsiteCBIC,19
NDARUF236HM7,HBNsiteCBIC,19
NDARPV595RWB,HBNsiteCBIC,19
NDARRX084UML,HBNsiteCBIC,19
NDARHN158DC6,HBNsiteRU,20
NDARHZ923PAH,HBNsiteRU,20
NDARLR030EW6,HBNsiteRU,20
NDARBX974XDR,HBNsiteRU,20
NDARBU730PN8,HBNsiteRU,20
NDARCR499NE4,HBNsiteRU,20
NDARCL590LPD,HBNsiteRU,20
NDAREV527ZRF,HBNsiteRU,20
NDARVV174JHW,HBNsiteRU,20
NDARYR829KD8,HBNsiteRU,20
NDARYG546ZFF,HBNsiteRU,20
NDARZJ016GL0,HBNsiteRU,20
NDARYD546HCB,HBNsiteRU,20
NDARPC817XZ5,HBNsiteRU,20
NDARMF116AFR,HBNsiteRU,20
NDARMZ200GVD,HBNsiteRU,20
NDARMU053YEU,HBNsiteRU,20
NDARMT064WBB,HBNsiteRU,20
NDARTF133LLM,HBNsiteRU,20
NDARTW855BPJ,HBNsiteRU,20
NDARPW635LN4,HBNsiteRU,20
NDARHB261JMG,HBNsiteCBIC,21
NDARHW808VDT,HBNsiteCBIC,21
NDARFN790WHU,HBNsiteCBIC,21
NDARLC770YL9,HBNsiteCBIC,21
NDARJA959GNZ,HBNsiteCBIC,21
NDARKD590VF4,HBNsiteCBIC,21
NDARBD992CH7,HBNsiteCBIC,21
NDAREM356FXV,HBNsiteCBIC,21
NDARDH868WEB,HBNsiteCBIC,21
NDARWZ865ZMK,HBNsiteCBIC,21
NDARZW619BDL,HBNsiteCBIC,21
NDARYP863PZ4,HBNsiteCBIC,21
NDARNX477HZ4,HBNsiteCBIC,21
NDARLYO38AJZ,HBNsiteCBIC,21
NDARNA055LLN,HBNsiteCBIC,21
NDARRZ993EL4,HBNsiteCBIC,21
NDARPR799VX4,HBNsiteCBIC,21
NDARPL598MVU,HBNsiteCBIC,21
NDARRP609JH2,HBNsiteCBIC,21
NDARRE333EKT,HBNsiteSI,22
NDARTK657DV6,HBNsiteSI,22
NDARRL218DJ5,HBNsiteSI,22
NDARRZ653HKY,HBNsiteSI,22
NDARLP181HLA,HBNsiteSI,22
NDARNG309KZ8,HBNsiteSI,22
NDARNB824ARJ,HBNsiteSI,22
NDARMW252AJW,HBNsiteSI,22
NDARMU488APK,HBNsiteSI,22
NDARMM990URX,HBNsiteSI,22
NDARVG436WGG,HBNsiteSI,22
NDARVE724GEF,HBNsiteSI,22
NDARXC418YG7,HBNsiteSI,22
NDARWB943YY9,HBNsiteSI,22
NDARDC360DGB,HBNsiteSI,22
NDARBA507GCT,HBNsiteSI,22
NDARJH925ZCD,HBNsiteSI,22
NDARHM304AXP,HBNsiteSI,22
NDARFU789PRX,HBNsiteSI,22
NDARHY676RYH,HBNsiteCBIC,23
NDARHX934KJ5,HBNsiteCBIC,23
NDARFM749LF3,HBNsiteCBIC,23
NDARGK786DWR,HBNsiteCBIC,23
NDARLK551KXD,HBNsiteCBIC,23
NDARJL861WTP,HBNsiteCBIC,23
NDARJH492TVW,HBNsiteCBIC,23
NDARBN365EV3,HBNsiteCBIC,23
NDARCU744XWL,HBNsiteCBIC,23
NDAREV342ABE,HBNsiteCBIC,23
NDARDD854GF8,HBNsiteCBIC,23
NDARDN393BJH,HBNsiteCBIC,23
NDARWE898TG8,HBNsiteCBIC,23
NDARZE963MEU,HBNsiteCBIC,23
NDARXZ902NFM,HBNsiteCBIC,23
NDARXL023GFG,HBNsiteCBIC,23
NDARRX800KW8,HBNsiteCBIC,23
NDARJG494YDY,HBNsiteRU,24
NDARHC661KGK,HBNsiteRU,24
NDARJH910CGX,HBNsiteRU,24
NDARKK774VP5,HBNsiteRU,24
NDARBW026UGE,HBNsiteRU,24
NDARFV685ZT2,HBNsiteRU,24
NDARBL532FPT,HBNsiteRU,24
NDARAR305LXG,HBNsiteRU,24
NDARFR301KKP,HBNsiteRU,24
NDARDN996CPF,HBNsiteRU,24
NDARDE502TEU,HBNsiteRU,24
NDARUG091CY1,HBNsiteRU,24
NDARUN994RMC,HBNsiteRU,24
NDARNT113YX7,HBNsiteRU,24
NDARPD891BX3,HBNsiteRU,24
NDARMX277VHC,HBNsiteRU,24
NDARHW575ZJ5,HBNsiteCBIC,25
NDARHW467TA8,HBNsiteCBIC,25
NDARHL822EJK,HBNsiteCBIC,25
NDARKV800DTW,HBNsiteCBIC,25
NDARLT365LHK,HBNsiteCBIC,25
NDARLG918MG8,HBNsiteCBIC,25
NDARLF484WJL,HBNsiteCBIC,25
NDARWY514DEX,HBNsiteCBIC,25
NDARVF544YP6,HBNsiteCBIC,25
NDARXW330ZJT,HBNsiteCBIC,25
NDARRA981BCM,HBNsiteCBIC,25
NDARRA383KVQ,HBNsiteCBIC,25
NDARRG536CVP,HBNsiteCBIC,25
NDARRK135YAZ,HBNsiteCBIC,25
NDARRK163VY8,HBNsiteCBIC,25
NDARJE070PLA,HBNsiteRU,26
NDARGC255BUN,HBNsiteRU,26
NDARJY645CRH,HBNsiteRU,26
NDARCB142ZPB,HBNsiteRU,26
NDARBW525JHY,HBNsiteRU,26
NDAREW074ZM2,HBNsiteRU,26
NDARDP725ZVY,HBNsiteRU,26
NDARUK054GTN,HBNsiteRU,26
NDARZV983XK9,HBNsiteRU,26
NDARXE542EMB,HBNsiteRU,26
NDARNP423EJQ,HBNsiteRU,26
NDARPF042DD2,HBNsiteRU,26
NDARMX482GWR,HBNsiteRU,26
NDARPT777FDA,HBNsiteRU,26
NDARPK223WVZ,HBNsiteRU,26
NDARHD952XHH,HBNsiteRU,27
NDARHC357HLP,HBNsiteRU,27
NDARGZ116HTR,HBNsiteRU,27
NDARLJ472DLM,HBNsiteRU,27
NDARLY030ZBG,HBNsiteRU,27
NDARLM713ZAM,HBNsiteRU,27
NDARBD341NEM,HBNsiteRU,27
NDARFM645RH5,HBNsiteRU,27
NDARWP157RYM,HBNsiteRU,27
NDARUR872MP9,HBNsiteRU,27
NDARYJ245AAD,HBNsiteRU,27
NDARTB300BN3,HBNsiteRU,27
NDARRY714GEY,HBNsiteRU,27
NDARTK507RJW,HBNsiteRU,27
NDARHN749RW4,HBNsiteRU,28
NDARGG539YGN,HBNsiteRU,28
NDARJW685KBA,HBNsiteRU,28
NDARWA544RDT,HBNsiteRU,28
NDARXG670HFE,HBNsiteRU,28
NDARXG108HK2,HBNsiteRU,28
NDARPA827UBJ,HBNsiteRU,28
NDARNZ917TDK,HBNsiteRU,28
NDARNX218UY5,HBNsiteRU,28
NDARPG134TF1,HBNsiteRU,28
NDARTE424BUF,HBNsiteRU,28
NDARTP313AGH,HBNsiteRU,28
NDARTK950DY5,HBNsiteRU,28
NDARHT167JGL,HBNsiteCBIC,29
NDARLA457ELH,HBNsiteCBIC,29
NDARJW697MYZ,HBNsiteCBIC,29
NDARBM764KG0,HBNsiteCBIC,29
NDAREE543HYQ,HBNsiteCBIC,29
NDARVN892TCF,HBNsiteCBIC,29
NDARXR389XA1,HBNsiteCBIC,29
NDARYA851GL6,HBNsiteCBIC,29
NDARNT898ZPF,HBNsiteCBIC,29
NDARML626PGU,HBNsiteCBIC,29
NDARTN365HEV,HBNsiteCBIC,29
NDARTV776ZJ8,HBNsiteCBIC,29
NDAREK549XUQ,HBNsiteCBIC,30
NDAREU591YYA,HBNsiteCBIC,30
NDARFG027BT5,HBNsiteCBIC,30
NDARGC471KD1,HBNsiteCBIC,30
NDARWL758PAM,HBNsiteCBIC,30
NDARXM571XCC,HBNsiteCBIC,30
NDARYF085LZQ,HBNsiteCBIC,30
NDARZN677EYE,HBNsiteCBIC,30
NDARBT640EBN,HBNsiteCBIC,30
NDARBU532YXZ,HBNsiteCBIC,30
NDARLP507NKW,HBNsiteCBIC,30
NDARKE456BVQ,HBNsiteCBIC,31
NDARCD296XU9,HBNsiteCBIC,31
NDARCP292KPA,HBNsiteCBIC,31
NDARED945TNQ,HBNsiteCBIC,31
NDARFJ000DCY,HBNsiteCBIC,31
NDARDC814WW2,HBNsiteCBIC,31
NDARWY718TY7,HBNsiteCBIC,31
NDARWX605LAD,HBNsiteCBIC,31
NDARVG127VW5,HBNsiteCBIC,31
NDARVF012BD2,HBNsiteCBIC,31
NDARRV688GUX,HBNsiteCBIC,31
NDARPV535ZUB,HBNsiteCBIC,32
NDARPB044UXA,HBNsiteCBIC,32
NDARPL651MD5,HBNsiteCBIC,32
NDARUZ191UUG,HBNsiteCBIC,32
NDARWT274EX1,HBNsiteCBIC,32
NDAREW430AYU,HBNsiteCBIC,32
NDARJH773JTJ,HBNsiteCBIC,32
NDARLA788EWU,HBNsiteCBIC,32
NDARFV725DEQ,HBNsiteCBIC,32
NDARHN212TT6,HBNsiteCBIC,32
NDARTT242GNN,HBNsiteRU,33
NDARUE533XNH,HBNsiteRU,33
NDARMR277TT7,HBNsiteRU,33
NDARNL807DKC,HBNsiteRU,33
NDARZH451LRZ,HBNsiteRU,33
NDARWK065NJ9,HBNsiteRU,33
NDARVX162AZU,HBNsiteRU,33
NDARDB146NWY,HBNsiteRU,33
NDARCU417HRA,HBNsiteRU,33
NDARCE353XKH,HBNsiteRU,33
NDARJG740PM8,HBNsiteRU,34
NDARGK442YHH,HBNsiteRU,34
NDARHE283KZN,HBNsiteRU,34
NDARLR083PKF,HBNsiteRU,34
NDARBL242L4H,HBNsiteRU,34
NDAREL767XXM,HBNsiteRU,34
NDARFC203HCD,HBNsiteRU,34
NDARDX665TKP,HBNsiteRU,34
NDARUF850XKH,HBNsiteRU,34
NDARUF828TV2,HBNsiteRU,34
NDARGR893PUA,HBNsiteCBIC,35
NDARBX830ZD4,HBNsiteCBIC,35
NDARCR594JN0,HBNsiteCBIC,35
NDARAG191AE8,HBNsiteCBIC,35
NDARUY549PGQ,HBNsiteCBIC,35
NDARVL190JA8,HBNsiteCBIC,35
NDARNT151UN1,HBNsiteCBIC,35
NDARTR464DCR,HBNsiteCBIC,35
NDARPU329MDJ,HBNsiteCBIC,35
NDARHY099CUL,HBNsiteCBIC,36
NDARJX458DVE,HBNsiteCBIC,36
NDARAB756JDJ,HBNsiteCBIC,36
NDARAD615WLJ,HBNsiteCBIC,36
NDARVB012UWL,HBNsiteCBIC,36
NDARLY125HMB,HBNsiteCBIC,36
NDARTH930FNK,HBNsiteCBIC,36
NDARTE773XJ5,HBNsiteCBIC,36
NDARRZ145TFN,HBNsiteCBIC,36
