subject,session,AcqGroup
NDARMR277TT7,HBNsiteRU,21
NDARNL807DKC,HBNsiteRU,21
NDARZH451LRZ,HBNsiteRU,21
NDARYR994ELB,HBNsiteRU,21
NDARUN221VCJ,HBNsiteRU,21
NDARUX216VHK,HBNsiteRU,21
NDARWK065NJ9,HBNsiteRU,21
NDARVX162AZU,HBNsiteRU,21
NDARWG831JJ8,HBNsiteRU,21
NDARDB146NWY,HBNsiteRU,21
NDAREG561ML5,HBNsiteRU,21
NDARCU417HRA,HBNsiteRU,21
NDARCE353XKH,HBNsiteRU,21
NDARHV527DNK,HBNsiteRU,21
NDARHW575ZJ5,HBNsiteCBIC,22
NDARHW467TA8,HBNsiteCBIC,22
NDARHL822EJK,HBNsiteCBIC,22
NDARKV800DTW,HBNsiteCBIC,22
NDARLT365LHK,HBNsiteCBIC,22
NDARLG918MG8,HBNsiteCBIC,22
NDARLF484WJL,HBNsiteCBIC,22
NDARWY514DEX,HBNsiteCBIC,22
NDARVF544YP6,HBNsiteCBIC,22
NDARXW330ZJT,HBNsiteCBIC,22
NDARRA981BCM,HBNsiteCBIC,22
NDARRA383KVQ,HBNsiteCBIC,22
NDARRG536CVP,HBNsiteCBIC,22
NDARRK135YAZ,HBNsiteCBIC,22
NDARRK163VY8,HBNsiteCBIC,22
NDARPJ832WL6,HBNsiteCBIC,23
NDAREK549XUQ,HBNsiteCBIC,23
NDAREU591YYA,HBNsiteCBIC,23
NDARFG027BT5,HBNsiteCBIC,23
NDARGC471KD1,HBNsiteCBIC,23
NDARWL758PAM,HBNsiteCBIC,23
NDARUH712NRU,HBNsiteCBIC,23
NDARXM571XCC,HBNsiteCBIC,23
NDARYF085LZQ,HBNsiteCBIC,23
NDARZN677EYE,HBNsiteCBIC,23
NDARBT640EBN,HBNsiteCBIC,23
NDARBU532YXZ,HBNsiteCBIC,23
NDARLP507NKW,HBNsiteCBIC,23
NDARGZ059UVR,HBNsiteCBIC,24
NDARGY542TJ5,HBNsiteCBIC,24
NDARHY099CUL,HBNsiteCBIC,24
NDARJX458DVE,HBNsiteCBIC,24
NDARAB756JDJ,HBNsiteCBIC,24
NDARAD615WLJ,HBNsiteCBIC,24
NDARWV984WMM,HBNsiteCBIC,24
NDARVB012UWL,HBNsiteCBIC,24
NDARPF319WV2,HBNsiteCBIC,24
NDARLY125HMB,HBNsiteCBIC,24
NDARTH930FNK,HBNsiteCBIC,24
NDARTE773XJ5,HBNsiteCBIC,24
NDARRZ145TFN,HBNsiteCBIC,24
NDARHT167JGL,HBNsiteCBIC,25
NDARLA457ELH,HBNsiteCBIC,25
NDARJW697MYZ,HBNsiteCBIC,25
NDARBM764KG0,HBNsiteCBIC,25
NDAREE543HYQ,HBNsiteCBIC,25
NDARVN892TCF,HBNsiteCBIC,25
NDARXR389XA1,HBNsiteCBIC,25
NDARYA851GL6,HBNsiteCBIC,25
NDARNT898ZPF,HBNsiteCBIC,25
NDARML626PGU,HBNsiteCBIC,25
NDARTN365HEV,HBNsiteCBIC,25
NDARTV776ZJ8,HBNsiteCBIC,25
NDARKE456BVQ,HBNsiteCBIC,26
NDARCD296XU9,HBNsiteCBIC,26
NDARCP292KPA,HBNsiteCBIC,26
NDARED945TNQ,HBNsiteCBIC,26
NDARFJ000DCY,HBNsiteCBIC,26
NDARDC814WW2,HBNsiteCBIC,26
NDARWY718TY7,HBNsiteCBIC,26
NDARWX605LAD,HBNsiteCBIC,26
NDARVG127VW5,HBNsiteCBIC,26
NDARVF012BD2,HBNsiteCBIC,26
NDARRV688GUX,HBNsiteCBIC,26
NDARHF351AA6,HBNsiteRU,27
NDARHD507TEF,HBNsiteRU,27
NDARCW933FD5,HBNsiteRU,27
NDAREK801BPB,HBNsiteRU,27
NDARDN489EXJ,HBNsiteRU,27
NDARUW904FMQ,HBNsiteRU,27
NDARYZ909VND,HBNsiteRU,27
NDARNV399BV4,HBNsiteRU,27
NDARMV718DYL,HBNsiteRU,27
NDARTF566PYH,HBNsiteRU,27
NDARPV009TYX,HBNsiteRU,27
NDARJG740PM8,HBNsiteRU,28
NDARGK442YHH,HBNsiteRU,28
NDARHE283KZN,HBNsiteRU,28
NDARLR083PKF,HBNsiteRU,28
NDARBL242L4H,HBNsiteRU,28
NDAREL767XXM,HBNsiteRU,28
NDARFC203HCD,HBNsiteRU,28
NDARDX665TKP,HBNsiteRU,28
NDARVG641YGK,HBNsiteRU,28
NDARUF850XKH,HBNsiteRU,28
NDARUF828TV2,HBNsiteRU,28
NDARPV535ZUB,HBNsiteCBIC,29
NDARPB044UXA,HBNsiteCBIC,29
NDARPL651MD5,HBNsiteCBIC,29
NDARUZ191UUG,HBNsiteCBIC,29
NDARWT274EX1,HBNsiteCBIC,29
NDAREW430AYU,HBNsiteCBIC,29
NDARJH773JTJ,HBNsiteCBIC,29
NDARLA788EWU,HBNsiteCBIC,29
NDARFV725DEQ,HBNsiteCBIC,29
NDARHN212TT6,HBNsiteCBIC,29
NDARAA536PTU,HBNsiteSI,30
NDARPF118ABV,HBNsiteSI,30
NDARMY064EAD,HBNsiteSI,30
NDARKV482FU9,HBNsiteSI,30
NDAREU211JMY,HBNsiteSI,30
NDARED632KNG,HBNsiteSI,30
NDARBN100LCD,HBNsiteSI,30
NDARPX244EHJ,HBNsiteSI,30
NDARRJ763GUF,HBNsiteSI,30
NDARTP795WU2,HBNsiteRU,31
NDARYF135ZHU,HBNsiteRU,31
NDARXG736VP9,HBNsiteRU,31
NDARZD099KWW,HBNsiteRU,31
NDARYZ770NA1,HBNsiteRU,31
NDARXC878WB2,HBNsiteRU,31
NDARWR732NZE,HBNsiteRU,31
NDARCW071AU5,HBNsiteRU,31
NDARJT517YHZ,HBNsiteRU,31
NDARMC325JCN,HBNsiteRU,32
NDARNU137XR4,HBNsiteRU,32
NDARVB297WUM,HBNsiteRU,32
NDARDV222JZ6,HBNsiteRU,32
NDARDD531EP2,HBNsiteRU,32
NDARFD822TY5,HBNsiteRU,32
NDARBX400RTC,HBNsiteRU,32
NDARJK910PDK,HBNsiteRU,32
NDARFW578RU9,HBNsiteRU,32
NDARHK526BY1,HBNsiteRU,33
NDARLE417FRX,HBNsiteRU,33
NDARJJ767FBH,HBNsiteRU,33
NDARAJ689BVN,HBNsiteRU,33
NDAREG590BNY,HBNsiteRU,33
NDARFR095UJK,HBNsiteRU,33
NDARWC801CB5,HBNsiteRU,33
NDARWJ064WYP,HBNsiteRU,33
NDARNM147CG2,HBNsiteRU,33
NDARHF081GX4,HBNsiteCUNY,34
NDARGD229DCJ,HBNsiteCUNY,34
NDAREW531JV9,HBNsiteCUNY,34
NDAREY381DEQ,HBNsiteCUNY,34
NDARDU314YVY,HBNsiteCUNY,34
NDARUY024RVP,HBNsiteCUNY,34
NDARVN020FRK,HBNsiteCUNY,34
NDARXZ850KHQ,HBNsiteCUNY,34
NDARMB945WN7,HBNsiteCUNY,34
NDARRC935ATQ,HBNsiteCBIC,35
NDARNT245TP0,HBNsiteRU,35
NDARYK942YHY,HBNsiteRU,35
NDARXU715EGL,HBNsiteRU,35
NDARZC489AE9,HBNsiteCBIC,35
NDARAW298ZA9,HBNsiteCBIC,35
NDARAM197GFY,HBNsiteCBIC,35
NDARKM718VKX,HBNsiteCBIC,35
NDARHD931FNA,HBNsiteCBIC,36
NDARGP399TDM,HBNsiteCBIC,36
NDARGH592NZ2,HBNsiteCBIC,36
NDARGF543PM2,HBNsiteCBIC,36
NDARFE372VHL,HBNsiteCBIC,36
NDARXF497LYF,HBNsiteCBIC,36
NDARYM994YF0,HBNsiteCBIC,36
NDARPX838GCD,HBNsiteCBIC,36
NDARRV002MA8,HBNsiteRU,37
NDARRD943ZWU,HBNsiteRU,37
NDARNT225UVD,HBNsiteRU,37
NDARYA952GA1,HBNsiteRU,37
NDARVY859ENR,HBNsiteRU,37
NDARWJ321WKG,HBNsiteRU,37
NDARWE717DEU,HBNsiteRU,37
NDARFP148YDU,HBNsiteCBIC,38
NDARKM250ET5,HBNsiteCBIC,38
NDARAB348EWR,HBNsiteCBIC,38
NDARDN089RX5,HBNsiteCBIC,38
NDARYL090TGH,HBNsiteCBIC,38
NDARPH474YF3,HBNsiteCBIC,38
NDARUC591FWN,HBNsiteCBIC,38
NDARCA789EE0,HBNsiteSI,39
NDARED047DTH,HBNsiteSI,39
NDARGM610LF0,HBNsiteSI,39
NDARHT218GFA,HBNsiteSI,39
NDARVJ504DAA,HBNsiteSI,39
NDARZH629NVF,HBNsiteSI,39
NDARDX561MRY,HBNsiteSI,39
NDARCH795JD4,HBNsiteCBIC,40
NDARCB305AFY,HBNsiteCBIC,40
NDARBF389RLF,HBNsiteCBIC,40
NDARWC399JLD,HBNsiteCBIC,40
NDARWG820RKE,HBNsiteCBIC,40
NDARWE818UA6,HBNsiteCBIC,40
NDARYW789GNP,HBNsiteCBIC,40
NDARNY875DR2,HBNsiteRU,41
NDARNT676ZN4,HBNsiteRU,41
NDARVG163VVN,HBNsiteRU,41
NDARWP815VUP,HBNsiteRU,41
NDARCK661RZ6,HBNsiteRU,41
NDARKK564DB0,HBNsiteRU,41
NDARKX701BJ4,HBNsiteRU,41
NDARHV358ZCU,HBNsiteCUNY,42
NDARJJ173BRX,HBNsiteCUNY,42
NDARAM357BUA,HBNsiteCUNY,42
NDARXL801JVG,HBNsiteCUNY,42
NDARYE576WR6,HBNsiteCUNY,42
NDARNN042YCH,HBNsiteCUNY,42
NDARKE358TFU,HBNsiteCBIC,43
NDARLV812JXX,HBNsiteCBIC,43
NDARXH654EPQ,HBNsiteCBIC,43
NDARNP643KZH,HBNsiteCBIC,43
NDARMG675JB4,HBNsiteCBIC,43
NDARPL501ZUU,HBNsiteCBIC,43
NDARFD453NPR,HBNsiteCBIC,44
NDARCR743RHQ,HBNsiteCBIC,44
NDARAB458VK9,HBNsiteCBIC,44
NDARPY478YM0,HBNsiteCBIC,44
NDARUK658FMU,HBNsiteCBIC,44
NDARLN778RYN,HBNsiteRU,45
NDARVH033CA4,HBNsiteRU,45
NDARYU898ETS,HBNsiteRU,45
NDARYF368WEA,HBNsiteRU,45
NDARRH285LR3,HBNsiteRU,45
NDARXL588FFJ,HBNsiteRU,46
NDARZJ460RWZ,HBNsiteRU,46
NDARZN277NR6,HBNsiteRU,46
NDARUW816MP3,HBNsiteRU,46
NDARCM135DVC,HBNsiteRU,46
NDARXE132BTC,HBNsiteCBIC,47
NDARXN893UEZ,HBNsiteCBIC,47
NDARVN370YL8,HBNsiteCBIC,47
NDAREF662XZT,HBNsiteCBIC,47
NDARHW270BD0,HBNsiteCBIC,47
NDARXD502MC1,HBNsiteRU,48
NDAREC964CRA,HBNsiteRU,48
NDAREV601CE7,HBNsiteRU,48
NDARCE721YB5,HBNsiteRU,48
NDARGT551AFK,HBNsiteRU,48
NDARAA112DMH,HBNsiteRU,49
NDARAA117NEJ,HBNsiteRU,49
NDARUA481FK4,HBNsiteRU,49
NDARTB552HP0,HBNsiteRU,49
NDARGC521HNP,HBNsiteRU,49
NDARPW746FWF,HBNsiteCUNY,50
NDARUE605HGP,HBNsiteCUNY,50
NDARUZ859WCN,HBNsiteCUNY,50
NDARZB799GAK,HBNsiteCUNY,50
NDARWB511AZL,HBNsiteCUNY,50
NDARBE091BGD,HBNsiteRU,51
NDARLN961XGP,HBNsiteRU,51
NDARLE871HNP,HBNsiteRU,51
NDARLD287MLP,HBNsiteRU,51
NDARAB514MAJ,HBNsiteCBIC,52
NDARAN524ZK6,HBNsiteCBIC,52
NDARDV204BYM,HBNsiteCBIC,52
NDARXE069UU8,HBNsiteCBIC,52
NDARHW933UVJ,HBNsiteCBIC,53
NDARKR155ME9,HBNsiteCBIC,53
NDARFA233CUK,HBNsiteCBIC,53
NDARZM739MH6,HBNsiteCBIC,53
NDARZV895RZ5,HBNsiteRU,54
NDARYY419ZXX,HBNsiteRU,54
NDARVC821LP9,HBNsiteRU,54
NDARDG747ULB,HBNsiteRU,54
NDARCM811CV1,HBNsiteCBIC,55
NDARVL964HH1,HBNsiteCBIC,55
NDARVL498YX5,HBNsiteCBIC,55
NDARYM586MYN,HBNsiteCBIC,55
NDARGH634ME7,HBNsiteRU,56
NDARGA346NA7,HBNsiteRU,56
NDARLN550RM6,HBNsiteRU,56
NDARBJ674TVU,HBNsiteRU,56
NDARFJ803JF7,HBNsiteCBIC,57
NDARFP909LY1,HBNsiteCBIC,57
NDARVP953BBF,HBNsiteCBIC,57
NDARXV094ZHH,HBNsiteCBIC,57
NDARKB421MTA,HBNsiteCBIC,58
NDARAL828WXM,HBNsiteCBIC,58
NDARDY741VEB,HBNsiteCBIC,58
NDARMH364EMW,HBNsiteCBIC,58
NDARGM196JMM,HBNsiteCBIC,59
NDARDG929LYJ,HBNsiteCBIC,59
NDARYN474PEK,HBNsiteCBIC,59
NDARVC673HFA,HBNsiteCBIC,59
NDARKA463WF8,HBNsiteRU,60
NDARVY054WEA,HBNsiteRU,60
NDARDC389TLD,HBNsiteRU,60
NDARAD774HAZ,HBNsiteRU,60
NDARWE908KF8,HBNsiteRU,61
NDARYT155NHX,HBNsiteRU,61
NDARML406ZB8,HBNsiteRU,61
NDARPL240HZT,HBNsiteRU,61
NDARLL968KK1,HBNsiteCBIC,62
NDARAA947ZG5,HBNsiteCBIC,62
ndarvn280jtn,HBNsiteCBIC,62
NDARRF059RMB,HBNsiteCBIC,62
NDARHG125NEN,HBNsiteCBIC,63
NDARXE953BRY,HBNsiteCBIC,63
NDARPY458LTR,HBNsiteCBIC,63
NDARTJ522CPQ,HBNsiteCBIC,64
NDARXV034WE0,HBNsiteCBIC,64
NDARJK842BCN,HBNsiteCBIC,64
NDARNZ615UEU,HBNsiteRU,65
NDARZY668NMV,HBNsiteRU,65
NDARDU986RBM,HBNsiteRU,65
NDARAC853CR6,HBNsiteCUNY,66
NDARYU719EPL,HBNsiteCUNY,66
NDARMX215YPN,HBNsiteCUNY,66
NDARRA933RLX,HBNsiteRU,67
NDARDM118LR6,HBNsiteRU,67
NDARJY141RFE,HBNsiteRU,67
NDARFC694PW2,HBNsiteCUNY,68
NDAREL0366HL,HBNsiteCUNY,68
NDARMY291ZPH,HBNsiteCUNY,68
NDARGC148JBJ,HBNsiteCBIC,69
NDARAC857HDB,HBNsiteCBIC,69
NDARRY768ZH3,HBNsiteCBIC,69
NDARHP395DGY,HBNsiteCBIC,70
NDARWB557CNH,HBNsiteCBIC,70
NDARVZ086GL6,HBNsiteCBIC,70
NDARNC489BX5,HBNsiteCBIC,71
NDARLJ970DEY,HBNsiteCBIC,71
NDARRT039CPB,HBNsiteCBIC,71
NDARYU290HJ3,HBNsiteSI,72
NDARKL327VRH,HBNsiteSI,72
NDARJZ217VJ6,HBNsiteSI,72
NDARLH263KCL,HBNsiteCBIC,73
NDARTC177RN5,HBNsiteCBIC,73
NDARTW501ZKN,HBNsiteCBIC,73
NDARDU566NUY,HBNsiteRU,74
NDARNW945XLL,HBNsiteRU,74
NDARMN415AXR,HBNsiteRU,74
NDARHT844LZR,HBNsiteRU,75
NDARYC594EHN,HBNsiteRU,75
NDARRP384BVX,HBNsiteRU,75
NDARWM319UU2,HBNsiteRU,76
NDARVP281CJ4,HBNsiteRU,76
NDARHW718DTW,HBNsiteRU,76
NDARNF449FMU,HBNsiteRU,77
NDARCT301RK9,HBNsiteRU,77
NDARKT032RYR,HBNsiteRU,77
NDARGX001CB1,HBNsiteRU,78
NDARGK608LJ8,HBNsiteRU,78
NDARGB324PM1,HBNsiteRU,78
NDARZX561DR9,HBNsiteRU,79
NDARYH182BBV,HBNsiteRU,79
NDARMC774PRM,HBNsiteRU,79
NDARKB547TCK,HBNsiteRU,80
NDARHG321LLD,HBNsiteRU,80
NDARHJ945PV0,HBNsiteRU,80
NDARUT607MWK,HBNsiteRU,81
NDARNW687HMZ,HBNsiteRU,81
NDARDL129FV3,HBNsiteRU,81
NDARXY745NXJ,HBNsiteRU,82
NDARXV445NYZ,HBNsiteRU,82
NDARBJ478HW5,HBNsiteCBIC,83
NDARLM194CEN,HBNsiteCBIC,83
NDARAW247CCF,HBNsiteRU,84
NDARYW622BCK,HBNsiteRU,84
NDARKK153GT7,HBNsiteCBIC,85
NDARRX138MLG,HBNsiteCBIC,85
NDARKN988BRP,HBNsiteCBIC,86
NDARJZ888UX6,HBNsiteCBIC,86
NDARKG859AGN,HBNsiteRU,87
NDARJM828PAL,HBNsiteRU,87
NDARGZ553TMQ,HBNsiteCBIC,88
NDARYD666FL0,HBNsiteCBIC,88
NDARMH249AWF,HBNsiteRU,89
NDARLV387GP4,HBNsiteRU,89
NDARMG263JRX,HBNsiteRU,90
NDARUU991VRE,HBNsiteRU,90
NDARTZ926NMZ,HBNsiteRU,91
NDARLF616PBU,HBNsiteRU,91
NDARMU589LP6,HBNsiteRU,92
NDARLX836EHJ,HBNsiteRU,92
NDARCV628NRY,HBNsiteCBIC,93
NDARNK810AJA,HBNsiteCBIC,93
NDAREN242VPZ,HBNsiteCBIC,94
NDARFG943GVZ,HBNsiteCBIC,94
NDAREF893ZM8,HBNsiteRU,95
NDARRB942UWU,HBNsiteRU,95
NDARLP417RC6,HBNsiteRU,96
NDARJW989EM6,HBNsiteRU,96
NDARTW685ENR,HBNsiteRU,97
NDARPC714TKA,HBNsiteRU,97
NDARRC016UZE,HBNsiteRU,98
NDARFV780ABD,HBNsiteRU,98
NDARRF897HB5,HBNsiteRU,99
NDARXR965TFK,HBNsiteRU,99
NDARZE389XF0,HBNsiteRU,100
NDARTX575YBU,HBNsiteRU,100
NDARPX901GZH,HBNsiteRU,101
NDARJH395KHB,HBNsiteRU,101
NDARWV938NKD,HBNsiteCBIC,102
NDARUD394JAW,HBNsiteCBIC,102
NDARRY715CY4,HBNsiteRU,103
NDARFK262EKF,HBNsiteRU,103
NDARDT800YVF,HBNsiteSI,104
NDARHP656DLC,HBNsiteSI,104
NDARVD552PRC,HBNsiteCBIC,105
NDARUD871XPD,HBNsiteCBIC,105
NDARRN598JXJ,HBNsiteRU,106
NDARYH951HH5,HBNsiteRU,106
NDARRF415CBE,HBNsiteCBIC,107
NDARRW643DHJ,HBNsiteCBIC,107
NDARGM258RZU,HBNsiteCBIC,108
NDARLR924YAV,HBNsiteCBIC,108
NDARYL771XDP,HBNsiteRU,109
NDARJM618NZH,HBNsiteRU,109
NDARXG995EV6,HBNsiteRU,110
NDARNX125KJ1,HBNsiteRU,110
NDARGP984YLN,HBNsiteCBIC,111
NDARDL377ZT7,HBNsiteCBIC,111
NDARDL291DN4,HBNsiteRU,112
NDARPP726XBF,HBNsiteRU,112
NDARAA075AMK,HBNsiteSI,113
NDARGH407KVG,HBNsiteSI,113
NDARVN280JTN,HBNsiteCBIC,114
NDARLA998XAC,HBNsiteCBIC,114
NDAREC647MKW,HBNsiteRU,115
NDARKG720WXN,HBNsiteRU,115
NDARVL555VVA,HBNsiteRU,116
NDARCJ475WJP,HBNsiteRU,116
NDARFT176NJP,HBNsiteRU,117
NDARRN047XHC,HBNsiteRU,117
NDARUL675RXW,HBNsiteRU,118
NDARGA056TMW,HBNsiteRU,118
NDAREU551GPC,HBNsiteRU,119
NDARHC737MHK,HBNsiteRU,119
NDARYH480GTD,HBNsiteSI,120
NDARHK598YJC,HBNsiteSI,120
NDARJD387HWG,HBNsiteRU,121
NDARTB329GFY,HBNsiteRU,121
NDARWT538DBC,HBNsiteRU,122
NDARFZ548VEP,HBNsiteRU,122
NDARBW971DCW,HBNsiteCUNY,123
NDARWX380JJK,HBNsiteSI,124
NDARZP630WYL,HBNsiteRU,125
NDARYN595JMA,HBNsiteRU,126
NDARZA694WHF,HBNsiteRU,127
NDARGU182ELW,HBNsiteCBIC,128
NDARHR763RB4,HBNsiteCBIC,129
NDARUW000ALJ,HBNsiteRU,130
NDARXJ973GFA,HBNsiteRU,131
NDAREJ923FZU,HBNsiteRU,132
NDARXH393TMM,HBNsiteRU,133
NDARHH127PCL,HBNsiteCBIC,134
NDARRM725BRV,HBNsiteCUNY,135
NDARRG269ML2,HBNsiteCBIC,136
NDARPY302MV9,HBNsiteCUNY,137
NDARRA719CPH,HBNsiteCBIC,138
NDARYF728BEP,HBNsiteRU,139
NDARUC771VM5,HBNsiteCBIC,140
NDARMV981GZ7,HBNsiteCBIC,141
NDARNA354MGW,HBNsiteCBIC,142
NDARMB857WG7,HBNsiteCBIC,143
NDARMF846EVR,HBNsiteCBIC,144
NDARPF683XWV,HBNsiteCBIC,145
NDARPG874CMG,HBNsiteCBIC,146
NDARPH105ZFF,HBNsiteCUNY,147
NDARHR099EWX,HBNsiteRU,148
NDARHY255FVU,HBNsiteRU,149
NDARUB495UD1,HBNsiteRU,150
NDARNY419GR2,HBNsiteCBIC,151
NDARDF568GL5,HBNsiteRU,152
NDARAX283MAK,HBNsiteRU,153
NDARBH133TK6,HBNsiteRU,154
NDARDZ147ETZ,HBNsiteRU,155
NDARDZ058NZN,HBNsiteRU,156
NDARCH868WVX,HBNsiteRU,157
NDARBL444FBA,HBNsiteRU,158
NDARBM839WR5,HBNsiteRU,159
NDARBV577EE0,HBNsiteRU,160
NDARCA116GH8,HBNsiteRU,161
NDARCA740UC8,HBNsiteRU,162
NDARKK732JW3,HBNsiteRU,163
NDARJM296MDW,HBNsiteRU,164
NDARUE483WZ4,HBNsiteRU,165
NDARLL914UW4,HBNsiteRU,166
NDARZH930XTP,HBNsiteCBIC,167
NDARVJ685ZW5,HBNsiteCBIC,168
NDARLZ745EUN,HBNsiteCBIC,169
NDARGE946RCB,HBNsiteRU,170
NDARWM835BR8,HBNsiteCBIC,171
NDARZW854BH0,HBNsiteRU,172
NDARVJ468UZC,HBNsiteRU,173
NDARJG300HWH,HBNsiteRU,174
NDARAM873GAC,HBNsiteCBIC,175
NDARFU407YL4,HBNsiteCBIC,176
NDARUL454XRE,HBNsiteCBIC,177
NDARPJ502KEH,HBNsiteCBIC,178
NDARCG258NEF,HBNsiteCBIC,179
NDARNK005BRN,HBNsiteCBIC,180
NDARKT714TXR,HBNsiteCBIC,181
NDARFZ990EFG,HBNsiteCBIC,182
NDARFY525TL2,HBNsiteCBIC,183
NDARVB538ZGJ,HBNsiteRU,184
NDARGH425GB9,HBNsiteCBIC,185
NDARHZ852XY0,HBNsiteCBIC,186
NDARKV353MTD,HBNsiteCBIC,187
NDARKZ479FC8,HBNsiteCBIC,188
NDARHN482HPM,HBNsiteCBIC,189
NDARKM476GFK,HBNsiteCBIC,190
NDARLB162XP2,HBNsiteCBIC,191
NDARUJ891VL9,HBNsiteRU,192
NDARET332CTB,HBNsiteRU,193
NDARJH065GKG,HBNsiteCBIC,194
NDARKM096BGW,HBNsiteCBIC,195
NDARHN078CDT,HBNsiteCBIC,196
NDARBB901UD2,HBNsiteRU,197
NDARYD958HAX,HBNsiteCBIC,198
NDARDW741HCF,HBNsiteRU,199
NDARRK457MBX,HBNsiteSI,200
NDARHB781DD8,HBNsiteSI,201
NDARKG718VF7,HBNsiteRU,202
NDARMG405RZK,HBNsiteRU,203
NDARHD546PDX,HBNsiteCUNY,204
NDARKA331XEL,HBNsiteCBIC,205
NDARGN756ZYP,HBNsiteRU,206
NDARHU910KZC,HBNsiteCBIC,207
NDARMH677JDM,HBNsiteRU,208
NDARAV031PPJ,HBNsiteRU,209
NDARHU831NXU,HBNsiteRU,210
NDARVL729TT5,HBNsiteRU,211
NDARHW968ABB,HBNsiteCBIC,212
NDARTG681ZDV,HBNsiteRU,213
NDARHU211PYD,HBNsiteRU,214
NDARZF602KU6,HBNsiteRU,215
NDARJZ167VEZ,HBNsiteCBIC,216
NDARZZ810LVF,HBNsiteCBIC,217
NDARVC350WVG,HBNsiteCBIC,218
NDARYE521RDA,HBNsiteRU,219
NDARVC518NWG,HBNsiteCBIC,220
NDARZG081LYG,HBNsiteCBIC,221
NDARZF216KYX,HBNsiteCBIC,222
NDARYT332LMM,HBNsiteCBIC,223
NDARZY101JNB,HBNsiteCBIC,224
NDARFJ651RMJ,HBNsiteCBIC,225
NDARZR968TLL,HBNsiteCUNY,226
NDARXT196WPG,HBNsiteCUNY,227
NDARXR123PFR,HBNsiteCBIC,228
NDARXP021FZ5,HBNsiteCBIC,229
NDARXJ452HAJ,HBNsiteCBIC,230
NDARYM063XB8,HBNsiteCBIC,231
NDARUP441BKK,HBNsiteCBIC,232
NDARUX086TVT,HBNsiteCBIC,233
NDARWN169DHY,HBNsiteCBIC,234
NDARVN883AU2,HBNsiteCBIC,235
NDARWM955GR5,HBNsiteCBIC,236
NDARDX910VTC,HBNsiteCBIC,237
NDARFC286KV1,HBNsiteCBIC,238
NDAREG930XPP,HBNsiteCBIC,239
NDAREJ327AH7,HBNsiteCBIC,240
NDARAE877NER,HBNsiteCBIC,241
NDARLZ986JLL,HBNsiteRU,242
NDARAP912JK3,HBNsiteCBIC,243
NDARAZ681CYF,HBNsiteCBIC,244
NDARCH628LKW,HBNsiteCBIC,245
NDARGJ627BL2,HBNsiteRU,246
NDARCR576EV1,HBNsiteCBIC,247
NDARAB708LM5,HBNsiteCBIC,248
NDARVD495YP9,HBNsiteCUNY,249
NDARYM832PX3,HBNsiteSI,250
NDARNY023FWG,HBNsiteRU,251
NDARXY162ERA,HBNsiteRU,252
NDARJT523MV7,HBNsiteRU,253
NDARJP948FJV,HBNsiteCBIC,254
NDARTJ032FJ2,HBNsiteRU,255
NDARMU791UN7,HBNsiteRU,256
NDARNE729PN2,HBNsiteCBIC,257
NDARNF994TPA,HBNsiteRU,258
NDARNB674VMY,HBNsiteRU,259
NDARJJ413MNH,HBNsiteRU,260
NDARPC418NZL,HBNsiteCUNY,261
NDARPL306LC6,HBNsiteRU,262
NDARNK826AFY,HBNsiteRU,263
NDARNR709MMQ,HBNsiteRU,264
NDARKL916FDC,HBNsiteRU,265
NDARKM635UY0,HBNsiteRU,266
NDARUJ744NEU,HBNsiteRU,267
NDARTB003FDD,HBNsiteCUNY,268
NDARUC144FN6,HBNsiteRU,269
NDARUF230BYM,HBNsiteCBIC,270
NDARGH790CEF,HBNsiteRU,271
NDARAV519RND,HBNsiteCBIC,272
NDARZW662UK6,HBNsiteRU,273
NDARKM301DY0,HBNsiteRU,274
NDARGU100JH4,HBNsiteRU,275
NDARRL030XD8,HBNsiteRU,276
NDARGX443CEU,HBNsiteRU,277
NDARPX155RF3,HBNsiteRU,278
NDARUB100PP9,HBNsiteCBIC,279
NDARPT417LW6,HBNsiteCUNY,280
NDARPU981GWF,HBNsiteCUNY,281
NDARLA226ADX,HBNsiteRU,282
NDARKP053GCC,HBNsiteRU,283
NDARLJ356HAQ,HBNsiteRU,284
NDARKN509RP9,HBNsiteRU,285
NDARXZ685TU4,HBNsiteRU,286
NDARXY938XY7,HBNsiteRU,287
NDARAK187ZLP,HBNsiteSI,288
NDARYE379GGT,HBNsiteCBIC,289
NDARXB286YBR,HBNsiteRU,290
NDARVU683CTN,HBNsiteRU,291
NDARWA570DNL,HBNsiteCUNY,292
NDARDZ266KET,HBNsiteRU,293
NDARFK610GY5,HBNsiteRU,294
NDARFL506HVX,HBNsiteRU,295
NDAREY897LB1,HBNsiteCBIC,296
NDARER115FTJ,HBNsiteCBIC,297
NDARBA381JGH,HBNsiteCBIC,298
NDARCA578CEB,HBNsiteRU,299
NDARBE641DGZ,HBNsiteRU,300
NDARAR545KXM,HBNsiteCBIC,301
NDARAP176AD1,HBNsiteRU,302
NDARBM173BJG,HBNsiteRU,303
NDARCD453JG4,HBNsiteRU,304
NDARKD134TCX,HBNsiteRU,305
NDARUZ818ADU,HBNsiteCBIC,306
NDARUR009YJM,HBNsiteCBIC,307
NDARKA946MJ1,HBNsiteRU,308
NDARXV294YRJ,HBNsiteCBIC,309
NDARKC880ZHY,HBNsiteRU,310
NDARXT256RNV,HBNsiteRU,311
