subject,session,AcqGroup
sub-NDARNJ633HHX,,4
sub-NDARNL926VB7,,4
sub-NDARNT151UN1,,4
sub-NDARNU770PM5,,4
sub-NDARXY532ZTT,,4
sub-NDARYA898BRE,,4
sub-NDARYE221LZB,,4
sub-NDARYF699FW0,,4
sub-NDARYG988PUQ,,4
sub-NDARYH697TPA,,4
sub-NDARXK986EK6,,4
sub-NDARXK009VGV,,4
sub-NDARXL697DA6,,4
sub-NDARXR346UT5,,4
sub-NDARYM277DEA,,4
sub-NDARZJ587UZU,,4
sub-NDARZK601NG9,,4
sub-NDARZM903TNL,,4
sub-NDARZW873DN3,,4
sub-NDARZY101JNB,,4
sub-NDARZH366BF8,,4
sub-NDARZG861CXJ,,4
sub-NDARYN174NPH,,4
sub-NDARYU120NDA,,4
sub-NDARYX008UCU,,4
sub-NDARYZ871DXQ,,4
sub-NDARYZ986HEW,,4
sub-NDARZA511FYF,,4
sub-NDARZC058BA5,,4
sub-NDARZF170TZ0,,4
sub-NDARXE193CZ1,,4
sub-NDARVC711ZK0,,4
sub-NDARVD543CMZ,,4
sub-NDARVD552PRC,,4
sub-NDARVF159VP9,,4
sub-NDARVG132NF6,,4
sub-NDARVG761NR2,,4
sub-NDARVL190JA8,,4
sub-NDARVC195NLH,,4
sub-NDARUX408KJ1,,4
sub-NDARUR126CFH,,4
sub-NDARUT233WU9,,4
sub-NDARUT891XYJ,,4
sub-NDARUU615WPR,,4
sub-NDARUV041YCY,,4
sub-NDARUX534HZQ,,4
sub-NDARUX885LMW,,4
sub-NDARUY339ZLN,,4
sub-NDARUY549PGQ,,4
sub-NDARVB151GXF,,4
sub-NDARVB902GA5,,4
sub-NDARVN363NNQ,,4
sub-NDARVN715MJ9,,4
sub-NDARWR247CE1,,4
sub-NDARWR888KKT,,4
sub-NDARWT715BMK,,4
sub-NDARWW480TU2,,4
sub-NDARXB692PXC,,4
sub-NDARVU320XJZ,,4
sub-NDARVV473XTY,,4
sub-NDARVY938WR6,,4
sub-NDARWK104FLX,,4
sub-NDARWC174VE6,,4
sub-NDARWG549LCF,,4
sub-NDARLU939YX4,,4
sub-NDARDL305BT8,,4
sub-NDARDR439HY2,,4
sub-NDARDV245WJG,,4
sub-NDARDY776AKH,,4
sub-NDARDH086ZKK,,4
sub-NDARCV606ZZ5,,4
sub-NDARCW497XW2,,4
sub-NDARDE597GKQ,,4
sub-NDARDE827UF0,,4
sub-NDARDE877RFH,,4
sub-NDARDF374LGN,,4
sub-NDAREX336AC1,,4
sub-NDARFA780CUG,,4
sub-NDARFB322DRA,,4
sub-NDARFB506UJ3,,4
sub-NDARFB969EMV,,4
sub-NDARFF061VUK,,4
sub-NDARFG713PLR,,4
sub-NDARFG851ZNZ,,4
sub-NDARFG953RRK,,4
sub-NDAREK395BM3,,4
sub-NDAREE675XRY,,4
sub-NDAREF888EVV,,4
sub-NDAREH852JE0,,4
sub-NDAREL410HHK,,4
sub-NDAREN417DJE,,4
sub-NDARAT680GJA,,4
sub-NDARAV187GJ5,,4
sub-NDARBF851NH6,,4
sub-NDARAC350XUM,,4
sub-NDARAG115LZP,,4
sub-NDARAG191AE8,,4
sub-NDARAH793FBF,,4
sub-NDARBG188RA5,,4
sub-NDARBH992ARB,,4
sub-NDARCC340ER5,,4
sub-NDARCF052AE0,,4
sub-NDARCG159AAP,,4
sub-NDARCG808HDJ,,4
sub-NDARCH514JCT,,4
sub-NDARCH889NUF,,4
sub-NDARCL008HLA,,4
sub-NDARCN500KJG,,4
sub-NDARCR582GKJ,,4
sub-NDARBK638HLZ,,4
sub-NDARBL214YLX,,4
sub-NDARBP770MUM,,4
sub-NDARBU098PJT,,4
sub-NDARBX830ZD4,,4
sub-NDARKL327YDQ,,4
sub-NDARJX258XF0,,4
sub-NDARJY676CWZ,,4
sub-NDARKA958FAH,,4
sub-NDARKB290YNY,,4
sub-NDARKF442GZ5,,4
sub-NDARJF517HC8,,4
sub-NDARJA262HTY,,4
sub-NDARJA737FAJ,,4
sub-NDARJA788CH7,,4
sub-NDARJC010YYF,,4
sub-NDARJE678MWN,,4
sub-NDARJU307YHB,,4
sub-NDARLB162XP2,,4
sub-NDARLF446MT5,,4
sub-NDARLM196YRG,,4
sub-NDARLM313FVX,,4
sub-NDARKV353MTD,,4
sub-NDARKN633WZA,,4
sub-NDARKU649DB7,,4
sub-NDARKV807EMJ,,4
sub-NDARKW010CT2,,4
sub-NDARKW383ZPF,,4
sub-NDARKX371CJY,,4
sub-NDARKX528PH3,,4
sub-NDARKZ312XR1,,4
sub-NDARGB000CW8,,4
sub-NDARGB528CP8,,4
sub-NDARGE994BMX,,4
sub-NDARGF445UFB,,4
sub-NDARGH842VFY,,4
sub-NDARGL085RTW,,4
sub-NDARFX083RCV,,4
sub-NDARFM211KDJ,,4
sub-NDARFM619GTV,,4
sub-NDARFT787HJW,,4
sub-NDARFU395UBW,,4
sub-NDARFU916UZY,,4
sub-NDARFV061AR5,,4
sub-NDARHX963YU1,,4
sub-NDARHH819LH3,,4
sub-NDARHX628PC6,,4
sub-NDARHG594GKH,,4
sub-NDARHG188YE9,,4
sub-NDARGR125APK,,4
sub-NDARGR893PUA,,4
sub-NDARGU844NZ3,,4
sub-NDARHE899FJV,,4
sub-NDARHC825ZFZ,,4
sub-NDARAA306NT2,,5
sub-NDARRP801AX1,,5
sub-NDARRR622MYT,,5
sub-NDARRW141HUT,,5
sub-NDARRV097NU1,,5
sub-NDARRJ130PV7,,5
sub-NDARPZ720WKW,,5
sub-NDARTV119WJK,,5
sub-NDARTW456RAG,,5
sub-NDARTW404GKM,,5
sub-NDARTV034RN2,,5
sub-NDARTT667RKQ,,5
sub-NDARUF170ABA,,5
sub-NDARTP270UAV,,5
sub-NDARTE432ZRH,,5
sub-NDARTD624AF9,,5
sub-NDARTC527WPZ,,5
sub-NDARTG937LDA,,5
sub-NDARTP022VL6,,5
sub-NDARTN760YH8,,5
sub-NDARPL479LHN,,5
sub-NDARMX835PGE,,5
sub-NDARMX328VWC,,5
sub-NDARMU518TVN,,5
sub-NDARMJ333WJM,,5
sub-NDARMF560MUH,,5
sub-NDARMF444MAY,,5
sub-NDARMR134HUY,,5
sub-NDARMM486AJU,,5
sub-NDARPA005VVK,,5
sub-NDARPE830YU0,,5
sub-NDARNZ043VH0,,5
sub-NDARPK522DVQ,,5
sub-NDARPJ691NEU,,5
sub-NDARPF395NV5,,5
sub-NDARPJ001BVE,,5
sub-NDARNY894TH7,,5
sub-NDARNN142WYB,,5
sub-NDARNT205ZKP,,5
sub-NDARNY205RK8,,5
sub-NDARNX223DY3,,5
sub-NDARNV570NHA,,5
sub-NDARUF540ZJ1,,5
sub-NDARXW276NXN,,5
sub-NDARXV702MYC,,5
sub-NDARXV209WYA,,5
sub-NDARXU883NMY,,5
sub-NDARYA379LKT,,5
sub-NDARYE017HZA,,5
sub-NDARXC828NXQ,,5
sub-NDARXB023AMW,,5
sub-NDARXK303DDB,,5
sub-NDARXH529MTX,,5
sub-NDARZF625MH8,,5
sub-NDARZD985LU8,,5
sub-NDARZV132DRG,,5
sub-NDARZW363UGM,,5
sub-NDARZR529EJ1,,5
sub-NDARYN857XMX,,5
sub-NDARYJ694EU0,,5
sub-NDARYU345GZJ,,5
sub-NDARYW945PJU,,5
sub-NDARVB819ENX,,5
sub-NDARVC305AC6,,5
sub-NDARVB897AH1,,5
sub-NDARUY379PT5,,5
sub-NDARUX340FYC,,5
sub-NDARVD194JX2,,5
sub-NDARVL697YGK,,5
sub-NDARVK922KE5,,5
sub-NDARVG958MHH,,5
sub-NDARVG808PKQ,,5
sub-NDARUL694GYN,,5
sub-NDARUH536DUK,,5
sub-NDARUG859NKB,,5
sub-NDARUU801VFA,,5
sub-NDARWN709HA2,,5
sub-NDARWU876CWH,,5
sub-NDARWR628EFJ,,5
sub-NDARWP675DHU,,5
sub-NDARWA102TY7,,5
sub-NDARVV926KLM,,5
sub-NDARVR601FUT,,5
sub-NDARVR116KG5,,5
sub-NDARWF593BNF,,5
sub-NDARWF514TW5,,5
sub-NDARWF422UK3,,5
sub-NDARWF306VWJ,,5
sub-NDARWC426HEA,,5
sub-NDARMD278GEN,,5
sub-NDARDZ440NGK,,5
sub-NDARDW711NYZ,,5
sub-NDAREB303XDC,,5
sub-NDAREG013BLG,,5
sub-NDAREC486ZPV,,5
sub-NDARDD198WAZ,,5
sub-NDARDE681UEX,,5
sub-NDARDG077GPH,,5
sub-NDARDH214UVC,,5
sub-NDARDJ970ELG,,5
sub-NDARFN214WHQ,,5
sub-NDARFJ372JDJ,,5
sub-NDARFP243NWY,,5
sub-NDARFV725LGA,,5
sub-NDARFX508WPN,,5
sub-NDARFR873KZX,,5
sub-NDARER379GTP,,5
sub-NDAREP505XAD,,5
sub-NDAREM609ZXW,,5
sub-NDARFD213GMJ,,5
sub-NDAREW937RMY,,5
sub-NDARMC950EUL,,5
sub-NDARAY475AKD,,5
sub-NDARAY298THW,,5
sub-NDARBE287EFC,,5
sub-NDARBJ375VP4,,5
sub-NDARAV554TP2,,5
sub-NDARAF440XWG,,5
sub-NDARAC462DZH,,5
sub-NDARAB055BPR,,5
sub-NDARAT709MMX,,5
sub-NDARAN262WK6,,5
sub-NDARCJ433TCG,,5
sub-NDARCU621EBN,,5
sub-NDARCY036NTA,,5
sub-NDARCV628UUW,,5
sub-NDARCV440TRV,,5
sub-NDARBV630BK6,,5
sub-NDARCB627KDN,,5
sub-NDARKJ546WWQ,,5
sub-NDARKF779EK2,,5
sub-NDARKF363RN1,,5
sub-NDARKR391CMV,,5
sub-NDARKB614KGY,,5
sub-NDARJT064LRE,,5
sub-NDARJW503GA0,,5
sub-NDARJY577WNJ,,5
sub-NDARJX121GKP,,5
sub-NDARKT540ZW0,,5
sub-NDARLR039GJL,,5
sub-NDARLM877UZM,,5
sub-NDARLL894HC3,,5
sub-NDARLR586MPX,,5
sub-NDARMC694YF3,,5
sub-NDARMB290GPL,,5
sub-NDARLU529MP7,,5
sub-NDARLL572UP2,,5
sub-NDARKZ519FBT,,5
sub-NDARLL331PW8,,5
sub-NDARGY559UL3,,5
sub-NDARGU461JX2,,5
sub-NDARHG260BM9,,5
sub-NDARGC170UK2,,5
sub-NDARGC124PAW,,5
sub-NDARGK449LLK,,5
sub-NDARGJ653MG2,,5
sub-NDARJB501MJL,,5
sub-NDARJF322BN4,,5
sub-NDARJD235KZA,,5
sub-NDARJB236XDY,,5
sub-NDARHZ814MHQ,,5
sub-NDARJH729HXT,,5
sub-NDARJK154PF5,,5
sub-NDARJJ345VHW,,5
sub-NDARJG687YYX,,5
sub-NDARJG738WY6,,5
sub-NDARHZ500ZNT,,5
sub-NDARHM475DC5,,5
sub-NDARHP841RMR,,5
sub-NDARHJ830RXD,,5
sub-NDARHH757RT9,,5
sub-NDARHN911CNJ,,5
sub-NDARHZ476MJP,,5
sub-NDARHW158PPR,,5
sub-NDARHU529JHV,,5
sub-NDARAA504CRN,,6
sub-NDARRR595LRJ,,6
sub-NDARRU820CXW,,6
sub-NDARRY126FA5,,6
sub-NDARRZ356HET,,6
sub-NDARRA383KVQ,,6
sub-NDARRA981BCM,,6
sub-NDARRK163VY8,,6
sub-NDARRE063LG2,,6
sub-NDARRG536CVP,,6
sub-NDARRK135YAZ,,6
sub-NDARRZ940HX6,,6
sub-NDARTB661TVR,,6
sub-NDARTV107XD4,,6
sub-NDARTV296UNC,,6
sub-NDARTY533VXQ,,6
sub-NDARUC356FCD,,6
sub-NDARUC980NZ5,,6
sub-NDARUJ182TDW,,6
sub-NDARUK025ZFT,,6
sub-NDARTT867NWT,,6
sub-NDARTT383DPY,,6
sub-NDARTD290AY0,,6
sub-NDARTF317KRD,,6
sub-NDARTK056HL3,,6
sub-NDARTN483XE4,,6
sub-NDARMM431GVE,,6
sub-NDARMN802MG9,,6
sub-NDARMP397RKK,,6
sub-NDARMT939UCK,,6
sub-NDARMU901GYE,,6
sub-NDARMW551YA0,,6
sub-NDARMW863HW5,,6
sub-NDARNA421FL7,,6
sub-NDARMA598JTX,,6
sub-NDARMA390CHB,,6
sub-NDARMB273TED,,6
sub-NDARND645RXK,,6
sub-NDARPC301UWR,,6
sub-NDARPH022TRY,,6
sub-NDARPJ151ERK,,6
sub-NDARPL406KX4,,6
sub-NDARNE800DCT,,6
sub-NDARNE906EJA,,6
sub-NDARNK064DXY,,6
sub-NDARNK489GNR,,6
sub-NDARNV124WR8,,6
sub-NDARNV375KEK,,6
sub-NDARNW528VXP,,6
sub-NDARYA807PVN,,6
sub-NDARYA877HN5,,6
sub-NDARXX939FFN,,6
sub-NDARXW330ZJT,,6
sub-NDARXE854EDK,,6
sub-NDARXF711LJ9,,6
sub-NDARZU401RCU,,6
sub-NDARYZ946EUH,,6
sub-NDARXD907ZJL,,6
sub-NDARVC956HHP,,6
sub-NDARVF544YP6,,6
sub-NDARVF786FUU,,6
sub-NDARVK407TGE,,6
sub-NDARVK847ZRT,,6
sub-NDARVM774PA5,,6
sub-NDARUP132ADW,,6
sub-NDARUT651WFC,,6
sub-NDARVC140PKY,,6
sub-NDARVB877VWL,,6
sub-NDARWT694TXM,,6
sub-NDARWV452YZN,,6
sub-NDARWY514DEX,,6
sub-NDARVP894EX0,,6
sub-NDARVV704MND,,6
sub-NDARVX185WX2,,6
sub-NDARVZ525AA0,,6
sub-NDARLV708XXF,,6
sub-NDARDM119WB1,,6
sub-NDARDY421HTK,,6
sub-NDARDJ544BU5,,6
sub-NDARAP912JK3,,6
sub-NDARAD703XA2,,6
sub-NDARAH976BND,,6
sub-NDARAJ977PRJ,,6
sub-NDARAK019ZR6,,6
sub-NDARCR715LEY,,6
sub-NDARCA050RZL,,6
sub-NDARBT436PMT,,6
sub-NDARLT365LHK,,6
sub-NDARKC220LZG,,6
sub-NDARKC978MR4,,6
sub-NDARKC993YWF,,6
sub-NDARKD124UHN,,6
sub-NDARKF899ZUB,,6
sub-NDARJV225EYT,,6
sub-NDARJU903AZH,,6
sub-NDARHZ413DZL,,6
sub-NDARJJ512AYJ,,6
sub-NDARJJ638NAC,,6
sub-NDARJT172UE0,,6
sub-NDARKK597VDH,,6
sub-NDARLF484WJL,,6
sub-NDARLG918MG8,,6
sub-NDARLG987WB0,,6
sub-NDARLJ280UCN,,6
sub-NDARLJ355VAG,,6
sub-NDARLT216FTN,,6
sub-NDARKN175HWB,,6
sub-NDARKT312RUD,,6
sub-NDARKU726AB4,,6
sub-NDARKV800DTW,,6
sub-NDARKW565ZT9,,6
sub-NDARKX807KHG,,6
sub-NDARKZ085UKQ,,6
sub-NDARKZ198TAA,,6
sub-NDARHZ375JRF,,6
sub-NDARGM421YWQ,,6
sub-NDARHK506HLW,,6
sub-NDARHL822EJK,,6
sub-NDARHT019ER6,,6
sub-NDARHW467TA8,,6
sub-NDARHW575ZJ5,,6
sub-NDARGW450YUX,,6
sub-NDARRM122UPB,,7
sub-NDARTV525XC0,,7
sub-NDARTT013GUN,,7
sub-NDARUD776KFT,,7
sub-NDARTC652JK4,,7
sub-NDARTA819MF0,,7
sub-NDARTG035JK8,,7
sub-NDARMT882AWE,,7
sub-NDARMY456WML,,7
sub-NDARNH200DA6,,7
sub-NDARNF341BNN,,7
sub-NDARMZ790VHM,,7
sub-NDARMJ495DE0,,7
sub-NDARMH559LKK,,7
sub-NDARMP977RHZ,,7
sub-NDARNK329VC3,,7
sub-NDARPD568LHV,,7
sub-NDARPH923FN7,,7
sub-NDARPG847LB8,,7
sub-NDARNZ610KZY,,7
sub-NDARNR459MUJ,,7
sub-NDARNV694EMG,,7
sub-NDARYF338WW1,,7
sub-NDARXT256FRP,,7
sub-NDARXN764AC7,,7
sub-NDARXL023NG9,,7
sub-NDARXG767MTB,,7
sub-NDARZC344VH2,,7
sub-NDARYJ638RTN,,7
sub-NDARYY022HBW,,7
sub-NDARVN648NN2,,7
sub-NDARUG492VF0,,7
sub-NDARUP908XUJ,,7
sub-NDARWT086XMF,,7
sub-NDARME100GK1,,7
sub-NDARCZ915NC1,,7
sub-NDARDZ528DLZ,,7
sub-NDARDX872VH6,,7
sub-NDARDZ627XFA,,7
sub-NDAREF624KJN,,7
sub-NDAREC480KFA,,7
sub-NDAREC277JCP,,7
sub-NDARDT499DWP,,7
sub-NDARFM948RTJ,,7
sub-NDARFM328XW4,,7
sub-NDARFT964EU8,,7
sub-NDAREV617HAP,,7
sub-NDAREW671HZW,,7
sub-NDARBC240LNC,,7
sub-NDARAY283AU1,,7
sub-NDARAX358NB5,,7
sub-NDARAV820UEP,,7
sub-NDARBL935ZUA,,7
sub-NDARBH228RDW,,7
sub-NDARAU967RWU,,7
sub-NDARAH304ED7,,7
sub-NDARAE270LEZ,,7
sub-NDARCW946WNE,,7
sub-NDARCH001CN2,,7
sub-NDARKJ322ELL,,7
sub-NDARKH298MA3,,7
sub-NDARKN346XZH,,7
sub-NDARKN848XH8,,7
sub-NDARJP146GT9,,7
sub-NDARJN531EN3,,7
sub-NDARJX505XD6,,7
sub-NDARLR620FW6,,7
sub-NDARLD738DUM,,7
sub-NDARLD978JVJ,,7
sub-NDARLE417RA4,,7
sub-NDARLF032LXH,,7
sub-NDARGX760NYV,,7
sub-NDARGU395RFP,,7
sub-NDARHB689WH7,,7
sub-NDARHC453LC1,,7
sub-NDARGA507DCC,,7
sub-NDARGL936KTV,,7
sub-NDARGK943RL3,,7
sub-NDARJB366HYJ,,7
sub-NDARJH707GJM,,7
sub-NDARJH99CWH,,7
sub-NDARHR099EWX,,7
sub-NDARZZ740MLM,,7
sub-NDARRN444MJG,,8
sub-NDARRP818DWL,,8
sub-NDARRW100AU0,,8
sub-NDARPU897CM5,,8
sub-NDARPT910NEE,,8
sub-NDARRG199RU4,,8
sub-NDARRF897HB5,,8
sub-NDARRD326KB9,,8
sub-NDARRC190NKB,,8
sub-NDARTL336THT,,8
sub-NDARPM105MKA,,8
sub-NDARMW178UDD,,8
sub-NDARMJ219AKU,,8
sub-NDARPF179GNV,,8
sub-NDARXX895FNJ,,8
sub-NDARYA556KP8,,8
sub-NDARXR965TFK,,8
sub-NDARXH597ML1,,8
sub-NDARYG874EKA,,8
sub-NDARZD415ZZ1,,8
sub-NDARZL724HAX,,8
sub-NDARWX338NDL,,8
sub-NDARUR987CDM,,8
sub-NDARUV263YB5,,8
sub-NDARWM527PRT,,8
sub-NDARWT389BYY,,8
sub-NDARWV405ZW0,,8
sub-NDARWA513WM2,,8
sub-NDARDC987BMU,,8
sub-NDARDC704GKW,,8
sub-NDARDL511UND,,8
sub-NDARFE163HVN,,8
sub-NDARFA860RPD,,8
sub-NDAREX091KUR,,8
sub-NDARCZ770BRG,,8
sub-NDARBK082PDD,,8
sub-NDARBF805EHN,,8
sub-NDARAE012DGA,,8
sub-NDARAN814UPR,,8
sub-NDARCN669XPR,,8
sub-NDARCJ170CT9,,8
sub-NDARCW963FP9,,8
sub-NDARBX121UM9,,8
sub-NDARCF247TDJ,,8
sub-NDARKF909WM5,,8
sub-NDARKM497VKX,,8
sub-NDARKA627LF8,,8
sub-NDARJZ679KXJ,,8
sub-NDARJY033DKZ,,8
sub-NDARLL720BGU,,8
sub-NDARMC759CX3,,8
sub-NDARLY585ZVN,,8
sub-NDARLF480DMW,,8
sub-NDARGU485JJA,,8
sub-NDARHB764VZ2,,8
sub-NDARGT267UZR,,8
sub-NDARGE536BGD,,8
sub-NDARGB040MGR,,8
sub-NDARGL800LDW,,8
sub-NDARGJ395FKP,,8
sub-NDARJF755DT9,,8
sub-NDARRW481GFE,,9
sub-NDARPX661BF1,,9
sub-NDARRC348AFG,,9
sub-NDARRF525ME3,,9
sub-NDARPR537HF5,,9
sub-NDARUC308ZLR,,9
sub-NDARUC591FWN,,9
sub-NDARNC287MK5,,9
sub-NDARPE838DC5,,9
sub-NDARPH474YF3,,9
sub-NDARYL090TGH,,9
sub-NDARXX426ELJ,,9
sub-NDARXH270TJ8,,9
sub-NDARZC021TF4,,9
sub-NDARVL878GRA,,9
sub-NDARXC055JGA,,9
sub-NDARWP112TDL,,9
sub-NDARVY860TY0,,9
sub-NDARDN089RX5,,9
sub-NDARCU891YET,,9
sub-NDARDF560NND,,9
sub-NDARFC188VT4,,9
sub-NDAREV294WZ4,,9
sub-NDARET067PK6,,9
sub-NDARAP739AUP,,9
sub-NDARAU939WUK,,9
sub-NDARAX075WL9,,9
sub-NDARAN934AZL,,9
sub-NDARAB348EWR,,9
sub-NDARAG610XL4,,9
sub-NDARCJ246FJB,,9
sub-NDARCK815WZR,,9
sub-NDARCM050BN2,,9
sub-NDARBP398JHL,,9
sub-NDARBW262RV7,,9
sub-NDARJD704KEM,,9
sub-NDARKM250ET5,,9
sub-NDARGC099LDZ,,9
sub-NDARGC407NV7,,9
sub-NDARFJ651RMJ,,9
sub-NDARFN636ZYB,,9
sub-NDARFN854EJB,,9
sub-NDARFP148YDU,,9
sub-NDARHJ318KZA,,9
sub-NDARHT524ET0,,9
sub-NDARAL897CYV,,10
sub-NDARTY815JXG,,10
sub-NDARRW536ZM2,,10
sub-NDARRV217VTA,,10
sub-NDARPL440BX5,,10
sub-NDARNP836NUY,,10
sub-NDARNN761ZPA,,10
sub-NDARUX187JTB,,10
sub-NDARZA982YTP,,10
sub-NDARZA034RW7,,10
sub-NDARYY670UC8,,10
sub-NDARYX853TAX,,10
sub-NDARXG035ZVM,,10
sub-NDARWL656URE,,10
sub-NDARNH285EWA,,10
sub-NDARNH170TJU,,10
sub-NDARND085WZK,,10
sub-NDARFB384XJ9,,10
sub-NDAREW557WZM,,10
sub-NDAREK686WN1,,10
sub-NDAREC777ADZ,,10
sub-NDARDX173WLD,,10
sub-NDARDT550XYX,,10
sub-NDARDR304HHJ,,10
sub-NDARDJ204EPU,,10
sub-NDARCN681CXW,,10
sub-NDARCD182XT1,,10
sub-NDARCA146GG1,,10
sub-NDARBF042LDM,,10
sub-NDARAY665GWN,,10
sub-NDARFP841PDJ,,10
sub-NDARFV058BWM,,10
sub-NDARMZ981YUK,,10
sub-NDARMJ877UTP,,10
sub-NDARMA273ZL6,,10
sub-NDARLB291FBV,,10
sub-NDARKZ949UAL,,10
sub-NDARKN742LEV,,10
sub-NDARKL156NJG,,10
sub-NDARHV260FPW,,10
sub-NDARHN386FXX,,10
sub-NDARGY639ANB,,10
sub-NDARGL289TB8,,10
sub-NDARGJ392ACY,,10
sub-NDARZT581RNV,,10
sub-NDARTA808DEQ,,11
sub-NDARPP703NX4,,11
sub-NDARRH725XYA,,11
sub-NDARUF389TXE,,11
sub-NDARTT759PC5,,11
sub-NDARUV753MY9,,11
sub-NDARMU269TFY,,11
sub-NDARMN450PEH,,11
sub-NDARMM878ZR1,,11
sub-NDARNU249EDF,,11
sub-NDARYP495KFK,,11
sub-NDARYL438DCK,,11
sub-NDARYJ536MCR,,11
sub-NDARYW903VN8,,11
sub-NDARZR567HWG,,11
sub-NDARVY007TEJ,,11
sub-NDARVX292KKC,,11
sub-NDARWF122UUJ,,11
sub-NDARXH017ZLE,,11
sub-NDARXF623GEL,,11
sub-NDAREK918EC2,,11
sub-NDAREE196FEG,,11
sub-NDARDN702GXX,,11
sub-NDAREB290UCN,,11
sub-NDARBC580HR5,,11
sub-NDARAY238DFL,,11
sub-NDARAK187ZLP,,11
sub-NDARDJ825GBP,,11
sub-NDARCV412MDW,,11
sub-NDARCG984YXZ,,11
sub-NDARJZ549HU8,,11
sub-NDARKW531ACR,,11
sub-NDARMD700NUE,,11
sub-NDARLD990NH4,,11
sub-NDARLB629BJ1,,11
sub-NDARHJ126UW2,,11
sub-NDARHF904CWB,,11
sub-NDARHE236YLB,,11
sub-NDARGU667MCK,,11
sub-NDARGR661YZG,,11
sub-NDARGM540EV8,,11
sub-NDARJJ356DAL,,11
sub-NDARRW940BL6,,12
sub-NDARRV480PU1,,12
sub-NDARPW577WJ7,,12
sub-NDARPX219TW0,,12
sub-NDARRY280KNW,,12
sub-NDARTX659HAF,,12
sub-NDARTE785ZMJ,,12
sub-NDARTN158LRF,,12
sub-NDARPH844KP2,,12
sub-NDARNN218UGY,,12
sub-NDARNU497GTX,,12
sub-NDARXT792GY8,,12
sub-NDARYA503XVQ,,12
sub-NDARYD195BDH,,12
sub-NDARZC499NVX,,12
sub-NDARWW003WWW,,12
sub-NDARUL224GN6,,12
sub-NDARUN300FG1,,12
sub-NDARWJ217HDQ,,12
sub-NDARWP954GPJ,,12
sub-NDARET550NXC,,12
sub-NDAREN519BLJ,,12
sub-NDAREY778CR9,,12
sub-NDARCZ947WU5,,12
sub-NDARBA680RFY,,12
sub-NDARAC904DMU,,12
sub-NDARCM302VJ1,,12
sub-NDARCW094JCG,,12
sub-NDARBV680AA8,,12
sub-NDARBU607ZZ3,,12
sub-NDARBR740NKV,,12
sub-NDARCA153NKE,,12
sub-NDARLP624GFH,,12
sub-NDARJL303FKR,,12
sub-NDARGD507TDZ,,12
sub-NDARGB441VVD,,12
sub-NDARGH775KF5,,12
sub-NDARJG488XHT,,12
sub-NDARHM421JUP,,12
sub-NDARHY177LY9,,12
sub-NDARHR753ZKU,,12
sub-NDARRP609JH2,,13
sub-NDARRV688GUX,,13
sub-NDARPR799VX4,,13
sub-NDARNA055LLN,,13
sub-NDARLYO38AJZ,,13
sub-NDARPL598MVU,,13
sub-NDARNX477HZ4,,13
sub-NDARZL799MFW,,13
sub-NDARZW619BDL,,13
sub-NDARYP863PZ4,,13
sub-NDARVF012BD2,,13
sub-NDARVG127VW5,,13
sub-NDARWX605LAD,,13
sub-NDARWY718TY7,,13
sub-NDARDL377ZT7,,13
sub-NDARDM156AVJ,,13
sub-NDARDH868WEB,,13
sub-NDARCX462NVA,,13
sub-NDARDC814WW2,,13
sub-NDAREA788ZAM,,13
sub-NDARED945TNQ,,13
sub-NDAREV848HWX,,13
sub-NDAREM356FXV,,13
sub-NDARFJ000DCY,,13
sub-NDARBD992CH7,,13
sub-NDARCD296XU9,,13
sub-NDARCP292KPA,,13
sub-NDARKD590VF4,,13
sub-NDARKE456BVQ,,13
sub-NDARJA959GNZ,,13
sub-NDARLC770YL9,,13
sub-NDARFN790WHU,,13
sub-NDARHW808VDT,,13
sub-NDARGP984YLN,,13
sub-NDARHB261JMG,,13
sub-NDARMX277VHC,,14
sub-NDARMZ119VPH,,14
sub-NDARND805ZTP,,14
sub-NDARPD891BX3,,14
sub-NDARNT113YX7,,14
sub-NDARUG091CY1,,14
sub-NDARXE638NCB,,14
sub-NDARZF292VZA,,14
sub-NDARZM865KE8,,14
sub-NDARZA183DDY,,14
sub-NDARVJ687ENB,,14
sub-NDARUN994RMC,,14
sub-NDARDE502TEU,,14
sub-NDARDN996CPF,,14
sub-NDARFV685ZT2,,14
sub-NDARFR301KKP,,14
sub-NDAREW661NZJ,,14
sub-NDARCZ388PF5,,14
sub-NDARBL532FPT,,14
sub-NDARBL042LWN,,14
sub-NDARAU840EUZ,,14
sub-NDARAR305LXG,,14
sub-NDARBW026UGE,,14
sub-NDARKK774VP5,,14
sub-NDARJW072UJ3,,14
sub-NDARGU829GZ4,,14
sub-NDARHC661KGK,,14
sub-NDARGM269AVQ,,14
sub-NDARJG494YDY,,14
sub-NDARJH910CGX,,14
sub-NDARRM158VXD,,15
sub-NDARPZ973RK0,,15
sub-NDARUC715YN4,,15
sub-NDARMN695VFH,,15
sub-NDARPC745LTD,,15
sub-NDARXF890FLA,,15
sub-NDARXJ973GFA,,15
sub-NDARZH672BAM,,15
sub-NDARZN610GTY,,15
sub-NDARZM580BG2,,15
sub-NDARYJ334EHH,,15
sub-NDARYZ637LK4,,15
sub-NDARUL636NGK,,15
sub-NDARUK719URM,,15
sub-NDARUR153ZWB,,15
sub-NDARWF259RB2,,15
sub-NDARDR591AUC,,15
sub-NDARAD571FLB,,15
sub-NDARCK481KRH,,15
