subject,session,AcqGroup
sub-NDARRY126FA5,HBNsiteCBIC,7
sub-NDARRE063LG2,HBNsiteCBIC,7
sub-NDARTY533VXQ,HBNsiteCBIC,7
sub-NDARTV296UNC,HBNsiteCBIC,7
sub-NDARTV107XD4,HBNsiteCBIC,7
sub-NDARTT867NWT,HBNsiteCBIC,7
sub-NDARTT383DPY,HBNsiteCBIC,7
sub-NDARUJ182TDW,HBNsiteCBIC,7
sub-NDARUC980NZ5,HBNsiteCBIC,7
sub-NDARUC356FCD,HBNsiteCBIC,7
sub-NDARTF317KRD,HBNsiteCBIC,7
sub-NDARTD290AY0,HBNsiteCBIC,7
sub-NDARTB661TVR,HBNsiteCBIC,7
sub-NDARTN483XE4,HBNsiteCBIC,7
sub-NDARTK056HL3,HBNsiteCBIC,7
sub-NDARUK025ZFT,HBNsiteCBIC,7
sub-NDARMW863HW5,HBNsiteCBIC,7
sub-NDARMW551YA0,HBNsiteCBIC,7
sub-NDARNA421FL7,HBNsiteCBIC,7
sub-NDARNE906EJA,HBNsiteCBIC,7
sub-NDARNE800DCT,HBNsiteCBIC,7
sub-NDARND645RXK,HBNsiteCBIC,7
sub-NDARNK064DXY,HBNsiteCBIC,7
sub-NDARAA504CRN,HBNsiteCBIC,7
sub-NDARMU901GYE,HBNsiteCBIC,7
sub-NDARMT939UCK,HBNsiteCBIC,7
sub-NDARMP397RKK,HBNsiteCBIC,7
sub-NDARMN802MG9,HBNsiteCBIC,7
sub-NDARMM431GVE,HBNsiteCBIC,7
sub-NDARPH022TRY,HBNsiteCBIC,7
sub-NDARPC301UWR,HBNsiteCBIC,7
sub-NDARPL406KX4,HBNsiteCBIC,7
sub-NDARPJ151ERK,HBNsiteCBIC,7
sub-NDARNK489GNR,HBNsiteCBIC,7
sub-NDARNW528VXP,HBNsiteCBIC,7
sub-NDARNV375KEK,HBNsiteCBIC,7
sub-NDARNV124WR8,HBNsiteCBIC,7
sub-NDARYA877HN5,HBNsiteCBIC,7
sub-NDARYA807PVN,HBNsiteCBIC,7
sub-NDARXX939FFN,HBNsiteCBIC,7
sub-NDARXF711LJ9,HBNsiteCBIC,7
sub-NDARXE854EDK,HBNsiteCBIC,7
sub-NDARXD907ZJL,HBNsiteCBIC,7
sub-NDARZU401RCU,HBNsiteCBIC,7
sub-NDARYZ946EUH,HBNsiteCBIC,7
sub-NDARVC956HHP,HBNsiteCBIC,7
sub-NDARVF786FUU,HBNsiteCBIC,7
sub-NDARVC140PKY,HBNsiteCBIC,7
sub-NDARVB877VWL,HBNsiteCBIC,7
sub-NDARVM774PA5,HBNsiteCBIC,7
sub-NDARVK847ZRT,HBNsiteCBIC,7
sub-NDARVK407TGE,HBNsiteCBIC,7
sub-NDARUP132ADW,HBNsiteCBIC,7
sub-NDARUT651WFC,HBNsiteCBIC,7
sub-NDARWV452YZN,HBNsiteCBIC,7
sub-NDARWT694TXM,HBNsiteCBIC,7
sub-NDARVV704MND,HBNsiteCBIC,7
sub-NDARVZ525AA0,HBNsiteCBIC,7
sub-NDARVX185WX2,HBNsiteCBIC,7
sub-NDARVP894EX0,HBNsiteCBIC,7
sub-NDARDY421HTK,HBNsiteCBIC,7
sub-NDARDM119WB1,HBNsiteCBIC,7
sub-NDARDJ544BU5,HBNsiteCBIC,7
sub-NDARAD703XA2,HBNsiteCBIC,7
sub-NDARAK019ZR6,HBNsiteCBIC,7
sub-NDARAJ977PRJ,HBNsiteCBIC,7
sub-NDARAH976BND,HBNsiteCBIC,7
sub-NDARCR715LEY,HBNsiteCBIC,7
sub-NDARBT436PMT,HBNsiteCBIC,7
sub-NDARCA050RZL,HBNsiteCBIC,7
sub-NDARKF899ZUB,HBNsiteCBIC,7
sub-NDARKD124UHN,HBNsiteCBIC,7
sub-NDARKC993YWF,HBNsiteCBIC,7
sub-NDARKC978MR4,HBNsiteCBIC,7
sub-NDARKC220LZG,HBNsiteCBIC,7
sub-NDARKN175HWB,HBNsiteCBIC,7
sub-NDARKK597VDH,HBNsiteCBIC,7
sub-NDARKT312RUD,HBNsiteCBIC,7
sub-NDARJT172UE0,HBNsiteCBIC,7
sub-NDARJJ638NAC,HBNsiteCBIC,7
sub-NDARJV225EYT,HBNsiteCBIC,7
sub-NDARJU903AZH,HBNsiteCBIC,7
sub-NDARLT216FTN,HBNsiteCBIC,7
sub-NDARMB273TED,HBNsiteCBIC,7
sub-NDARMA598JTX,HBNsiteCBIC,7
sub-NDARMA390CHB,HBNsiteCBIC,7
sub-NDARLV708XXF,HBNsiteCBIC,7
sub-NDARKZ198TAA,HBNsiteCBIC,7
sub-NDARKZ085UKQ,HBNsiteCBIC,7
sub-NDARKX807KHG,HBNsiteCBIC,7
sub-NDARKW565ZT9,HBNsiteCBIC,7
sub-NDARKU726AB4,HBNsiteCBIC,7
sub-NDARLJ355VAG,HBNsiteCBIC,7
sub-NDARLJ280UCN,HBNsiteCBIC,7
sub-NDARLG987WB0,HBNsiteCBIC,7
sub-NDARJJ512AYJ,HBNsiteCBIC,7
sub-NDARGM421YWQ,HBNsiteCBIC,7
sub-NDARGW450YUX,HBNsiteCBIC,7
sub-NDARHZ375JRF,HBNsiteCBIC,7
sub-NDARHZ413DZL,HBNsiteCBIC,7
sub-NDARHK506HLW,HBNsiteCBIC,7
sub-NDARHT019ER6,HBNsiteCBIC,7
sub-NDARRM122UPB,HBNsiteRU,8
sub-NDARTA819MF0,HBNsiteRU,8
sub-NDARTV525XC0,HBNsiteRU,8
sub-NDARUG492VF0,HBNsiteRU,8
sub-NDARUD776KFT,HBNsiteRU,8
sub-NDARTG035JK8,HBNsiteRU,8
sub-NDARTC652JK4,HBNsiteRU,8
sub-NDARTT013GUN,HBNsiteRU,8
sub-NDARMZ790VHM,HBNsiteRU,8
sub-NDARMY456WML,HBNsiteRU,8
sub-NDARNH200DA6,HBNsiteRU,8
sub-NDARNF341BNN,HBNsiteRU,8
sub-NDARMJ495DE0,HBNsiteRU,8
sub-NDARMH559LKK,HBNsiteRU,8
sub-NDARME100GK1,HBNsiteRU,8
sub-NDARMT882AWE,HBNsiteRU,8
sub-NDARMP977RHZ,HBNsiteRU,8
sub-NDARPG847LB8,HBNsiteRU,8
sub-NDARPD568LHV,HBNsiteRU,8
sub-NDARPH923FN7,HBNsiteRU,8
sub-NDARNR459MUJ,HBNsiteRU,8
sub-NDARNZ610KZY,HBNsiteRU,8
sub-NDARNV694EMG,HBNsiteRU,8
sub-NDARYF338WW1,HBNsiteRU,8
sub-NDARXG767MTB,HBNsiteRU,8
sub-NDARXT256FRP,HBNsiteRU,8
sub-NDARXN764AC7,HBNsiteRU,8
sub-NDARXL023NG9,HBNsiteRU,8
sub-NDARYJ638RTN,HBNsiteRU,8
sub-NDARZZ740MLM,HBNsiteRU,8
sub-NDARZC344VH2,HBNsiteRU,8
sub-NDARYY022HBW,HBNsiteRU,8
sub-NDARVN648NN2,HBNsiteRU,8
sub-NDARUP908XUJ,HBNsiteRU,8
sub-NDARWT086XMF,HBNsiteRU,8
sub-NDARDZ627XFA,HBNsiteRU,8
sub-NDARDZ528DLZ,HBNsiteRU,8
sub-NDARDX872VH6,HBNsiteRU,8
sub-NDAREF624KJN,HBNsiteRU,8
sub-NDAREC480KFA,HBNsiteRU,8
sub-NDAREC277JCP,HBNsiteRU,8
sub-NDARDT499DWP,HBNsiteRU,8
sub-NDARCZ915NC1,HBNsiteRU,8
sub-NDARFM328XW4,HBNsiteRU,8
sub-NDARFM948RTJ,HBNsiteRU,8
sub-NDAREV617HAP,HBNsiteRU,8
sub-NDAREW671HZW,HBNsiteRU,8
sub-NDARBC240LNC,HBNsiteRU,8
sub-NDARAY283AU1,HBNsiteRU,8
sub-NDARAX358NB5,HBNsiteRU,8
sub-NDARAV820UEP,HBNsiteRU,8
sub-NDARAU967RWU,HBNsiteRU,8
sub-NDARBH228RDW,HBNsiteRU,8
sub-NDARAE270LEZ,HBNsiteRU,8
sub-NDARAH304ED7,HBNsiteRU,8
sub-NDARCH001CN2,HBNsiteRU,8
sub-NDARCW946WNE,HBNsiteRU,8
sub-NDARBL935ZUA,HBNsiteRU,8
sub-NDARFT964EU8,HBNsiteRU,8
sub-NDARKJ322ELL,HBNsiteRU,8
sub-NDARKH298MA3,HBNsiteRU,8
sub-NDARKN848XH8,HBNsiteRU,8
sub-NDARKN346XZH,HBNsiteRU,8
sub-NDARJP146GT9,HBNsiteRU,8
sub-NDARJN531EN3,HBNsiteRU,8
sub-NDARJX505XD6,HBNsiteRU,8
sub-NDARLR620FW6,HBNsiteRU,8
sub-NDARLF032LXH,HBNsiteRU,8
sub-NDARLE417RA4,HBNsiteRU,8
sub-NDARLD978JVJ,HBNsiteRU,8
sub-NDARLD738DUM,HBNsiteRU,8
sub-NDARGU395RFP,HBNsiteRU,8
sub-NDARGL936KTV,HBNsiteRU,8
sub-NDARGK943RL3,HBNsiteRU,8
sub-NDARGX760NYV,HBNsiteRU,8
sub-NDARGA507DCC,HBNsiteRU,8
sub-NDARJH707GJM,HBNsiteRU,8
sub-NDARJH99CWH,HBNsiteRU,8
sub-NDARJB366HYJ,HBNsiteRU,8
sub-NDARRP609JH2,HBNsiteCBIC,9
sub-NDARRV217VTA,HBNsiteCUNY,9
sub-NDARRW536ZM2,HBNsiteCUNY,9
sub-NDARPV412JEN,HBNsiteCUNY,9
sub-NDARTY815JXG,HBNsiteCUNY,9
sub-NDARNA055LLN,HBNsiteCBIC,9
sub-NDARMZ981YUK,HBNsiteCUNY,9
sub-NDARNH766CU7,HBNsiteCUNY,9
sub-NDARNH285EWA,HBNsiteCUNY,9
sub-NDARNH170TJU,HBNsiteCUNY,9
sub-NDARND085WZK,HBNsiteCUNY,9
sub-NDARMJ877UTP,HBNsiteCUNY,9
sub-NDARPR799VX4,HBNsiteCBIC,9
sub-NDARPL598MVU,HBNsiteCBIC,9
sub-NDARPL440BX5,HBNsiteCUNY,9
sub-NDARNP836NUY,HBNsiteCUNY,9
sub-NDARNN761ZPA,HBNsiteCUNY,9
sub-NDARNX477HZ4,HBNsiteCBIC,9
sub-NDARXG961UAB,HBNsiteCUNY,9
sub-NDARXG035ZVM,HBNsiteCUNY,9
sub-NDARZL799MFW,HBNsiteCBIC,9
sub-NDARZW619BDL,HBNsiteCBIC,9
sub-NDARZT581RNV,HBNsiteCUNY,9
sub-NDARYP863PZ4,HBNsiteCBIC,9
sub-NDARZA982YTP,HBNsiteCUNY,9
sub-NDARZA034RW7,HBNsiteCUNY,9
sub-NDARYY670UC8,HBNsiteCUNY,9
sub-NDARYX853TAX,HBNsiteCUNY,9
sub-NDARUX187JTB,HBNsiteCUNY,9
sub-NDARWL656URE,HBNsiteCUNY,9
sub-NDAREA788ZAM,HBNsiteCBIC,9
sub-NDARDX173WLD,HBNsiteCUNY,9
sub-NDAREC777ADZ,HBNsiteCUNY,9
sub-NDARDT550XYX,HBNsiteCUNY,9
sub-NDARDR304HHJ,HBNsiteCUNY,9
sub-NDARDM156AVJ,HBNsiteCBIC,9
sub-NDARDJ204EPU,HBNsiteCUNY,9
sub-NDARDH868WEB,HBNsiteCBIC,9
sub-NDARFP841PDJ,HBNsiteCUNY,9
sub-NDARFN790WHU,HBNsiteCBIC,9
sub-NDAREK686WN1,HBNsiteCUNY,9
sub-NDAREM356FXV,HBNsiteCBIC,9
sub-NDAREV848HWX,HBNsiteCBIC,9
sub-NDARFB384XJ9,HBNsiteCUNY,9
sub-NDAREW557WZM,HBNsiteCUNY,9
sub-NDARAY665GWN,HBNsiteCUNY,9
sub-NDARBD992CH7,HBNsiteCBIC,9
sub-NDARBF042LDM,HBNsiteCUNY,9
sub-NDARAL897CYV,HBNsiteCUNY,9
sub-NDARCX462NVA,HBNsiteCBIC,9
sub-NDARCN681CXW,HBNsiteCUNY,9
sub-NDARCD182XT1,HBNsiteCUNY,9
sub-NDARCA146GG1,HBNsiteCUNY,9
sub-NDARFV058BWM,HBNsiteCUNY,9
sub-NDARKD590VF4,HBNsiteCBIC,9
sub-NDARKN742LEV,HBNsiteCUNY,9
sub-NDARKL156NJG,HBNsiteCUNY,9
sub-NDARJR437DJH,HBNsiteCUNY,9
sub-NDARMA273ZL6,HBNsiteCUNY,9
sub-NDARLYO38AJZ,HBNsiteCBIC,9
sub-NDARKZ949UAL,HBNsiteCUNY,9
sub-NDARLB291FBV,HBNsiteCUNY,9
sub-NDARLC770YL9,HBNsiteCBIC,9
sub-NDARGL289TB8,HBNsiteCUNY,9
sub-NDARHB261JMG,HBNsiteCBIC,9
sub-NDARGY639ANB,HBNsiteCUNY,9
sub-NDARGJ392ACY,HBNsiteCUNY,9
sub-NDARJA959GNZ,HBNsiteCBIC,9
sub-NDARHW808VDT,HBNsiteCBIC,9
sub-NDARHV260FPW,HBNsiteCUNY,9
sub-NDARHN386FXX,HBNsiteCUNY,9
sub-NDARPN886HH9,HBNsiteCBIC,10
sub-NDARTR175UDC,HBNsiteCBIC,10
sub-NDARTT979FDD,HBNsiteCBIC,10
sub-NDARTJ862ENU,HBNsiteCBIC,10
sub-NDARNB427ARE,HBNsiteCBIC,10
sub-NDARME689TAF,HBNsiteCBIC,10
sub-NDARME724FJE,HBNsiteCBIC,10
sub-NDARME789TD2,HBNsiteCBIC,10
sub-NDARNZ141GNH,HBNsiteCBIC,10
sub-NDARPF682GDC,HBNsiteCBIC,10
sub-NDARNN624AMU,HBNsiteCBIC,10
sub-NDARYN152YMW,HBNsiteCBIC,10
sub-NDARYA955CY1,HBNsiteCBIC,10
sub-NDARYF463RKF,HBNsiteCBIC,10
sub-NDARXU376FDN,HBNsiteCBIC,10
sub-NDARZH521MMD,HBNsiteCBIC,10
sub-NDARZL113CU0,HBNsiteCBIC,10
sub-NDARZN578YDP,HBNsiteCBIC,10
sub-NDARZN914GPB,HBNsiteCBIC,10
sub-NDARZV421TCZ,HBNsiteCBIC,10
sub-NDARZX163EWC,HBNsiteCBIC,10
sub-NDARYW514CH2,HBNsiteCBIC,10
sub-NDARYW984FLT,HBNsiteCBIC,10
sub-NDARUJ292JXV,HBNsiteCBIC,10
sub-NDARUK101YT3,HBNsiteCBIC,10
sub-NDARWU936JGG,HBNsiteCBIC,10
sub-NDARVN629CRD,HBNsiteCBIC,10
sub-NDARVX111CNA,HBNsiteCBIC,10
sub-NDARVY378DFK,HBNsiteCBIC,10
sub-NDARDR240WKM,HBNsiteCBIC,10
sub-NDARDR595ZE5,HBNsiteCBIC,10
sub-NDARDU482DGK,HBNsiteCBIC,10
sub-NDARDX196MZP,HBNsiteCBIC,10
sub-NDARCW932EU6,HBNsiteCBIC,10
sub-NDARDA656RBN,HBNsiteCBIC,10
sub-NDARDB720VEA,HBNsiteCBIC,10
sub-NDARDC003YG7,HBNsiteCBIC,10
sub-NDARDD073JKZ,HBNsiteCBIC,10
sub-NDARDD128NWL,HBNsiteCBIC,10
sub-NDARDD193HUP,HBNsiteCBIC,10
sub-NDARDZ425JVB,HBNsiteCBIC,10
sub-NDARFA089ZZG,HBNsiteCBIC,10
sub-NDARFG118DW3,HBNsiteCBIC,10
sub-NDAREE015WGU,HBNsiteCBIC,10
sub-NDAREN151YXN,HBNsiteCBIC,10
sub-NDAREN999ERM,HBNsiteCBIC,10
sub-NDARAU530GLJ,HBNsiteCBIC,10
sub-NDARAX277ATU,HBNsiteCBIC,10
sub-NDARCG785NND,HBNsiteCBIC,10
sub-NDARBK106KRH,HBNsiteCBIC,10
sub-NDARBN620TT7,HBNsiteCBIC,10
sub-NDARBZ925PRF,HBNsiteCBIC,10
sub-NDARKF704MKL,HBNsiteCBIC,10
sub-NDARKG697CEW,HBNsiteCBIC,10
sub-NDARJC399UW7,HBNsiteCBIC,10
sub-NDARJR473HXT,HBNsiteCBIC,10
sub-NDARKM568HJK,HBNsiteCBIC,10
sub-NDARLT314TWP,HBNsiteCBIC,10
sub-NDARLV155RW0,HBNsiteCBIC,10
sub-NDARFT615JZ6,HBNsiteCBIC,10
sub-NDARFU786BN4,HBNsiteCBIC,10
sub-NDARGM439FZD,HBNsiteCBIC,10
sub-NDARHH654ZF9,HBNsiteCBIC,10
sub-NDARHB803UT9,HBNsiteCBIC,10
sub-NDARHC083LM6,HBNsiteCBIC,10
sub-NDARHC814ZZL,HBNsiteCBIC,10
sub-NDARRP818DWL,HBNsiteRU,11
sub-NDARRN444MJG,HBNsiteRU,11
sub-NDARRW100AU0,HBNsiteRU,11
sub-NDARPU897CM5,HBNsiteRU,11
sub-NDARRG199RU4,HBNsiteRU,11
sub-NDARRD326KB9,HBNsiteRU,11
sub-NDARRC190NKB,HBNsiteRU,11
sub-NDARPT910NEE,HBNsiteRU,11
sub-NDARTL336THT,HBNsiteRU,11
sub-NDARMW178UDD,HBNsiteRU,11
sub-NDARMJ219AKU,HBNsiteRU,11
sub-NDARPF179GNV,HBNsiteRU,11
sub-NDARPM105MKA,HBNsiteRU,11
sub-NDARYA556KP8,HBNsiteRU,11
sub-NDARXX895FNJ,HBNsiteRU,11
sub-NDARYG874EKA,HBNsiteRU,11
sub-NDARXH597ML1,HBNsiteRU,11
sub-NDARZL724HAX,HBNsiteRU,11
sub-NDARZD415ZZ1,HBNsiteRU,11
sub-NDARUR987CDM,HBNsiteRU,11
sub-NDARUV263YB5,HBNsiteRU,11
sub-NDARWM527PRT,HBNsiteRU,11
sub-NDARWX338NDL,HBNsiteRU,11
sub-NDARWV405ZW0,HBNsiteRU,11
sub-NDARWT389BYY,HBNsiteRU,11
sub-NDARWA513WM2,HBNsiteRU,11
sub-NDARMC759CX3,HBNsiteRU,11
sub-NDARDC987BMU,HBNsiteRU,11
sub-NDARDC704GKW,HBNsiteRU,11
sub-NDARCZ770BRG,HBNsiteRU,11
sub-NDARDL511UND,HBNsiteRU,11
sub-NDARFE163HVN,HBNsiteRU,11
sub-NDARFA860RPD,HBNsiteRU,11
sub-NDAREX091KUR,HBNsiteRU,11
sub-NDARBK082PDD,HBNsiteRU,11
sub-NDARBF805EHN,HBNsiteRU,11
sub-NDARAE012DGA,HBNsiteRU,11
sub-NDARAN814UPR,HBNsiteRU,11
sub-NDARCN669XPR,HBNsiteRU,11
sub-NDARCJ170CT9,HBNsiteRU,11
sub-NDARCW963FP9,HBNsiteRU,11
sub-NDARCF247TDJ,HBNsiteRU,11
sub-NDARBX121UM9,HBNsiteRU,11
sub-NDARKF909WM5,HBNsiteRU,11
sub-NDARKM497VKX,HBNsiteRU,11
sub-NDARKA627LF8,HBNsiteRU,11
sub-NDARJZ679KXJ,HBNsiteRU,11
sub-NDARJY033DKZ,HBNsiteRU,11
sub-NDARLL720BGU,HBNsiteRU,11
sub-NDARLY585ZVN,HBNsiteRU,11
sub-NDARLF480DMW,HBNsiteRU,11
sub-NDARGU485JJA,HBNsiteRU,11
sub-NDARGT267UZR,HBNsiteRU,11
sub-NDARGL800LDW,HBNsiteRU,11
sub-NDARHB764VZ2,HBNsiteRU,11
sub-NDARGB040MGR,HBNsiteRU,11
sub-NDARGJ395FKP,HBNsiteRU,11
sub-NDARGE536BGD,HBNsiteRU,11
sub-NDARJF755DT9,HBNsiteRU,11
sub-NDARRV480PU1,HBNsiteRU,12
sub-NDARRY280KNW,HBNsiteRU,12
sub-NDARRW940BL6,HBNsiteRU,12
sub-NDARPX219TW0,HBNsiteRU,12
sub-NDARPW577WJ7,HBNsiteRU,12
sub-NDARTX659HAF,HBNsiteRU,12
sub-NDARTE785ZMJ,HBNsiteRU,12
sub-NDARTN158LRF,HBNsiteRU,12
sub-NDARPH844KP2,HBNsiteRU,12
sub-NDARNN218UGY,HBNsiteRU,12
sub-NDARNU497GTX,HBNsiteRU,12
sub-NDARYA503XVQ,HBNsiteRU,12
sub-NDARYD195BDH,HBNsiteRU,12
sub-NDARXT792GY8,HBNsiteRU,12
sub-NDARZC499NVX,HBNsiteRU,12
sub-NDARUN300FG1,HBNsiteRU,12
sub-NDARUL224GN6,HBNsiteRU,12
sub-NDARWP954GPJ,HBNsiteRU,12
sub-NDARWW003WWW,HBNsiteRU,12
sub-NDARWJ217HDQ,HBNsiteRU,12
sub-NDARCZ947WU5,HBNsiteRU,12
sub-NDARET550NXC,HBNsiteRU,12
sub-NDAREN519BLJ,HBNsiteRU,12
sub-NDAREY778CR9,HBNsiteRU,12
sub-NDARBA680RFY,HBNsiteRU,12
sub-NDARAC904DMU,HBNsiteRU,12
sub-NDARCM302VJ1,HBNsiteRU,12
sub-NDARCW094JCG,HBNsiteRU,12
sub-NDARBV680AA8,HBNsiteRU,12
sub-NDARBU607ZZ3,HBNsiteRU,12
sub-NDARBR740NKV,HBNsiteRU,12
sub-NDARCA153NKE,HBNsiteRU,12
sub-NDARJL303FKR,HBNsiteRU,12
sub-NDARLP624GFH,HBNsiteRU,12
sub-NDARGB441VVD,HBNsiteRU,12
sub-NDARGH775KF5,HBNsiteRU,12
sub-NDARGD507TDZ,HBNsiteRU,12
sub-NDARHY177LY9,HBNsiteRU,12
sub-NDARJG488XHT,HBNsiteRU,12
sub-NDARHM421JUP,HBNsiteRU,12
sub-NDARHR753ZKU,HBNsiteRU,12
sub-NDARTA808DEQ,HBNsiteSI,13
sub-NDARPP703NX4,HBNsiteSI,13
sub-NDARRH725XYA,HBNsiteSI,13
sub-NDARUF389TXE,HBNsiteSI,13
sub-NDARTT759PC5,HBNsiteSI,13
sub-NDARUV753MY9,HBNsiteSI,13
sub-NDARMU269TFY,HBNsiteSI,13
sub-NDARMN450PEH,HBNsiteSI,13
sub-NDARMM878ZR1,HBNsiteSI,13
sub-NDARNU249EDF,HBNsiteSI,13
sub-NDARYP495KFK,HBNsiteSI,13
sub-NDARYL438DCK,HBNsiteSI,13
sub-NDARYJ536MCR,HBNsiteSI,13
sub-NDARYW903VN8,HBNsiteSI,13
sub-NDARZR567HWG,HBNsiteSI,13
sub-NDARVY007TEJ,HBNsiteSI,13
sub-NDARVX292KKC,HBNsiteSI,13
sub-NDARWF122UUJ,HBNsiteSI,13
sub-NDARXH017ZLE,HBNsiteSI,13
sub-NDARXF623GEL,HBNsiteSI,13
sub-NDAREE196FEG,HBNsiteSI,13
sub-NDAREB290UCN,HBNsiteSI,13
sub-NDARBC580HR5,HBNsiteSI,13
sub-NDARAY238DFL,HBNsiteSI,13
sub-NDARCV412MDW,HBNsiteSI,13
sub-NDARCG984YXZ,HBNsiteSI,13
sub-NDARJZ549HU8,HBNsiteSI,13
sub-NDARKW531ACR,HBNsiteSI,13
sub-NDARMD700NUE,HBNsiteSI,13
sub-NDARLD990NH4,HBNsiteSI,13
sub-NDARLB629BJ1,HBNsiteSI,13
sub-NDARHJ126UW2,HBNsiteSI,13
sub-NDARHF904CWB,HBNsiteSI,13
sub-NDARHE236YLB,HBNsiteSI,13
sub-NDARGU667MCK,HBNsiteSI,13
sub-NDARGR661YZG,HBNsiteSI,13
sub-NDARGM540EV8,HBNsiteSI,13
sub-NDARJJ356DAL,HBNsiteSI,13
sub-NDARRW481GFE,HBNsiteCBIC,14
sub-NDARPX661BF1,HBNsiteCBIC,14
sub-NDARRF525ME3,HBNsiteCBIC,14
sub-NDARRC348AFG,HBNsiteCBIC,14
sub-NDARUC308ZLR,HBNsiteCBIC,14
sub-NDARNC287MK5,HBNsiteCBIC,14
sub-NDARPE838DC5,HBNsiteCBIC,14
sub-NDARPR537HF5,HBNsiteCBIC,14
sub-NDARXX426ELJ,HBNsiteCBIC,14
sub-NDARXH270TJ8,HBNsiteCBIC,14
sub-NDARZC021TF4,HBNsiteCBIC,14
sub-NDARXC055JGA,HBNsiteCBIC,14
sub-NDARVL878GRA,HBNsiteCBIC,14
sub-NDARWP112TDL,HBNsiteCBIC,14
sub-NDARVY860TY0,HBNsiteCBIC,14
sub-NDARDF560NND,HBNsiteCBIC,14
sub-NDARFN854EJB,HBNsiteCBIC,14
sub-NDARFN636ZYB,HBNsiteCBIC,14
sub-NDAREV294WZ4,HBNsiteCBIC,14
sub-NDARET067PK6,HBNsiteCBIC,14
sub-NDARFC188VT4,HBNsiteCBIC,14
sub-NDARAX075WL9,HBNsiteCBIC,14
sub-NDARAU939WUK,HBNsiteCBIC,14
sub-NDARAG610XL4,HBNsiteCBIC,14
sub-NDARAP739AUP,HBNsiteCBIC,14
sub-NDARAN934AZL,HBNsiteCBIC,14
sub-NDARCM050BN2,HBNsiteCBIC,14
sub-NDARCK815WZR,HBNsiteCBIC,14
sub-NDARCJ246FJB,HBNsiteCBIC,14
sub-NDARCU891YET,HBNsiteCBIC,14
sub-NDARBW262RV7,HBNsiteCBIC,14
sub-NDARBP398JHL,HBNsiteCBIC,14
sub-NDARGC099LDZ,HBNsiteCBIC,14
sub-NDARGC407NV7,HBNsiteCBIC,14
sub-NDARJD704KEM,HBNsiteCBIC,14
sub-NDARHJ318KZA,HBNsiteCBIC,14
sub-NDARHT524ET0,HBNsiteCBIC,14
sub-NDARRM158VXD,HBNsiteRU,15
sub-NDARPZ973RK0,HBNsiteRU,15
sub-NDARUC715YN4,HBNsiteRU,15
sub-NDARMN695VFH,HBNsiteRU,15
sub-NDARPC745LTD,HBNsiteRU,15
sub-NDARYJ334EHH,HBNsiteRU,15
sub-NDARXF890FLA,HBNsiteRU,15
sub-NDARZH672BAM,HBNsiteRU,15
sub-NDARZM580BG2,HBNsiteRU,15
sub-NDARZN610GTY,HBNsiteRU,15
sub-NDARYZ637LK4,HBNsiteRU,15
sub-NDARUR153ZWB,HBNsiteRU,15
sub-NDARUL636NGK,HBNsiteRU,15
sub-NDARUK719URM,HBNsiteRU,15
sub-NDARWF259RB2,HBNsiteRU,15
sub-NDARDR591AUC,HBNsiteRU,15
sub-NDARAD571FLB,HBNsiteRU,15
sub-NDARCK481KRH,HBNsiteRU,15
sub-NDARCJ330NBP,HBNsiteRU,15
sub-NDARCC824FCL,HBNsiteRU,15
sub-NDARCC059WTH,HBNsiteRU,15
sub-NDARKL223LLF,HBNsiteRU,15
sub-NDARJR280FEJ,HBNsiteRU,15
sub-NDARJJ216EGT,HBNsiteRU,15
sub-NDARLV252DY2,HBNsiteRU,15
sub-NDARKV461KGZ,HBNsiteRU,15
sub-NDARLH423CR7,HBNsiteRU,15
sub-NDARGA815EUZ,HBNsiteRU,15
sub-NDARHM611GDR,HBNsiteRU,15
sub-NDARMN043YKC,HBNsiteCBIC,16
sub-NDARYA030ZG7,HBNsiteCBIC,16
sub-NDARYE850ZVD,HBNsiteCBIC,16
sub-NDARZT957CWG,HBNsiteCBIC,16
sub-NDARZT940RZG,HBNsiteCBIC,16
sub-NDARYK164AEJ,HBNsiteCBIC,16
sub-NDARUM009GEZ,HBNsiteCBIC,16
sub-NDARUZ368BT4,HBNsiteCBIC,16
sub-NDARXB889WUB,HBNsiteCBIC,16
sub-NDARWU018VDB,HBNsiteCBIC,16
sub-NDARWJ414WB8,HBNsiteCBIC,16
sub-NDARVX547MA0,HBNsiteCBIC,16
sub-NDAREK255DEE,HBNsiteCBIC,16
sub-NDARFJ179MG0,HBNsiteCBIC,16
sub-NDARAC350BZ0,HBNsiteCBIC,16
sub-NDARAC349YUC,HBNsiteCBIC,16
sub-NDARBV167RMU,HBNsiteCBIC,16
sub-NDARBZ913ZB9,HBNsiteCBIC,16
sub-NDARKG460MWV,HBNsiteCBIC,16
sub-NDARJT615WM7,HBNsiteCBIC,16
sub-NDARMA584EM0,HBNsiteCBIC,16
sub-NDARJJ277JP3,HBNsiteCBIC,16
sub-NDARJC559WW5,HBNsiteCBIC,16
sub-NDARUG091CY1,HBNsiteRU,17
sub-NDARMZ119VPH,HBNsiteRU,17
sub-NDARMX277VHC,HBNsiteRU,17
sub-NDARND805ZTP,HBNsiteRU,17
sub-NDARPD891BX3,HBNsiteRU,17
sub-NDARNT113YX7,HBNsiteRU,17
sub-NDARXE638NCB,HBNsiteRU,17
